product_id,product_name,category,price
1014,Product1014,electronics,998.47
1015,Product1015,clothing,1051.79
1016,Product1016,electronics,106.55
1017,Product1017,clothing,4284.57
1018,Product1018,books,3582.34
1019,Product1019,clothing,519.78
1020,Product1020,electronics,1300.06
1021,Product1021,clothing,1989.31
1022,Product1022,home,3516.7
1023,Product1023,clothing,628.81
1024,Product1024,books,3849.62
1025,Product1025,home,828.54
1026,Product1026,clothing,861.57
1027,Product1027,sports,1367.1
1028,Product1028,clothing,4623.72
1029,Product1029,clothing,920.42
1030,Product1030,books,4038.77
1031,Product1031,clothing,414.62
1032,Product1032,sports,3733.54
1033,Product1033,home,4961.18
1034,Product1034,clothing,2024.74
1035,Product1035,clothing,1243.41
1036,Product1036,home,4407.23
1037,Product1037,electronics,147.72
1038,Product1038,home,2732.38
1039,Product1039,electronics,4400.22
1040,Product1040,sports,74.65
1041,Product1041,sports,1559.1
1042,Product1042,clothing,1564.11
1043,Product1043,clothing,4309.8
1044,Product1044,clothing,1124.39
1045,Product1045,sports,2208.8
1046,Product1046,home,1144.23
1047,Product1047,home,2380.31
1048,Product1048,sports,4139.14
1049,Product1049,electronics,486.33
1050,Product1050,electronics,4143.26
1051,Product1051,books,2536.56
1052,Product1052,books,3965.86
1053,Product1053,sports,127.46
1054,Product1054,books,2188.61
1055,Product1055,clothing,688.41
1056,Product1056,books,4478.1
1057,Product1057,sports,3910.87
1058,Product1058,sports,3225.04
1059,Product1059,home,2581.99
1060,Product1060,sports,2733.76
1061,Product1061,sports,1682.48
1062,Product1062,home,4181.0
1063,Product1063,electronics,4119.55
1064,Product1064,electronics,619.91
1065,Product1065,electronics,2901.68
1066,Product1066,sports,1407.22
1067,Product1067,clothing,4876.74
1068,Product1068,clothing,906.29
1069,Product1069,books,3545.59
1070,Product1070,books,1992.24
1071,Product1071,clothing,4053.97
1072,Product1072,home,1023.08
1073,Product1073,clothing,2700.81
1074,Product1074,electronics,4055.18
1075,Product1075,sports,2952.16
1076,Product1076,books,1230.61
1077,Product1077,books,2905.58
1078,Product1078,electronics,1775.14
1079,Product1079,home,1757.5
1080,Product1080,books,261.56
1081,Product1081,sports,2593.42
1082,Product1082,clothing,2355.92
1083,Product1083,home,338.93
1084,Product1084,home,2142.93
1085,Product1085,clothing,3209.42
1086,Product1086,home,4960.99
1087,Product1087,home,882.09
1088,Product1088,electronics,4044.24
1089,Product1089,electronics,3757.94
1090,Product1090,clothing,4172.01
1091,Product1091,books,225.39
1092,Product1092,clothing,4025.52
1093,Product1093,electronics,29.75
1094,Product1094,books,3357.16
1095,Product1095,clothing,2348.49
1096,Product1096,home,2002.87
1097,Product1097,clothing,88.48
1098,Product1098,books,3496.74
1099,Product1099,electronics,4801.98
1100,Product1100,clothing,3401.55
1101,Product1101,sports,4465.39
1102,Product1102,clothing,4703.69
1103,Product1103,electronics,579.38
1104,Product1104,home,3156.46
1105,Product1105,books,4561.1
1106,Product1106,sports,3098.63
1107,Product1107,home,4210.17
1108,Product1108,home,1089.57
1109,Product1109,clothing,997.49
1110,Product1110,home,3411.62
1111,Product1111,clothing,4617.56
1112,Product1112,sports,2346.94
1113,Product1113,books,1645.48
1114,Product1114,sports,1015.59
1115,Product1115,clothing,4187.85
1116,Product1116,sports,4020.51
1117,Product1117,clothing,164.67
1118,Product1118,electronics,683.85
1119,Product1119,sports,3258.63
1120,Product1120,sports,1653.96
1121,Product1121,books,2484.91
1122,Product1122,clothing,2559.41
1123,Product1123,home,736.96
1124,Product1124,home,3631.33
1125,Product1125,clothing,3837.39
1126,Product1126,sports,4912.29
1127,Product1127,electronics,4432.88
1128,Product1128,electronics,2942.81
1129,Product1129,books,3900.64
1130,Product1130,sports,3907.92
1131,Product1131,sports,560.84
1132,Product1132,books,2934.8
1133,Product1133,sports,2588.98
1134,Product1134,clothing,4942.79
1135,Product1135,books,834.2
1136,Product1136,clothing,2439.25
1137,Product1137,sports,4286.32
1138,Product1138,electronics,4092.9
1139,Product1139,electronics,3590.78
1140,Product1140,home,2341.64
1141,Product1141,home,264.54
1142,Product1142,books,3238.95
1143,Product1143,sports,147.73
1144,Product1144,clothing,1417.3
1145,Product1145,sports,452.54
1146,Product1146,clothing,4279.79
1147,Product1147,electronics,2824.18
1148,Product1148,books,4039.67
1149,Product1149,sports,366.85
1150,Product1150,sports,3250.98
1151,Product1151,sports,3092.02
1152,Product1152,clothing,211.59
1153,Product1153,books,3290.35
1154,Product1154,clothing,767.81
1155,Product1155,home,1968.48
1156,Product1156,home,4328.23
1157,Product1157,books,4286.09
1158,Product1158,books,2491.23
1159,Product1159,clothing,2359.62
1160,Product1160,books,1698.16
1161,Product1161,home,905.7
1162,Product1162,sports,4582.89
1163,Product1163,books,4610.71
1164,Product1164,clothing,818.74
1165,Product1165,sports,611.42
1166,Product1166,clothing,4015.54
1167,Product1167,books,4926.8
1168,Product1168,sports,659.28
1169,Product1169,books,3177.59
1170,Product1170,clothing,2031.86
1171,Product1171,books,148.11
1172,Product1172,sports,1490.64
1173,Product1173,electronics,2363.69
1174,Product1174,electronics,3555.82
1175,Product1175,clothing,598.8
1176,Product1176,books,3150.69
1177,Product1177,electronics,1198.37
1178,Product1178,home,1623.07
1179,Product1179,home,203.46
1180,Product1180,home,4616.74
1181,Product1181,home,2335.29
1182,Product1182,home,1150.97
1183,Product1183,clothing,3472.34
1184,Product1184,home,2937.66
1185,Product1185,sports,1753.29
1186,Product1186,clothing,4118.0
1187,Product1187,home,413.07
1188,Product1188,home,191.52
1189,Product1189,books,3471.71
1190,Product1190,clothing,4732.65
1191,Product1191,books,2462.84
1192,Product1192,clothing,2978.22
1193,Product1193,clothing,2604.7
1194,Product1194,sports,4566.47
1195,Product1195,electronics,366.89
1196,Product1196,home,1119.05
1197,Product1197,books,4810.94
1198,Product1198,sports,1436.16
1199,Product1199,sports,543.53
1200,Product1200,sports,4564.44
1201,Product1201,electronics,4271.42
1202,Product1202,home,2236.57
1203,Product1203,electronics,1178.75
1204,Product1204,clothing,2779.35
1205,Product1205,clothing,2866.46
1206,Product1206,books,2400.54
1207,Product1207,home,4303.66
1208,Product1208,home,4963.5
1209,Product1209,home,1584.81
1210,Product1210,books,3448.84
1211,Product1211,clothing,717.09
1212,Product1212,home,1816.01
1213,Product1213,electronics,3116.34
1214,Product1214,home,3667.87
1215,Product1215,books,3765.72
1216,Product1216,clothing,1429.5
1217,Product1217,sports,212.22
1218,Product1218,home,3787.05
1219,Product1219,books,4135.16
1220,Product1220,electronics,245.3
1221,Product1221,electronics,4320.56
1222,Product1222,clothing,2525.36
1223,Product1223,home,4002.43
1224,Product1224,books,899.85
1225,Product1225,sports,2066.57
1226,Product1226,clothing,3796.93
1227,Product1227,electronics,4251.84
1228,Product1228,electronics,2901.46
1229,Product1229,sports,3737.65
1230,Product1230,books,1704.28
1231,Product1231,sports,2283.07
1232,Product1232,home,121.19
1233,Product1233,clothing,2010.51
1234,Product1234,books,2480.05
1235,Product1235,books,2144.62
1236,Product1236,books,3092.24
1237,Product1237,books,1067.76
1238,Product1238,books,1359.14
1239,Product1239,electronics,3690.46
1240,Product1240,sports,3614.62
1241,Product1241,home,1384.59
1242,Product1242,electronics,2910.26
1243,Product1243,home,4774.35
1244,Product1244,home,274.4
1245,Product1245,home,2281.71
1246,Product1246,clothing,4502.77
1247,Product1247,books,3759.75
1248,Product1248,electronics,3784.26
1249,Product1249,clothing,2913.61
1250,Product1250,electronics,3268.28
1251,Product1251,sports,4835.53
1252,Product1252,sports,3976.55
1253,Product1253,home,4911.3
1254,Product1254,sports,3995.19
1255,Product1255,home,468.05
1256,Product1256,home,1818.73
1257,Product1257,electronics,4016.37
1258,Product1258,electronics,3052.21
1259,Product1259,home,4833.05
1260,Product1260,home,1660.0
1261,Product1261,electronics,2934.72
1262,Product1262,home,259.46
1263,Product1263,books,1414.92
1264,Product1264,clothing,1834.18
1265,Product1265,sports,2969.82
1266,Product1266,sports,2181.5
1267,Product1267,sports,3099.68
1268,Product1268,sports,2043.86
1269,Product1269,clothing,1326.39
1270,Product1270,clothing,4551.23
1271,Product1271,books,2520.57
1272,Product1272,clothing,2400.94
1273,Product1273,sports,2008.35
1274,Product1274,home,4494.64
1275,Product1275,sports,2129.81
1276,Product1276,books,748.01
1277,Product1277,home,3565.89
1278,Product1278,electronics,1744.64
1279,Product1279,electronics,607.38
1280,Product1280,home,4816.19
1281,Product1281,home,1531.55
1282,Product1282,home,4908.38
1283,Product1283,books,3235.01
1284,Product1284,sports,3137.35
1285,Product1285,clothing,4892.13
1286,Product1286,home,433.39
1287,Product1287,home,4770.59
1288,Product1288,clothing,4171.85
1289,Product1289,electronics,1196.33
1290,Product1290,sports,3139.63
1291,Product1291,electronics,893.84
1292,Product1292,clothing,4156.65
1293,Product1293,electronics,3563.09
1294,Product1294,home,4813.61
1295,Product1295,clothing,3001.29
1296,Product1296,electronics,1945.48
1297,Product1297,home,4811.42
1298,Product1298,electronics,3806.38
1299,Product1299,sports,4170.42
1300,Product1300,books,1310.27
1301,Product1301,books,1609.89
1302,Product1302,clothing,20.43
1303,Product1303,electronics,3196.73
1304,Product1304,home,6.76
1305,Product1305,clothing,4575.47
1306,Product1306,electronics,1360.81
1307,Product1307,electronics,3540.06
1308,Product1308,books,4235.79
1309,Product1309,electronics,3601.46
1310,Product1310,books,2249.67
1311,Product1311,home,973.07
1312,Product1312,sports,4380.54
1313,Product1313,sports,3367.42
1314,Product1314,books,2663.62
1315,Product1315,clothing,58.84
1316,Product1316,electronics,1567.65
1317,Product1317,electronics,2555.37
1318,Product1318,sports,2435.24
1319,Product1319,clothing,131.33
1320,Product1320,clothing,1593.53
1321,Product1321,electronics,4549.41
1322,Product1322,electronics,111.65
1323,Product1323,books,372.02
1324,Product1324,home,931.58
1325,Product1325,home,98.6
1326,Product1326,books,3591.24
1327,Product1327,books,4749.14
1328,Product1328,clothing,1814.6
1329,Product1329,books,4826.54
1330,Product1330,sports,2780.07
1331,Product1331,books,281.15
1332,Product1332,electronics,591.62
1333,Product1333,electronics,2138.91
1334,Product1334,books,455.9
1335,Product1335,sports,1469.41
1336,Product1336,books,3917.31
1337,Product1337,home,4792.92
1338,Product1338,clothing,4592.01
1339,Product1339,home,242.13
1340,Product1340,sports,2938.64
1341,Product1341,home,3334.06
1342,Product1342,home,3863.67
1343,Product1343,home,1430.43
1344,Product1344,electronics,1140.47
1345,Product1345,sports,2222.33
1346,Product1346,books,4165.96
1347,Product1347,electronics,3326.75
1348,Product1348,electronics,4774.32
1349,Product1349,clothing,2097.44
1350,Product1350,home,2929.19
1351,Product1351,sports,4190.65
1352,Product1352,sports,4395.09
1353,Product1353,books,4522.5
1354,Product1354,home,1890.4
1355,Product1355,clothing,4356.25
1356,Product1356,electronics,3871.48
1357,Product1357,clothing,1816.62
1358,Product1358,books,3518.36
1359,Product1359,books,3139.88
1360,Product1360,home,387.96
1361,Product1361,home,2765.17
1362,Product1362,electronics,4456.78
1363,Product1363,home,4153.46
1364,Product1364,home,676.28
1365,Product1365,electronics,480.96
1366,Product1366,clothing,4298.27
1367,Product1367,home,1544.1
1368,Product1368,clothing,2896.1
1369,Product1369,sports,3417.06
1370,Product1370,books,1369.96
1371,Product1371,home,3316.23
1372,Product1372,home,4846.42
1373,Product1373,home,1836.27
1374,Product1374,home,425.02
1375,Product1375,books,1740.58
1376,Product1376,electronics,448.09
1377,Product1377,sports,2101.7
1378,Product1378,home,2989.66
1379,Product1379,home,1000.78
1380,Product1380,sports,2848.17
1381,Product1381,home,49.76
1382,Product1382,books,1832.14
1383,Product1383,home,973.8
1384,Product1384,books,2152.82
1385,Product1385,sports,211.84
1386,Product1386,clothing,1533.5
1387,Product1387,books,2241.9
1388,Product1388,home,4289.91
1389,Product1389,sports,3382.74
1390,Product1390,sports,1715.24
1391,Product1391,clothing,3719.26
1392,Product1392,clothing,609.28
1393,Product1393,electronics,1382.11
1394,Product1394,electronics,2366.48
1395,Product1395,books,4323.21
1396,Product1396,home,3441.27
1397,Product1397,electronics,1990.18
1398,Product1398,electronics,2664.08
1399,Product1399,home,3646.39
1400,Product1400,books,2675.13
1401,Product1401,books,2169.05
1402,Product1402,sports,3669.21
1403,Product1403,clothing,427.75
1404,Product1404,electronics,3253.98
1405,Product1405,electronics,1838.82
1406,Product1406,clothing,3696.51
1407,Product1407,sports,2842.92
1408,Product1408,books,3441.25
1409,Product1409,books,291.26
1410,Product1410,books,3909.4
1411,Product1411,books,2058.07
1412,Product1412,clothing,169.54
1413,Product1413,books,3901.44
1414,Product1414,clothing,3872.1
1415,Product1415,sports,1945.7
1416,Product1416,clothing,1302.04
1417,Product1417,books,2297.17
1418,Product1418,electronics,4908.39
1419,Product1419,clothing,2623.27
1420,Product1420,sports,3725.67
1421,Product1421,electronics,4157.37
1422,Product1422,clothing,953.6
1423,Product1423,electronics,2189.16
1424,Product1424,clothing,4994.37
1425,Product1425,home,1341.86
1426,Product1426,sports,2009.35
1427,Product1427,books,1224.83
1428,Product1428,electronics,3995.59
1429,Product1429,home,4259.48
1430,Product1430,home,3190.6
1431,Product1431,books,4028.69
1432,Product1432,electronics,92.51
1433,Product1433,sports,3234.28
1434,Product1434,sports,905.12
1435,Product1435,home,3374.75
1436,Product1436,clothing,4580.66
1437,Product1437,home,4869.56
1438,Product1438,clothing,4248.16
1439,Product1439,books,2019.58
1440,Product1440,home,1176.71
1441,Product1441,electronics,3757.27
1442,Product1442,sports,2793.98
1443,Product1443,electronics,2198.96
1444,Product1444,home,4260.81
1445,Product1445,books,4378.65
1446,Product1446,electronics,4950.73
1447,Product1447,books,3143.69
1448,Product1448,sports,2098.76
1449,Product1449,sports,3461.51
1450,Product1450,sports,428.89
1451,Product1451,sports,4720.99
1452,Product1452,books,294.94
1453,Product1453,sports,4209.27
1454,Product1454,books,4734.68
1455,Product1455,books,1365.88
1456,Product1456,clothing,1739.07
1457,Product1457,clothing,4416.85
1458,Product1458,clothing,4530.09
1459,Product1459,books,4631.0
1460,Product1460,clothing,4655.06
1461,Product1461,books,3264.89
1462,Product1462,clothing,4012.23
1463,Product1463,home,1703.46
1464,Product1464,home,2155.05
1465,Product1465,sports,4232.35
1466,Product1466,home,1773.41
1467,Product1467,books,4113.75
1468,Product1468,sports,2417.29
1469,Product1469,sports,4730.16
1470,Product1470,home,2416.19
1471,Product1471,electronics,2413.05
1472,Product1472,clothing,4244.56
1473,Product1473,clothing,906.23
1474,Product1474,home,1078.1
1475,Product1475,clothing,4891.68
1476,Product1476,books,1295.69
1477,Product1477,clothing,3793.01
1478,Product1478,books,2670.99
1479,Product1479,clothing,785.81
1480,Product1480,sports,2017.51
1481,Product1481,books,1220.92
1482,Product1482,sports,4063.54
1483,Product1483,home,2596.37
1484,Product1484,home,1256.83
1485,Product1485,home,2880.98
1486,Product1486,books,365.87
1487,Product1487,home,270.47
1488,Product1488,sports,908.47
1489,Product1489,clothing,2546.8
1490,Product1490,sports,4824.48
1491,Product1491,home,2530.15
1492,Product1492,books,2766.38
1493,Product1493,clothing,1379.84
1494,Product1494,home,254.98
1495,Product1495,books,2340.44
1496,Product1496,sports,1967.12
1497,Product1497,home,4791.25
1498,Product1498,sports,891.68
1499,Product1499,clothing,4903.77
1500,Product1500,electronics,2049.29
1501,Product1501,clothing,4880.95
1502,Product1502,electronics,4021.36
1503,Product1503,sports,4057.46
1504,Product1504,sports,1385.7
1505,Product1505,clothing,3339.1
1506,Product1506,clothing,3872.72
1507,Product1507,sports,2993.61
1508,Product1508,home,1585.05
1509,Product1509,sports,873.49
1510,Product1510,electronics,704.89
1511,Product1511,sports,2615.09
1512,Product1512,sports,4975.73
1513,Product1513,electronics,2047.28
1514,Product1514,sports,4716.96
1515,Product1515,electronics,3452.85
1516,Product1516,books,3952.73
1517,Product1517,sports,1747.1
1518,Product1518,home,2645.7
1519,Product1519,books,3924.07
1520,Product1520,clothing,1220.03
1521,Product1521,sports,825.13
1522,Product1522,clothing,2084.91
1523,Product1523,electronics,932.11
1524,Product1524,books,516.85
1525,Product1525,clothing,815.39
1526,Product1526,home,2899.2
1527,Product1527,home,1893.74
1528,Product1528,books,1214.93
1529,Product1529,electronics,681.67
1530,Product1530,books,3213.62
1531,Product1531,sports,2208.02
1532,Product1532,sports,1382.3
1533,Product1533,books,2358.21
1534,Product1534,electronics,4278.64
1535,Product1535,books,2023.91
1536,Product1536,books,3656.53
1537,Product1537,clothing,542.55
1538,Product1538,books,1302.81
1539,Product1539,clothing,1528.63
1540,Product1540,electronics,364.65
1541,Product1541,electronics,1545.21
1542,Product1542,books,4614.15
1543,Product1543,clothing,435.79
1544,Product1544,sports,1108.42
1545,Product1545,home,121.03
1546,Product1546,books,2546.71
1547,Product1547,books,4224.71
1548,Product1548,sports,1342.17
1549,Product1549,electronics,4215.4
1550,Product1550,books,2441.82
1551,Product1551,home,2936.58
1552,Product1552,home,3766.32
1553,Product1553,electronics,1686.19
1554,Product1554,clothing,3673.34
1555,Product1555,home,2212.82
1556,Product1556,home,3333.91
1557,Product1557,clothing,1612.0
1558,Product1558,electronics,2289.95
1559,Product1559,home,3745.38
1560,Product1560,electronics,605.7
1561,Product1561,sports,2905.31
1562,Product1562,home,1331.8
1563,Product1563,electronics,2903.92
1564,Product1564,home,765.22
1565,Product1565,home,3081.49
1566,Product1566,electronics,9.16
1567,Product1567,sports,675.74
1568,Product1568,clothing,4693.26
1569,Product1569,books,4415.65
1570,Product1570,sports,3788.97
1571,Product1571,sports,432.99
1572,Product1572,clothing,490.37
1573,Product1573,home,2758.43
1574,Product1574,sports,4011.82
1575,Product1575,books,3451.6
1576,Product1576,electronics,297.82
1577,Product1577,sports,2653.31
1578,Product1578,sports,3609.33
1579,Product1579,sports,816.6
1580,Product1580,clothing,238.49
1581,Product1581,books,1883.24
1582,Product1582,clothing,4261.66
1583,Product1583,sports,3476.01
1584,Product1584,sports,959.4
1585,Product1585,electronics,3963.15
1586,Product1586,home,2616.69
1587,Product1587,electronics,4676.25
1588,Product1588,electronics,1632.44
1589,Product1589,sports,4679.5
1590,Product1590,books,2196.37
1591,Product1591,clothing,3612.15
1592,Product1592,electronics,525.1
1593,Product1593,home,627.24
1594,Product1594,books,4026.4
1595,Product1595,home,4349.62
1596,Product1596,clothing,1586.61
1597,Product1597,home,4872.13
1598,Product1598,home,2270.37
1599,Product1599,sports,75.23
1600,Product1600,sports,3592.42
1601,Product1601,clothing,773.64
1602,Product1602,electronics,3826.24
1603,Product1603,clothing,1554.26
1604,Product1604,clothing,942.6
1605,Product1605,clothing,3680.18
1606,Product1606,sports,2859.01
1607,Product1607,electronics,411.58
1608,Product1608,clothing,4412.1
1609,Product1609,electronics,2174.86
1610,Product1610,books,1513.6
1611,Product1611,books,1526.5
1612,Product1612,sports,3399.06
1613,Product1613,clothing,254.31
1614,Product1614,home,3883.78
1615,Product1615,books,2975.02
1616,Product1616,books,349.9
1617,Product1617,electronics,4195.31
1618,Product1618,books,4054.84
1619,Product1619,books,4568.73
1620,Product1620,sports,3441.67
1621,Product1621,books,3156.6
1622,Product1622,sports,4418.67
1623,Product1623,electronics,2682.91
1624,Product1624,books,3229.41
1625,Product1625,books,2129.2
1626,Product1626,clothing,606.42
1627,Product1627,home,2557.75
1628,Product1628,electronics,4726.37
1629,Product1629,sports,1563.02
1630,Product1630,books,3446.42
1631,Product1631,books,4963.73
1632,Product1632,books,3366.28
1633,Product1633,electronics,962.48
1634,Product1634,home,2357.56
1635,Product1635,books,4025.94
1636,Product1636,home,2687.63
1637,Product1637,electronics,2648.67
1638,Product1638,sports,4642.29
1639,Product1639,sports,683.01
1640,Product1640,sports,1730.9
1641,Product1641,clothing,1628.04
1642,Product1642,clothing,3966.52
1643,Product1643,electronics,4931.56
1644,Product1644,sports,2564.6
1645,Product1645,sports,48.58
1646,Product1646,clothing,3389.96
1647,Product1647,clothing,1237.93
1648,Product1648,sports,185.38
1649,Product1649,clothing,2517.29
1650,Product1650,sports,4813.62
1651,Product1651,books,3726.99
1652,Product1652,home,2736.43
1653,Product1653,sports,3691.4
1654,Product1654,clothing,744.33
1655,Product1655,sports,1157.0
1656,Product1656,sports,561.04
1657,Product1657,electronics,231.45
1658,Product1658,electronics,902.32
1659,Product1659,sports,4873.03
1660,Product1660,books,4869.95
1661,Product1661,home,3941.63
1662,Product1662,clothing,1486.01
1663,Product1663,clothing,863.37
1664,Product1664,electronics,625.47
1665,Product1665,home,4364.66
1666,Product1666,clothing,4148.14
1667,Product1667,clothing,2802.06
1668,Product1668,home,305.76
1669,Product1669,sports,4367.78
1670,Product1670,home,2547.14
1671,Product1671,books,576.21
1672,Product1672,electronics,4032.18
1673,Product1673,electronics,2628.73
1674,Product1674,sports,152.8
1675,Product1675,home,1346.19
1676,Product1676,clothing,3780.7
1677,Product1677,home,1999.86
1678,Product1678,sports,1241.08
1679,Product1679,sports,2983.49
1680,Product1680,sports,4516.91
1681,Product1681,home,4110.84
1682,Product1682,books,2993.01
1683,Product1683,sports,413.4
1684,Product1684,electronics,1792.79
1685,Product1685,electronics,2355.7
1686,Product1686,home,4366.02
1687,Product1687,clothing,195.53
1688,Product1688,books,4485.4
1689,Product1689,sports,1043.3
1690,Product1690,sports,1813.91
1691,Product1691,electronics,915.43
1692,Product1692,books,906.46
1693,Product1693,sports,1766.08
1694,Product1694,books,1125.24
1695,Product1695,books,367.63
1696,Product1696,clothing,3947.02
1697,Product1697,electronics,2385.35
1698,Product1698,clothing,2067.14
1699,Product1699,books,3537.03
1700,Product1700,books,4856.31
1701,Product1701,clothing,2324.14
1702,Product1702,books,4802.47
1703,Product1703,electronics,3442.52
1704,Product1704,clothing,4954.72
1705,Product1705,electronics,1321.33
1706,Product1706,sports,1644.93
1707,Product1707,electronics,783.18
1708,Product1708,electronics,4982.16
1709,Product1709,electronics,3009.73
1710,Product1710,books,928.13
1711,Product1711,sports,4773.58
1712,Product1712,home,765.22
1713,Product1713,books,2185.27
1714,Product1714,sports,3659.22
1715,Product1715,clothing,3718.34
1716,Product1716,books,241.93
1717,Product1717,sports,3769.71
1718,Product1718,books,4919.72
1719,Product1719,electronics,3953.82
1720,Product1720,electronics,500.2
1721,Product1721,books,1170.75
1722,Product1722,home,2647.35
1723,Product1723,books,4688.08
1724,Product1724,home,1496.05
1725,Product1725,electronics,3699.47
1726,Product1726,books,2586.26
1727,Product1727,clothing,764.23
1728,Product1728,home,4967.18
1729,Product1729,home,1927.91
1730,Product1730,sports,727.85
1731,Product1731,electronics,4127.22
1732,Product1732,clothing,3184.5
1733,Product1733,home,1111.27
1734,Product1734,books,3861.51
1735,Product1735,books,4579.84
1736,Product1736,home,23.37
1737,Product1737,sports,2357.41
1738,Product1738,home,4396.78
1739,Product1739,books,4233.06
1740,Product1740,electronics,1730.77
1741,Product1741,home,1221.05
1742,Product1742,electronics,1581.21
1743,Product1743,sports,124.96
1744,Product1744,sports,4866.49
1745,Product1745,electronics,4049.07
1746,Product1746,home,1039.13
1747,Product1747,sports,495.46
1748,Product1748,books,3581.65
1749,Product1749,home,3901.88
1750,Product1750,home,3072.37
1751,Product1751,sports,2442.29
1752,Product1752,clothing,4502.4
1753,Product1753,clothing,1806.02
1754,Product1754,sports,4276.74
1755,Product1755,books,4402.45
1756,Product1756,clothing,2917.02
1757,Product1757,electronics,3035.2
1758,Product1758,home,4664.73
1759,Product1759,home,366.43
1760,Product1760,home,3251.2
1761,Product1761,clothing,473.01
1762,Product1762,home,1944.66
1763,Product1763,electronics,1828.36
1764,Product1764,electronics,1640.83
1765,Product1765,sports,2028.44
1766,Product1766,electronics,1911.61
1767,Product1767,clothing,124.6
1768,Product1768,electronics,1501.05
1769,Product1769,books,1252.39
1770,Product1770,sports,1708.51
1771,Product1771,home,3173.0
1772,Product1772,home,4275.99
1773,Product1773,sports,3349.53
1774,Product1774,sports,2465.28
1775,Product1775,sports,2458.53
1776,Product1776,books,3785.83
1777,Product1777,electronics,3253.88
1778,Product1778,sports,3933.48
1779,Product1779,clothing,4888.93
1780,Product1780,electronics,1119.55
1781,Product1781,sports,682.99
1782,Product1782,home,3573.58
1783,Product1783,books,1498.28
1784,Product1784,sports,2643.02
1785,Product1785,books,1269.33
1786,Product1786,electronics,2795.87
1787,Product1787,clothing,3310.73
1788,Product1788,books,387.66
1789,Product1789,books,2745.14
1790,Product1790,books,4369.64
1791,Product1791,books,3649.06
1792,Product1792,sports,152.97
1793,Product1793,clothing,2432.54
1794,Product1794,sports,3458.93
1795,Product1795,books,3198.92
1796,Product1796,sports,3354.87
1797,Product1797,books,3869.75
1798,Product1798,books,4994.18
1799,Product1799,books,4765.78
1800,Product1800,books,2084.07
1801,Product1801,electronics,1693.24
1802,Product1802,sports,3692.87
1803,Product1803,sports,4363.5
1804,Product1804,sports,3238.13
1805,Product1805,sports,4195.99
1806,Product1806,electronics,4282.23
1807,Product1807,sports,2019.6
1808,Product1808,clothing,3450.84
1809,Product1809,books,3747.59
1810,Product1810,home,1569.47
1811,Product1811,books,882.46
1812,Product1812,sports,302.02
1813,Product1813,electronics,2753.98
1814,Product1814,sports,4493.62
1815,Product1815,books,655.16
1816,Product1816,books,2402.54
1817,Product1817,books,3630.4
1818,Product1818,electronics,4387.8
1819,Product1819,sports,847.76
1820,Product1820,books,2692.77
1821,Product1821,sports,2486.25
1822,Product1822,books,2283.13
1823,Product1823,electronics,3853.82
1824,Product1824,books,479.0
1825,Product1825,electronics,1892.95
1826,Product1826,books,4372.86
1827,Product1827,electronics,662.11
1828,Product1828,electronics,4680.06
1829,Product1829,sports,553.74
1830,Product1830,sports,3099.95
1831,Product1831,electronics,3081.71
1832,Product1832,electronics,2951.4
1833,Product1833,sports,507.06
1834,Product1834,home,2304.98
1835,Product1835,clothing,2072.1
1836,Product1836,electronics,2142.65
1837,Product1837,clothing,2422.66
1838,Product1838,sports,214.69
1839,Product1839,books,84.5
1840,Product1840,home,4961.42
1841,Product1841,home,1714.46
1842,Product1842,home,4409.1
1843,Product1843,clothing,396.75
1844,Product1844,home,228.79
1845,Product1845,sports,4028.13
1846,Product1846,home,1185.33
1847,Product1847,clothing,3753.57
1848,Product1848,sports,119.59
1849,Product1849,electronics,1220.92
1850,Product1850,sports,1400.25
1851,Product1851,home,3928.44
1852,Product1852,sports,3114.73
1853,Product1853,clothing,4794.02
1854,Product1854,books,4949.91
1855,Product1855,clothing,3983.25
1856,Product1856,books,953.74
1857,Product1857,clothing,2639.02
1858,Product1858,clothing,2666.95
1859,Product1859,sports,3841.24
1860,Product1860,electronics,2101.86
1861,Product1861,home,3666.32
1862,Product1862,clothing,4511.46
1863,Product1863,books,4817.85
1864,Product1864,clothing,399.29
1865,Product1865,books,1476.35
1866,Product1866,books,1346.24
1867,Product1867,sports,301.25
1868,Product1868,electronics,821.67
1869,Product1869,sports,2183.33
1870,Product1870,clothing,669.52
1871,Product1871,home,1054.56
1872,Product1872,sports,3340.57
1873,Product1873,electronics,4405.83
1874,Product1874,books,4802.38
1875,Product1875,books,94.98
1876,Product1876,clothing,1056.81
1877,Product1877,electronics,3248.44
1878,Product1878,books,1244.6
1879,Product1879,clothing,2162.45
1880,Product1880,books,495.05
1881,Product1881,clothing,3646.41
1882,Product1882,sports,633.59
1883,Product1883,electronics,3996.09
1884,Product1884,clothing,1376.17
1885,Product1885,home,1940.26
1886,Product1886,books,155.07
1887,Product1887,home,971.41
1888,Product1888,electronics,466.94
1889,Product1889,books,3948.77
1890,Product1890,sports,166.24
1891,Product1891,electronics,2587.28
1892,Product1892,electronics,510.45
1893,Product1893,home,627.41
1894,Product1894,home,4750.14
1895,Product1895,books,1013.19
1896,Product1896,home,1638.92
1897,Product1897,books,1654.91
1898,Product1898,sports,3691.06
1899,Product1899,books,4128.35
1900,Product1900,home,703.15
1901,Product1901,home,2971.99
