transaction_id,customer_id,product_id,amount,transaction_date,status,channel
49962,26904,1,351.48,2025-12-13,completed,online
49998,33793,1,1818.18,2025-06-27,failed,online
50067,15740,4114,1525.47,2025-03-10,completed,online
50271,27191,1583,1562.2,2025-08-12,completed,online
50371,21062,2547,376.35,2025-07-09,completed,online
50569,4589,1863,653.74,2025-08-06,failed,online
51115,262,1,211.36,2025-04-02,failed,online
51274,24807,4886,1684.73,2025-08-29,failed,online
51276,29829,1955,1421.79,2025-10-24,completed,online
51317,11242,4132,279.99,2025-10-08,failed,online
51693,43860,377,909.54,2025-09-21,failed,online
51725,20626,3827,299.17,2025-09-21,failed,online
51862,10848,4940,390.28,2025-02-25,completed,online
51950,537,4929,221.82,2025-03-22,failed,online
52200,45033,4982,1096.54,2025-02-08,failed,online
52237,31905,2914,1874.62,2025-06-19,completed,online
52267,14019,1,453.85,2025-10-09,failed,online
52735,7878,1085,905.68,2025-01-08,failed,online
52811,6088,4881,1530.58,2025-11-12,completed,online
52858,9038,2305,773.13,2025-04-10,completed,online
53013,24813,1,1569.26,2025-05-29,failed,online
53018,38093,3062,434.04,2025-03-24,failed,online
53138,20321,1,713.68,2025-12-27,failed,online
53141,45224,1,931.22,2025-03-31,failed,online
53193,29172,1,630.95,2025-09-14,completed,online
53654,18282,1,206.12,2025-06-01,failed,online
53929,16334,3575,1164.01,2025-05-08,completed,online
54226,33158,70,1884.75,2025-04-27,failed,online
54280,11317,4808,1338.39,2025-04-15,failed,online
54358,39592,426,1725.23,2025-07-17,failed,online
54487,46847,1911,1612.76,2025-03-14,completed,online
54699,2941,1,851.33,2025-09-26,completed,online
54729,47634,3529,1606.51,2025-04-07,completed,online
55146,44546,1,930.75,2025-03-02,completed,online
55620,44551,4689,11.99,2025-06-16,failed,online
55790,12271,12,535.33,2025-12-05,completed,online
55853,29651,4314,105.12,2025-07-15,failed,online
55907,2349,4128,240.98,2025-03-07,failed,online
55956,28471,4171,957.07,2025-03-09,completed,online
56010,43021,4877,1368.85,2025-08-27,failed,online
56078,42196,4196,170.44,2025-11-24,failed,online
56230,26138,3965,1360.48,2025-08-13,completed,online
56728,2154,4875,1016.38,2025-04-14,completed,online
56730,2202,4898,626.6,2025-08-08,completed,online
57339,47395,4884,918.99,2025-10-13,failed,online
57517,28692,1,1677.36,2025-08-03,failed,online
57611,42125,2284,623.0,2025-05-06,failed,online
57771,8902,2186,443.83,2025-06-13,completed,online
57935,2437,2361,29.24,2025-01-30,completed,online
58262,6333,447,97.09,2025-09-29,completed,online
58623,10433,2147,49.57,2025-09-11,failed,online
58625,46801,2226,698.92,2025-06-21,failed,online
59207,26362,794,173.17,2025-06-29,completed,online
59481,5939,3565,295.37,2025-03-30,completed,online
59545,10024,3873,383.82,2025-05-22,completed,online
59611,34117,3829,332.36,2025-01-21,completed,online
59618,26507,3287,1761.95,2025-05-16,completed,online
59794,40678,1954,439.4,2025-05-31,failed,online
59808,20155,1,7349.797199802762,2025-05-20,completed,online
60576,25629,1,1046.13,2025-03-08,completed,online
60757,5740,877,38.19,2025-11-16,completed,online
61158,46383,4802,326.13,2025-06-17,failed,online
61514,3153,2536,1605.46,2025-07-09,failed,online
61662,17184,1701,1340.56,2025-06-21,completed,online
62354,449,321,47.83,2025-11-10,failed,online
62405,39985,3334,702.19,2025-04-08,completed,online
62470,3917,1,919.28,2025-12-20,completed,online
62492,23735,480,124.82,2025-01-28,completed,online
62592,47464,621,545.51,2025-06-21,failed,online
62708,33686,1,1794.44,2025-03-14,failed,online
62805,45923,4925,1824.6,2025-07-16,failed,online
62970,36993,1,1479.26,2025-10-30,failed,online
63483,29803,1672,1904.05,2025-10-17,completed,online
63592,37535,1,881.96,2025-10-17,completed,online
63666,13081,2104,842.95,2025-12-19,failed,online
63764,16590,432,1575.52,2025-08-31,failed,online
64078,10835,4880,1100.37,2025-09-12,completed,online
65075,38100,1,1384.96,2025-09-11,failed,online
65438,34295,1756,399.87,2025-03-19,failed,online
65542,36381,1,729.06,2025-10-22,failed,online
65624,43069,4862,1867.8,2025-02-26,failed,online
65783,29067,1992,635.96,2025-10-16,completed,online
66186,21156,1283,1681.92,2025-02-15,failed,online
66197,14874,2944,1631.62,2025-12-03,completed,online
66251,25828,153,170.38,2025-01-21,failed,online
66443,2481,673,282.52,2025-09-28,completed,online
66450,22709,4622,57.66,2025-10-07,failed,online
66579,9727,1,1759.2,2025-08-21,failed,online
66705,48424,4024,59.43,2025-08-09,completed,online
66979,10927,2118,1126.26,2025-04-28,completed,online
67440,31802,1,439.24,2025-08-04,failed,online
67800,49623,161,1791.1,2025-10-03,failed,online
68261,14634,2222,60.16,2025-10-11,failed,online
68378,37909,1789,662.89,2025-01-30,failed,online
68417,34452,1640,207.51,2025-03-06,failed,online
68588,44610,2599,102.19,2025-01-07,failed,online
69184,1395,1,645.99,2025-07-21,completed,online
69521,35804,2395,508.07,2025-03-23,failed,online
69911,42103,3353,1214.2,2025-07-05,completed,online
70006,36274,482,811.97,2025-11-21,failed,online
70066,45568,1521,898.82,2025-04-02,failed,online
70091,22791,4770,1282.35,2025-11-11,failed,online
70354,23210,1084,229.33,2025-10-11,completed,online
70619,49602,2287,459.63,2025-03-11,failed,online
70669,25166,309,1900.57,2025-03-26,failed,online
70678,42552,3582,660.11,2025-09-20,completed,online
71175,36155,117,290.63,2025-09-02,completed,online
71269,47627,4327,1843.75,2025-06-13,failed,online
71362,46635,3475,373.29,2025-06-16,failed,online
71550,18766,3784,1447.55,2025-09-07,failed,online
71657,32060,1,1052.36,2025-10-28,completed,online
72127,36413,1,1616.42,2025-03-02,failed,online
72226,27507,2470,1046.41,2025-12-31,failed,online
72434,22026,37,1045.87,2025-10-18,failed,online
72468,31494,474,1238.62,2025-06-13,failed,online
72525,49613,1311,755.03,2025-07-01,completed,online
72556,7776,2489,652.09,2025-12-12,completed,online
72618,26102,1,1966.33,2025-11-27,failed,online
72679,10784,1,442.78,2025-07-31,completed,online
73129,24705,2765,1535.91,2025-06-13,completed,online
73174,47961,1,598.12,2025-04-03,failed,online
73281,46631,1388,646.31,2025-10-11,completed,online
73495,39127,3096,1117.47,2025-06-05,failed,online
73691,19157,4652,543.04,2025-08-23,completed,online
74259,42932,1,160.91,2025-01-30,completed,online
74404,22086,1047,1169.32,2025-03-22,completed,online
74479,6894,4850,993.0,2025-02-25,completed,online
74868,40731,2155,208.0,2025-05-14,completed,online
74948,11887,3083,131.7,2025-04-23,completed,online
75651,41723,4596,434.98,2025-02-09,failed,online
75941,45241,3145,379.85,2025-05-26,completed,online
75987,13216,2414,1052.13,2025-11-01,failed,online
76221,7395,2639,1742.26,2025-12-01,failed,online
76514,22355,3803,1349.25,2025-08-07,completed,online
76608,48342,2338,788.43,2025-12-05,failed,online
77259,18778,1,1092.99,2025-02-01,completed,online
77540,48818,1,675.83,2025-11-18,failed,online
77795,4323,3534,1531.66,2025-06-10,completed,online
77888,30435,2526,1262.31,2025-01-06,failed,online
77986,21485,106,670.41,2025-07-05,completed,online
78182,35465,1,1951.03,2025-09-22,failed,online
78505,49480,1072,1974.37,2025-10-05,completed,online
78509,26341,1,671.22,2025-07-12,completed,online
78510,2570,1574,542.9,2025-05-15,failed,online
78511,47545,4524,1853.58,2025-05-29,completed,online
78672,9798,1,1751.59,2025-12-17,completed,online
78792,16780,3542,741.17,2025-01-29,failed,online
79052,4882,737,1237.55,2025-01-05,completed,online
79123,12294,4224,1607.2,2025-01-02,completed,online
79157,39511,1688,329.08,2025-01-30,completed,online
79283,12347,1,837.95,2025-05-23,failed,online
79409,6104,1,524.44,2025-04-28,failed,online
79517,1162,2739,1402.13,2025-03-11,failed,online
79702,43502,1719,526.39,2025-07-25,failed,online
79723,23709,1,9027.99200834979,2025-12-15,completed,online
79843,43958,2120,861.3,2025-05-31,completed,online
79940,44513,4525,90.08,2025-05-25,failed,online
80030,16968,1,6884.068639867706,2025-12-29,completed,online
80184,39010,3270,1052.82,2025-07-20,completed,online
80585,7756,1,92.78,2025-08-22,failed,online
81417,22095,4975,140.65,2025-05-20,failed,online
81882,7058,3630,429.15,2025-02-10,completed,online
81938,6461,2952,1656.25,2025-11-05,failed,online
82057,38640,4038,980.2,2025-09-12,completed,online
82189,16342,2755,1041.3,2025-11-09,completed,online
82255,4220,1,1359.95,2025-04-25,completed,online
82611,17355,1,352.08,2025-05-08,completed,online
82640,36102,1221,1926.77,2025-07-08,completed,online
118,10818,2250,1733.15,2025-08-12,failed,online
283,8860,671,1112.46,2025-08-14,failed,online
369,20717,859,1391.16,2025-03-31,failed,online
752,17719,3825,441.27,2026-01-01,failed,online
883,29569,3187,1698.13,2025-02-27,completed,online
945,210,3045,1598.69,2025-02-10,completed,online
1113,23287,2683,1821.63,2025-12-25,failed,online
1154,31290,3249,661.11,2025-06-15,completed,online
1180,837,1,1315.21,2025-04-17,completed,online
1784,47484,1,1241.27,2025-01-11,completed,online
1825,9492,3437,1412.66,2025-08-22,failed,online
2201,45556,4937,78.43,2025-06-14,failed,online
2435,46305,4196,683.96,2025-12-19,completed,online
2598,34903,2280,493.42,2025-04-02,failed,online
2652,47152,3386,1514.71,2025-04-26,failed,online
2804,43700,1,510.83,2025-03-07,failed,online
2840,34432,4511,1738.33,2025-04-14,failed,online
2847,26811,1374,790.34,2025-08-25,completed,online
2879,46880,843,742.43,2025-01-09,failed,online
3036,32042,1386,1048.16,2025-07-05,failed,online
3323,37611,4307,1759.53,2025-07-31,failed,online
3438,7320,826,1797.75,2025-05-21,failed,online
3447,47110,4894,1070.49,2025-09-01,failed,online
3766,28878,1,1384.73,2025-01-24,failed,online
4026,414,3076,624.92,2025-11-24,failed,online
4246,45836,1541,433.44,2025-04-29,completed,online
4260,2128,944,762.01,2025-05-06,completed,online
4277,37727,1,694.89,2025-07-20,completed,online
4303,20415,3079,1060.23,2025-10-29,completed,online
4419,18723,1,1289.95,2025-10-27,completed,online
4477,27651,3587,1032.21,2025-05-01,failed,online
4857,15465,2408,683.28,2025-01-31,failed,online
5555,21689,1,975.37,2025-12-20,completed,online
5751,32346,875,256.19,2025-07-30,completed,online
5756,24447,342,466.41,2025-12-06,failed,online
5757,40017,1,1072.45,2025-08-27,failed,online
5762,32636,1,1811.46,2025-12-02,failed,online
5768,29685,4197,711.82,2025-12-29,completed,online
6255,16115,3120,186.36,2025-01-15,failed,online
6585,30840,557,780.74,2025-12-22,failed,online
6616,5228,1,759.55,2025-03-31,completed,online
6770,18331,981,1885.1,2025-07-17,completed,online
6952,25688,4157,1669.28,2025-07-03,completed,online
7171,6361,1821,1996.13,2025-10-14,failed,online
7409,40987,3145,1902.85,2025-05-23,completed,online
7486,37372,4605,1691.28,2025-09-23,completed,online
7548,49091,2145,1995.75,2025-10-29,completed,online
7599,33900,4784,1139.57,2025-01-20,completed,online
7990,28289,4680,870.35,2025-11-24,failed,online
8029,25470,1362,1115.98,2025-10-06,completed,online
8182,36971,2400,539.02,2025-01-27,completed,online
8521,20094,1,1650.97,2025-02-20,completed,online
8606,36502,1089,72.25,2025-01-06,completed,online
9090,40043,3072,1167.0,2025-09-06,completed,online
9246,23376,1707,750.24,2025-03-16,failed,online
9310,28294,192,1542.95,2025-08-04,failed,online
9465,22104,1,238.45,2025-03-30,failed,online
9489,41061,2561,1286.34,2025-07-05,failed,online
9579,25340,4300,236.72,2025-07-25,failed,online
9962,31452,1948,1008.27,2025-04-17,completed,online
10148,44813,1735,260.72,2025-12-28,completed,online
10360,40514,1902,1323.21,2025-06-29,failed,online
10978,15072,2276,622.04,2025-11-29,failed,online
11146,28638,1,864.36,2025-01-11,failed,online
11231,42816,2295,693.98,2025-08-02,failed,online
11253,19328,2709,900.75,2025-01-11,failed,online
11302,10727,4177,1570.17,2025-06-29,completed,online
11857,2479,1117,635.9,2025-09-28,completed,online
12048,12645,1,1567.42,2025-12-20,failed,online
12247,46063,2413,926.26,2025-05-30,failed,online
12277,18519,1452,852.15,2025-05-09,completed,online
12601,40246,3795,1598.19,2025-12-28,completed,online
13114,14979,2172,1029.93,2025-10-03,completed,online
13252,14190,3697,1341.2,2025-04-07,completed,online
13259,25588,4411,183.44,2025-11-23,failed,online
13372,26251,2612,346.51,2025-02-19,failed,online
13489,15069,352,1652.35,2025-12-13,completed,online
13538,21846,821,1263.08,2025-02-19,failed,online
13605,29379,3781,911.19,2025-07-01,failed,online
13651,41795,505,653.7,2025-03-03,failed,online
13687,12301,1153,1351.15,2025-02-06,completed,online
13788,34663,820,1651.03,2025-04-05,completed,online
13967,24142,1120,1563.6,2025-06-14,completed,online
14682,7167,29,447.17,2025-05-06,failed,online
15033,17570,1167,1153.17,2025-05-03,completed,online
15385,2932,2231,75.19,2025-02-08,completed,online
15573,1645,2887,757.12,2025-06-26,completed,online
15769,29233,4295,859.73,2025-07-21,completed,online
16073,36567,1,1279.46,2025-03-12,failed,online
16187,29973,1,536.81,2025-02-17,completed,online
16575,45398,3031,1755.2,2025-09-01,completed,online
16590,16150,598,1377.15,2025-12-10,failed,online
16747,3443,62,1519.1,2025-02-25,completed,online
16807,31853,1616,408.11,2025-03-09,failed,online
16929,13800,2756,1022.95,2025-05-12,failed,online
17043,16949,1435,1567.97,2025-08-22,completed,online
17083,21993,4773,1935.15,2025-06-15,failed,online
17236,4562,711,1217.17,2025-10-08,completed,online
17249,8843,975,334.67,2025-04-27,failed,online
17434,30604,132,1801.68,2025-12-29,completed,online
17552,41814,4709,795.3,2025-12-30,failed,online
17883,13037,1948,73.34,2025-09-06,failed,online
17918,16962,3867,364.74,2025-02-24,completed,online
17937,30238,3869,895.14,2025-04-19,completed,online
18070,11648,1,331.61,2025-02-24,failed,online
18088,39082,1,1704.06,2025-06-07,completed,online
18181,22821,4967,830.51,2025-05-14,failed,online
18529,37260,1,888.8,2025-01-03,completed,online
17093,29404,2644,1327.23,2025-12-16,failed,online
18752,3558,3655,1836.23,2025-03-31,completed,online
18959,17283,1176,303.29,2025-10-25,completed,online
19549,3818,1605,1700.46,2025-07-19,completed,online
20004,41322,4734,550.0,2025-07-14,failed,online
20290,37062,3453,487.33,2025-11-09,completed,online
20331,31871,1166,1527.2,2025-04-20,completed,online
20448,47478,3551,1416.12,2025-06-05,completed,online
20539,25128,1563,1759.94,2025-11-27,failed,online
20567,32,1107,264.02,2025-02-11,failed,online
20610,12745,2471,1101.45,2025-05-03,completed,online
21252,42677,1,969.47,2025-11-11,completed,online
21534,19505,3220,1546.25,2025-04-12,failed,online
22043,46195,1963,515.3,2025-08-09,completed,online
22207,26459,495,870.2,2025-04-26,completed,online
22571,11757,2679,469.26,2025-07-20,failed,online
22646,48576,1613,991.18,2025-08-11,failed,online
23042,14614,216,665.42,2025-11-18,failed,online
23072,615,1,1076.21,2025-02-24,completed,online
23190,7959,4431,1098.9,2025-04-22,completed,online
23461,38459,1768,1750.67,2025-01-13,completed,online
23986,14492,4430,1393.68,2025-03-25,failed,online
24139,48257,1,182.67,2025-06-28,failed,online
24153,10044,3323,248.89,2025-07-30,failed,online
24217,48630,219,1594.43,2025-02-23,completed,online
24228,41259,659,746.61,2025-02-09,failed,online
24313,24366,2000,438.27,2025-05-30,failed,online
24836,47815,1,477.27,2025-01-27,completed,online
25035,48667,3731,767.81,2025-05-03,completed,online
25046,14563,4705,349.5,2025-10-16,completed,online
25061,40282,2866,981.33,2025-03-01,completed,online
25216,21891,1,1500.04,2025-09-16,failed,online
25294,25078,1973,226.18,2025-10-04,completed,online
25304,31139,1,334.27,2025-12-19,completed,online
25319,11920,4587,1885.03,2025-06-19,completed,online
25425,4868,4049,855.13,2025-08-04,completed,online
25641,38236,2308,324.26,2025-01-26,completed,online
25831,666,2811,1145.21,2025-07-28,completed,online
25877,29968,439,1444.68,2025-01-15,completed,online
26577,43725,1716,457.76,2025-02-12,failed,online
26580,41816,2116,879.65,2025-11-04,failed,online
26746,25246,2796,1748.08,2025-09-11,failed,online
26888,19153,2963,895.27,2025-10-22,failed,online
26898,37981,2718,1916.92,2025-04-25,failed,online
27065,40795,3465,1080.19,2025-02-12,completed,online
27353,17362,4323,851.73,2025-01-11,failed,online
27602,5833,3155,1492.1,2025-05-16,completed,online
27626,12614,1676,1297.04,2025-04-26,failed,online
27645,22325,3005,188.44,2025-01-09,failed,online
27894,104,393,344.48,2025-04-21,completed,online
27904,37166,3827,635.88,2025-09-12,failed,online
27920,13195,362,122.48,2025-11-06,failed,online
28046,31111,2156,659.81,2025-12-20,completed,online
28646,19198,1,73.95,2025-10-09,failed,online
28745,3140,1,1637.67,2025-06-26,completed,online
29028,5913,2063,540.05,2025-12-27,completed,online
29059,20441,1,337.47,2025-04-09,failed,online
29348,22051,416,1706.73,2025-07-20,failed,online
29476,38389,2712,692.5,2025-06-21,completed,online
29585,40649,4061,939.56,2025-06-20,completed,online
29797,27851,180,1034.48,2025-03-24,failed,online
30125,44790,7,467.01,2025-02-04,failed,online
30859,23247,2687,554.56,2025-04-25,completed,online
30867,25665,1977,379.28,2025-09-17,failed,online
30969,2552,166,123.03,2025-06-20,completed,online
31089,12077,2728,88.4,2025-06-29,completed,online
31146,21986,3242,1749.14,2025-08-27,failed,online
31632,29100,2156,1027.49,2025-02-16,completed,online
31688,9027,4875,98.71,2025-10-03,failed,online
31771,6817,3355,291.6,2025-09-16,completed,online
31913,31056,1,77.5,2025-02-01,completed,online
31953,29289,4088,249.28,2025-05-31,failed,online
32200,48140,1,1106.11,2025-07-16,completed,online
32388,32996,1473,1504.45,2025-04-28,failed,online
32653,26909,1637,1899.85,2025-05-07,failed,online
33262,13564,1,1096.38,2025-12-22,failed,online
33401,13841,3624,700.86,2025-03-27,completed,online
33409,37436,1,1090.1,2025-05-12,failed,online
33511,31355,1149,1279.73,2025-01-12,completed,online
33758,45489,3970,994.95,2025-12-18,failed,online
33856,33686,3789,970.78,2025-09-06,completed,online
34271,23874,3609,227.0,2025-05-28,completed,online
34806,2812,1,726.9,2025-05-16,failed,online
34849,48672,1995,1478.45,2025-11-30,completed,online
34922,28835,4580,1419.95,2025-12-29,failed,online
35114,8496,1530,1366.29,2025-08-10,failed,online
35148,42936,3823,429.81,2025-06-18,failed,online
35755,24856,1,1167.6,2025-01-30,completed,online
35997,41652,2100,593.9,2025-08-08,failed,online
36301,18655,3763,979.76,2025-12-28,failed,online
36503,30369,4163,687.88,2025-05-07,completed,online
36546,34285,2982,195.82,2025-06-29,failed,online
37125,17011,4446,1466.26,2025-10-06,completed,online
37249,36418,4394,1451.11,2026-01-01,completed,online
37688,21655,510,1954.99,2025-05-06,failed,online
37926,49659,3783,234.67,2025-02-16,completed,online
38106,38519,1,1499.1,2025-10-27,completed,online
38273,10495,1,229.42,2025-03-04,completed,online
38279,5799,3121,946.24,2025-02-05,completed,online
38398,24558,133,541.05,2025-09-28,completed,online
38425,4638,1464,959.46,2025-12-23,completed,online
38718,6698,1,1696.34,2025-12-16,failed,online
38769,27185,2968,363.1,2025-09-05,failed,online
38906,46991,4642,8452.451569183628,2025-01-28,failed,online
39196,43029,1,539.38,2025-10-10,completed,online
39266,10903,1,1192.16,2025-01-23,failed,online
39551,44300,3111,894.39,2025-05-08,failed,online
39612,17874,553,1189.94,2025-05-07,completed,online
39690,25876,780,1506.57,2025-03-01,failed,online
39955,39449,3106,1638.19,2025-10-24,completed,online
39958,10947,2063,1281.03,2025-04-11,completed,online
40401,34734,2001,515.15,2025-06-09,completed,online
40585,10238,4052,1640.07,2025-03-17,failed,online
40682,36705,1,501.26,2025-02-22,failed,online
40756,48161,4864,781.81,2025-03-02,failed,online
41108,21131,4866,442.18,2025-10-17,failed,online
41306,34812,1,654.58,2025-07-08,failed,online
41314,38978,1992,807.46,2025-11-19,failed,online
41436,37440,526,1935.43,2025-05-11,failed,online
41633,43196,2561,751.58,2025-04-14,completed,online
41697,33104,2068,1266.83,2025-07-31,failed,online
41762,37574,3611,776.82,2025-05-20,completed,online
41784,30414,4833,468.23,2025-09-13,completed,online
41869,46306,3480,1758.26,2025-12-17,completed,online
41948,18467,3028,343.99,2025-12-22,failed,online
42270,44676,4948,1868.63,2025-06-26,completed,online
42298,28299,854,203.08,2025-12-23,completed,online
42960,1070,20,1491.24,2025-01-14,completed,online
43147,48751,1338,130.34,2025-12-18,completed,online
43383,35622,244,1971.94,2025-05-29,completed,online
43734,49130,1161,1848.03,2025-02-07,failed,online
43778,15278,3749,510.08,2025-08-22,completed,online
43970,46815,2048,888.55,2025-04-19,failed,online
44232,42351,795,1206.96,2025-04-05,completed,online
44385,22665,1056,1172.07,2025-03-13,failed,online
44466,38544,2685,1512.95,2025-01-25,completed,online
44553,46008,2151,661.86,2025-10-31,completed,online
44627,2676,3406,477.93,2025-03-03,failed,online
45301,46118,1,1730.85,2025-10-12,failed,online
45323,2203,4261,224.88,2025-01-22,failed,online
45567,9868,4546,1728.47,2025-05-29,failed,online
45583,26567,1,55.16,2025-10-07,failed,online
45771,37545,3670,29.61,2025-04-17,completed,online
45832,45933,1145,1538.09,2025-01-26,failed,online
45852,17581,4978,1321.24,2025-09-18,failed,online
45935,32304,3411,1264.52,2025-08-16,failed,online
46063,16681,3399,6069.398884969965,2025-04-12,failed,online
46102,4659,1,1643.12,2025-07-08,completed,online
46681,45498,4979,459.57,2025-01-14,completed,online
46875,451,4792,1548.86,2025-10-21,completed,online
46959,33073,1,1528.48,2025-01-05,completed,online
47341,8258,3125,1483.38,2025-02-26,failed,online
48010,14194,3238,628.23,2025-09-22,failed,online
48210,29407,1,567.66,2025-10-25,failed,online
48465,8203,1,1456.88,2025-07-08,completed,online
48505,38306,1,1939.96,2025-02-12,failed,online
48642,37993,3434,1578.98,2025-11-10,failed,online
48762,35279,4677,941.91,2025-03-14,completed,online
49357,17614,2018,1115.71,2025-05-13,completed,online
49509,30438,3449,1093.76,2025-08-20,completed,online
50796,31351,4830,1389.19,2025-09-24,completed,online
51320,14383,1000,1969.45,2025-03-31,completed,online
52052,19341,1,1051.46,2025-04-07,failed,online
52161,28697,1,372.5,2025-02-10,failed,online
52465,17980,4203,1323.26,2025-01-13,failed,online
53067,10266,1881,338.52,2025-01-03,failed,online
53613,39278,797,1858.48,2025-07-12,failed,online
53810,22133,351,223.78,2025-11-22,failed,online
53832,25116,1,1009.18,2025-12-24,failed,online
54096,49042,820,148.48,2025-09-13,completed,online
54155,11390,997,1206.86,2025-02-26,failed,online
54507,36887,1,1927.99,2025-07-17,completed,online
54576,44879,1407,1798.11,2025-03-06,completed,online
54684,3140,1839,1510.63,2025-10-19,failed,online
55169,30923,724,1422.73,2025-10-11,failed,online
55250,30818,3014,1664.84,2025-02-20,failed,online
56560,8807,4943,1314.39,2025-06-16,failed,online
57105,29330,4491,459.78,2025-01-29,completed,online
57243,45183,2343,908.41,2025-03-30,completed,online
57273,21629,3526,1711.87,2025-07-15,failed,online
57283,20936,4388,1521.71,2025-08-03,completed,online
57523,30239,662,1156.46,2025-10-28,completed,online
57811,12084,625,62.91,2025-01-14,failed,online
57927,15253,2098,1976.43,2025-04-22,completed,online
58025,2057,448,1747.68,2025-01-02,completed,online
58075,23074,2707,679.34,2025-10-25,failed,online
58079,41589,3005,201.27,2025-05-11,failed,online
58235,96,1483,203.88,2025-08-07,failed,online
58243,25855,1,1827.2,2025-08-18,completed,online
58257,49737,1894,1940.57,2025-12-18,failed,online
58265,26238,3244,155.49,2025-04-16,completed,online
58387,28830,4450,1109.55,2025-03-07,failed,online
58618,45567,4197,1477.24,2025-05-24,completed,online
58681,21309,1,1471.2,2025-04-21,failed,online
58844,17802,1,623.35,2025-05-17,failed,online
58981,36637,2324,973.31,2025-08-02,failed,online
59061,42645,1,1839.56,2025-04-15,completed,online
59728,39097,3572,1991.42,2025-09-04,completed,online
60037,39142,2128,1525.86,2025-12-01,completed,online
60267,36731,1,1190.97,2025-04-17,failed,online
60405,18625,4674,1919.09,2025-06-29,completed,online
60562,3273,321,1859.0,2025-04-21,completed,online
60598,45676,1,623.23,2025-12-14,completed,online
60819,40464,4309,321.15,2025-03-01,failed,online
60903,35747,1347,1424.91,2025-02-08,completed,online
61132,11451,1,1082.66,2025-05-20,failed,online
61169,9756,3471,1460.21,2025-07-14,failed,online
61224,12299,102,1994.13,2025-03-24,failed,online
61925,11615,4121,1199.77,2025-06-05,failed,online
62030,46370,2734,306.33,2025-06-15,failed,online
62106,4140,2897,968.44,2025-10-23,failed,online
62311,2412,1,1579.43,2025-05-02,completed,online
62551,45706,3529,727.28,2025-04-04,completed,online
62561,42856,1639,537.96,2025-12-14,failed,online
63058,32952,1784,1607.76,2025-12-21,failed,online
63264,28524,2649,1359.1,2025-07-30,failed,online
63279,22173,2660,665.21,2025-08-29,failed,online
63355,48056,2001,909.1,2025-04-07,completed,online
64023,17078,84,1902.24,2025-01-13,failed,online
64151,48547,3507,522.61,2025-04-24,failed,online
64292,12186,2099,164.93,2025-01-24,completed,online
64355,33457,846,667.28,2025-10-18,completed,online
64371,13644,2406,1960.69,2025-06-02,completed,online
64412,31856,1,998.62,2025-03-03,failed,online
64986,46801,4464,1288.5,2025-03-19,completed,online
65135,3975,1,296.8,2025-07-05,failed,online
65149,47471,2413,947.61,2025-03-23,completed,online
65196,9097,1,271.45,2025-03-19,completed,online
65429,36490,1071,1924.48,2025-05-23,completed,online
65516,5643,1,584.74,2025-06-21,completed,online
66062,25298,4040,1170.83,2025-01-12,failed,online
66068,31247,1,1263.04,2025-01-18,completed,online
66096,23014,2939,1662.51,2025-01-03,completed,online
66099,27313,3224,670.82,2025-03-20,completed,online
66164,21648,3990,750.28,2025-08-10,completed,online
66570,21938,1359,607.82,2025-08-11,completed,online
66582,23733,1,686.46,2025-06-15,completed,online
66641,42679,2365,103.98,2025-12-29,completed,online
66963,49999,3825,144.7,2025-03-02,failed,online
66988,13854,2356,1912.16,2025-08-18,completed,online
67007,14208,3116,1645.36,2025-04-26,completed,online
67436,25912,179,878.3,2025-01-13,completed,online
67594,38028,2535,624.63,2025-11-06,completed,online
67863,22850,1,1197.1,2025-08-14,completed,online
67983,27634,2453,1667.21,2025-12-11,completed,online
68053,44779,4898,1623.89,2025-08-15,failed,online
68096,44708,4462,1243.31,2025-04-29,failed,online
68284,31958,1,1573.28,2025-07-21,failed,online
68382,25209,1,1873.94,2025-09-07,completed,online
68499,18341,1,1727.78,2025-06-11,failed,online
68585,28962,1,1492.61,2025-09-24,completed,online
68711,25952,1943,1735.36,2025-01-01,completed,online
68762,25361,4756,886.87,2025-01-24,completed,online
68803,43086,2307,111.49,2025-01-16,failed,online
68858,35034,383,167.89,2025-09-07,completed,online
68904,10580,2626,1116.8,2025-02-14,completed,online
69130,26188,584,996.94,2025-07-07,failed,online
69246,29410,1476,888.77,2025-05-21,failed,online
69391,12227,1846,584.07,2025-02-21,completed,online
70294,28592,2710,1874.54,2025-08-03,completed,online
70306,21430,2030,556.21,2025-11-01,failed,online
70316,14854,1,1942.7,2025-11-20,failed,online
70413,5594,585,224.49,2025-12-27,completed,online
70519,25695,4659,658.29,2025-09-23,completed,online
70586,8891,1,706.9,2025-11-28,failed,online
70659,27870,2984,1265.0,2025-12-21,completed,online
71059,48665,1,1424.21,2025-03-07,failed,online
71141,21809,4894,1744.05,2025-10-07,failed,online
71516,2684,3028,669.36,2025-06-19,completed,online
71648,38573,4241,1306.44,2025-06-30,failed,online
72055,28753,1,1007.05,2025-07-11,failed,online
72079,11479,4842,1713.15,2025-01-08,failed,online
73185,48590,766,1251.07,2025-02-01,completed,online
73356,22872,4119,53.85,2025-04-04,failed,online
73412,30821,565,313.95,2025-12-12,failed,online
73530,11216,950,1276.17,2025-11-09,failed,online
73806,7040,3217,487.54,2025-03-11,failed,online
74642,15675,1264,1127.37,2025-04-16,failed,online
75009,33879,2852,1538.23,2025-02-19,failed,online
75076,33230,1,619.04,2025-11-14,completed,online
