transaction_id,customer_id,product_id,amount,transaction_date,status,channel
45298,39713,567,477.35,2025-11-29,failed,online
45319,25846,2025,140.16,2025-08-15,completed,online
45361,6981,4755,445.82,2025-06-25,failed,online
45533,12876,1,1433.69,2025-07-24,failed,online
45989,14596,54,780.11,2025-06-14,failed,online
46207,9305,2485,12.91,2025-08-21,failed,online
46503,43457,4474,1131.1,2025-01-15,failed,online
46914,6451,2737,59.89,2025-06-28,failed,online
47151,49489,1884,1066.23,2025-07-11,failed,online
47662,12615,956,63.9,2025-06-28,completed,online
47766,19332,941,565.17,2025-05-21,failed,online
48391,33271,2264,1998.96,2025-01-26,completed,online
48435,28863,3942,240.43,2025-11-02,failed,online
48530,31448,3430,1996.08,2025-11-15,failed,online
48664,34463,4548,1219.75,2025-11-07,failed,online
48732,1576,1,150.98,2025-02-12,completed,online
49134,37910,2770,1854.58,2025-01-30,failed,online
49249,26451,1434,775.22,2025-02-09,failed,online
49353,10963,729,1254.02,2025-01-12,failed,online
49856,5605,1090,443.13,2025-03-06,completed,online
49870,19235,2078,1681.75,2025-05-13,failed,online
49891,48027,1530,38.02,2025-05-11,failed,online
50354,7241,1,543.07,2025-02-22,completed,online
50516,42856,4943,1997.62,2025-07-29,completed,online
51089,32417,1473,1316.56,2025-11-08,failed,online
51096,32975,4865,848.6,2025-02-21,completed,online
51102,16160,3386,697.84,2025-01-18,failed,online
51506,23541,1,241.03,2025-12-02,failed,online
51865,45477,3992,1963.66,2025-09-12,failed,online
52451,47395,3743,1865.02,2025-06-16,completed,online
52614,19623,1887,1146.44,2025-12-06,completed,online
52619,30882,4553,1768.69,2025-12-03,completed,online
52653,33188,3941,278.72,2025-09-30,completed,online
52988,11590,1118,85.39,2025-02-22,failed,online
53672,29625,3297,531.77,2025-11-17,failed,online
53876,45167,1,1701.83,2025-10-29,completed,online
54002,19922,2870,855.14,2025-06-16,failed,online
54094,41589,243,1272.84,2025-06-07,failed,online
54126,47285,1923,361.12,2025-07-09,completed,online
54698,15409,2745,1756.38,2025-11-13,completed,online
54866,3524,1,1739.2,2025-05-26,failed,online
55046,22003,3397,1496.11,2025-05-03,completed,online
55189,23678,1,1238.4,2025-12-17,completed,online
55609,16197,4554,1821.12,2025-09-10,completed,online
55923,45420,364,1641.49,2025-06-23,failed,online
55968,28971,2725,819.86,2025-03-05,failed,online
56120,34366,4103,1639.32,2025-12-13,completed,online
56232,938,1,1894.17,2025-07-24,completed,online
56259,38634,1232,155.5,2025-01-21,completed,online
56406,11832,494,1132.68,2025-08-07,failed,online
56465,37772,1,379.05,2025-07-16,completed,online
56655,43408,4301,228.22,2025-07-09,failed,online
56679,4428,1794,1659.73,2025-04-17,completed,online
56831,39154,2465,1614.79,2025-07-27,failed,online
56848,39533,4920,1778.76,2025-10-21,failed,online
56905,37204,51,212.69,2025-09-07,completed,online
57098,44191,1325,1870.99,2025-11-24,completed,online
57124,23114,695,395.42,2025-01-06,failed,online
57196,45981,1,1674.86,2025-10-22,failed,online
57264,26702,772,1062.46,2025-05-22,completed,online
57278,19425,845,590.53,2025-08-16,completed,online
57787,16495,824,361.03,2025-05-04,completed,online
58143,25055,2037,1014.11,2025-07-21,failed,online
58164,10554,4910,151.77,2025-03-28,failed,online
58251,5715,1324,222.0,2025-08-30,failed,online
58428,9616,202,256.5,2025-03-05,completed,online
58499,21478,3079,530.78,2025-09-29,completed,online
58514,43321,4504,1184.93,2025-01-02,failed,online
58687,46462,3384,1789.91,2025-09-30,completed,online
58950,18478,1473,1003.4,2025-07-29,failed,online
59180,17992,1041,1644.41,2025-01-21,completed,online
59408,35390,1,1274.24,2025-04-06,completed,online
59525,25884,1,1693.1,2025-09-05,failed,online
59902,29376,897,1241.56,2025-04-19,failed,online
59998,20325,1038,28.29,2025-06-02,failed,online
60146,26341,1,1931.87,2025-05-08,completed,online
60151,2991,1048,1810.23,2025-11-05,failed,online
60464,33973,1204,1419.65,2025-09-28,failed,online
60569,40873,1989,52.21,2025-06-23,failed,online
60810,22794,926,1669.83,2025-11-19,completed,online
61222,44893,1567,529.21,2025-03-05,completed,online
61290,28567,1184,1443.7,2025-08-08,completed,online
61360,15896,1566,907.75,2025-09-14,failed,online
61597,2012,1091,334.32,2025-07-09,failed,online
61807,25666,1450,290.07,2025-04-21,failed,online
61873,30222,1,396.26,2025-08-25,completed,online
61883,46432,836,1064.58,2025-01-30,failed,online
61937,31749,1091,573.08,2025-02-25,completed,online
61959,6862,1,1104.96,2025-02-01,completed,online
62005,18252,4356,115.94,2025-06-24,failed,online
62219,28371,1563,675.07,2025-09-10,completed,online
62538,18413,1,1328.21,2025-04-17,completed,online
63118,48515,3399,1906.56,2025-12-29,failed,online
63191,20490,1022,1659.21,2025-12-31,completed,online
63195,4868,3544,675.09,2025-05-07,failed,online
63918,23263,4713,1771.18,2025-01-19,failed,online
64125,17235,4027,1168.69,2025-07-25,completed,online
64719,38148,78,1044.41,2025-08-20,failed,online
65074,41881,1255,1769.07,2025-04-14,completed,online
65376,28849,3602,304.99,2025-03-15,failed,online
65793,10389,3717,1045.74,2025-07-29,completed,online
65993,35844,4915,1069.76,2025-12-21,completed,online
66072,3057,1,1780.68,2025-10-28,completed,online
66449,32459,1,499.86,2025-01-26,failed,online
67009,33974,1,1319.45,2025-12-25,completed,online
67080,17038,2722,665.72,2025-05-14,completed,online
67134,34932,3143,67.25,2025-05-31,completed,online
67160,26635,1,270.51,2025-09-27,completed,online
67265,26855,3023,1952.25,2025-04-26,completed,online
67705,36639,1,565.77,2025-12-31,completed,online
68060,44201,1772,716.39,2025-11-25,failed,online
68174,24620,617,665.89,2025-12-29,completed,online
68442,14552,1,1043.87,2025-05-02,completed,online
68827,10552,1048,9675.437419834798,2025-04-21,failed,online
68837,48128,2629,197.59,2025-04-28,failed,online
69145,23505,2991,1839.98,2025-09-10,failed,online
69159,6647,1818,1223.05,2025-01-28,failed,online
69165,6976,4028,227.88,2025-06-29,failed,online
69389,14486,3892,232.38,2025-06-01,completed,online
69410,48912,1383,1837.46,2025-08-10,failed,online
69983,15215,1,1434.17,2025-08-15,failed,online
70050,31701,54,1353.77,2025-08-07,completed,online
70071,43154,1663,1604.15,2025-02-20,completed,online
70232,8888,3698,1093.91,2025-12-22,failed,online
70248,39506,978,78.9,2025-07-29,completed,online
70250,36794,550,617.03,2025-11-15,failed,online
70653,20362,933,1110.99,2025-10-20,failed,online
71691,46724,1,1313.59,2025-04-07,failed,online
71910,12401,704,816.5,2025-10-20,completed,online
71999,38058,598,1999.46,2025-09-05,completed,online
72144,5150,4393,1429.43,2025-05-19,failed,online
72224,16778,1,1866.52,2025-04-17,failed,online
72370,28363,1,1001.13,2025-09-17,completed,online
72651,39727,1,1718.16,2025-01-01,failed,online
72774,28149,2699,1565.35,2025-07-26,failed,online
72882,14303,3772,8465.213075748765,2025-07-25,failed,online
72934,34215,2468,83.99,2025-04-08,failed,online
73345,15345,3399,463.64,2025-03-14,failed,online
73696,39452,447,1757.78,2025-09-29,completed,online
74199,28647,4215,701.78,2025-03-21,completed,online
74255,19884,1,1015.23,2025-10-04,failed,online
74426,40545,3354,682.84,2025-02-11,completed,online
74523,32592,1,1579.44,2025-06-19,completed,online
74577,25398,1,1696.51,2025-04-07,completed,online
74885,9611,2080,1622.69,2025-08-13,completed,online
75068,11256,2950,854.14,2025-12-22,failed,online
75667,5098,2621,1997.67,2025-01-28,completed,online
75767,32367,4925,1958.5,2025-11-23,failed,online
76122,18087,923,1524.69,2025-04-25,completed,online
76477,37949,1977,482.37,2025-02-25,completed,online
76568,38793,3380,743.38,2025-07-03,completed,online
76721,24644,1239,1110.78,2025-03-05,failed,online
76912,39211,2842,1429.84,2025-06-17,failed,online
77173,11118,55,149.83,2025-04-09,completed,online
77287,31611,1,1916.2,2025-11-24,completed,online
77473,32205,3973,142.94,2025-09-26,completed,online
77564,658,2371,248.83,2025-01-23,failed,online
77607,49901,4522,1915.4,2025-10-31,failed,online
77689,43895,2196,87.71,2025-09-09,completed,online
77715,41395,4353,240.17,2025-12-31,completed,online
77776,42980,1744,281.83,2025-01-11,completed,online
78101,17318,1,1800.44,2025-03-23,failed,online
78715,39711,2376,1607.66,2025-06-04,failed,online
78971,31743,2633,903.61,2025-08-25,completed,online
78995,2111,3993,1135.55,2025-08-08,completed,online
79045,21615,1,113.16,2025-05-18,completed,online
79144,34671,1,896.31,2025-01-22,completed,online
79792,3162,4929,1820.02,2025-05-22,failed,online
80007,22340,1064,533.94,2025-11-26,failed,online
80801,6304,3682,1270.41,2025-02-17,completed,online
80923,48548,1401,383.87,2025-10-21,failed,online
81031,43628,3466,1764.36,2025-09-11,failed,online
81349,13022,4295,673.1,2025-01-03,completed,online
81658,24730,1,1240.14,2025-01-13,failed,online
82295,26921,1,1185.6,2025-12-19,completed,online
82333,3206,4965,26.08,2025-08-17,failed,online
82632,43601,1,438.43,2025-06-08,completed,online
1378,28328,4425,1538.34,2025-09-21,failed,online
1448,19385,1767,1319.86,2025-08-12,failed,online
1694,21640,1,49.76,2025-02-03,failed,online
1710,6526,1,1160.37,2025-03-24,completed,online
2350,30082,867,875.55,2025-01-09,failed,online
2467,15776,1,1863.87,2025-03-27,completed,online
2541,24310,4033,560.52,2025-12-03,failed,online
3027,35367,2037,1708.73,2025-12-22,failed,online
3195,13195,1906,1948.8,2025-01-03,completed,online
3261,38519,3490,1970.8,2025-04-20,failed,online
3547,31570,1,900.32,2025-07-14,completed,online
3588,47452,2431,1060.31,2025-08-11,completed,online
4108,4719,1,311.69,2025-06-19,failed,online
4739,25347,2721,734.26,2025-02-07,completed,online
5238,49000,399,1593.23,2025-03-22,failed,online
5408,46111,1,654.79,2025-06-11,completed,online
5737,7618,2144,81.17,2025-04-15,failed,online
5748,34214,520,440.1,2025-08-05,completed,online
6034,19863,1,1438.39,2025-09-26,failed,online
6268,5306,2913,1722.56,2025-05-16,completed,online
6421,49575,1,1129.98,2025-04-24,completed,online
6487,18480,1142,810.26,2025-02-14,failed,online
6502,7441,4521,1707.09,2025-06-20,completed,online
6522,17707,801,439.87,2025-10-29,failed,online
7120,34815,4001,1489.98,2025-05-31,failed,online
7152,33314,1271,1804.22,2025-01-29,failed,online
7194,41578,572,90.12,2025-01-15,failed,online
7362,36056,1627,1578.93,2025-03-17,failed,online
8475,2653,1942,157.11,2025-06-12,failed,online
8511,9456,3916,1796.49,2025-04-13,completed,online
8524,10104,3960,1751.5,2025-02-23,failed,online
8715,34896,2859,710.07,2025-10-31,completed,online
8914,14685,1,22.86,2025-03-05,failed,online
8936,33115,1375,847.38,2025-09-20,completed,online
9173,14689,4855,899.32,2025-04-15,completed,online
9224,32838,710,1992.36,2025-05-04,failed,online
9284,31916,2989,1529.54,2025-01-13,completed,online
9481,31028,2546,1689.72,2025-07-22,failed,online
9484,16810,4194,681.2,2025-05-13,completed,online
9589,5718,274,1088.08,2025-02-19,completed,online
9960,34557,653,75.18,2025-11-10,completed,online
10269,42145,2307,631.22,2025-05-15,completed,online
10786,9115,712,20.58,2025-06-05,completed,online
10932,17143,4421,963.81,2025-07-11,failed,online
10982,1098,4811,614.57,2025-04-15,completed,online
11949,4400,180,269.24,2025-09-15,failed,online
11951,37162,2187,1649.54,2025-10-09,completed,online
12141,31028,1921,549.21,2025-07-03,failed,online
12498,28326,1,634.27,2025-01-03,completed,online
12554,22255,2051,60.21,2025-05-26,failed,online
12586,38440,3852,386.15,2025-01-14,completed,online
12837,13073,366,1400.48,2025-12-30,completed,online
12904,45011,4299,1087.75,2025-01-26,failed,online
12987,2320,1,1010.95,2025-11-27,failed,online
12994,42500,2059,1302.48,2025-09-15,completed,online
13588,34684,3205,213.61,2025-08-10,failed,online
13634,23679,3435,1241.54,2025-10-11,failed,online
13972,10102,2316,47.43,2025-12-14,failed,online
14060,19451,4214,345.94,2025-07-28,completed,online
14118,27537,2291,1068.85,2025-02-09,completed,online
14377,14486,2981,6969.312736398166,2025-01-16,failed,online
14519,17296,1,481.54,2025-05-18,completed,online
14520,20895,1359,883.34,2025-01-17,failed,online
14898,49019,997,278.86,2025-12-22,completed,online
15082,26512,3499,1216.05,2025-09-14,completed,online
15197,47916,574,1360.37,2025-05-06,completed,online
15225,6042,4393,295.49,2025-11-24,completed,online
15624,7551,861,1031.18,2025-04-23,completed,online
16332,46160,1491,877.41,2025-07-12,failed,online
16524,28741,1921,1733.21,2025-08-10,failed,online
16825,24505,2712,370.72,2025-01-08,completed,online
16836,17103,3104,346.89,2025-02-18,failed,online
17039,32997,1,278.51,2025-12-05,failed,online
17467,47798,861,551.43,2025-07-23,failed,online
17694,3278,901,106.66,2025-07-03,failed,online
18044,5139,2068,1943.84,2025-11-02,failed,online
18107,6461,4393,1376.01,2025-04-27,completed,online
18190,43016,268,171.84,2025-03-14,failed,online
18261,46688,1439,661.75,2025-09-21,failed,online
18445,41700,4028,63.51,2025-01-21,completed,online
18510,1910,4843,868.78,2025-05-04,failed,online
12157,5372,2466,1323.62,2025-03-07,completed,online
18914,9551,3776,1800.35,2025-10-26,failed,online
19112,45659,4869,187.8,2025-02-10,completed,online
19350,10728,2369,208.27,2025-10-22,failed,online
19583,42031,35,589.98,2025-01-18,failed,online
19945,24467,2339,629.38,2025-12-13,completed,online
20028,3361,2575,1899.23,2025-08-11,completed,online
20237,45225,4154,1616.34,2025-11-16,failed,online
20283,12089,4410,15.19,2025-01-09,completed,online
20337,5180,738,315.76,2025-03-26,completed,online
20436,7058,3758,1431.39,2025-10-11,completed,online
20738,15939,2307,101.81,2025-01-21,completed,online
20930,16523,1,206.83,2025-08-03,completed,online
20947,29967,1719,1079.96,2025-11-16,completed,online
21132,33477,1,646.3,2025-03-23,failed,online
21162,28694,1,1535.92,2025-07-20,failed,online
21220,9938,308,809.39,2025-10-28,failed,online
21231,13276,1637,1964.53,2025-12-31,failed,online
21482,2660,1,1639.49,2025-07-11,failed,online
21572,6507,4891,1067.92,2025-07-29,failed,online
21631,7594,1,1759.5,2025-11-01,failed,online
21768,29238,2044,882.9,2025-06-25,completed,online
22328,4191,4462,1976.53,2025-12-11,failed,online
22333,17434,4230,1338.9,2025-03-13,completed,online
22662,408,4184,1766.48,2025-06-23,failed,online
23180,37963,44,241.59,2025-03-15,failed,online
23340,29634,3884,775.54,2025-07-22,failed,online
23379,14635,2676,888.32,2025-03-31,failed,online
23657,3469,862,1334.6,2025-03-26,failed,online
23767,9746,1,1034.78,2025-11-20,completed,online
23796,15729,4127,617.25,2025-12-30,failed,online
23947,6425,108,594.47,2025-11-18,failed,online
24456,48161,4792,415.07,2025-07-15,completed,online
24687,8066,3094,422.15,2025-01-25,completed,online
25284,14552,2045,1963.97,2025-06-29,failed,online
25298,8100,3901,1659.88,2025-12-01,failed,online
25416,17494,4108,167.41,2025-06-25,failed,online
25782,11434,4397,874.81,2025-05-25,completed,online
26337,39611,886,1548.13,2025-09-11,failed,online
26391,28555,3018,658.43,2025-02-22,completed,online
26536,24681,4075,737.66,2025-05-18,completed,online
26600,32158,292,1334.88,2025-11-02,failed,online
26605,49755,4902,440.64,2025-09-26,completed,online
26899,5662,1,1104.08,2025-09-15,failed,online
26965,4672,2092,1216.99,2025-08-29,completed,online
27004,46470,2038,636.58,2025-11-13,failed,online
27076,7451,3025,55.56,2025-06-09,failed,online
27362,178,1,1288.65,2025-09-11,failed,online
27988,11907,1,1069.18,2025-02-15,failed,online
28259,32027,1,1441.5,2025-12-30,completed,online
28271,4971,3186,49.92,2025-02-25,failed,online
28511,48761,1502,962.85,2025-04-30,failed,online
28574,33109,2083,1336.57,2025-11-23,completed,online
28594,13596,670,387.92,2025-06-18,completed,online
28698,12656,1,802.59,2025-01-30,completed,online
28773,38488,3674,683.11,2025-04-04,failed,online
29087,6297,4370,1450.2,2025-10-13,failed,online
29100,46279,4500,362.24,2025-07-28,completed,online
29113,31467,3988,1406.73,2025-07-07,completed,online
29172,909,1126,1035.52,2025-09-24,failed,online
29475,45198,1,380.48,2025-03-27,completed,online
29670,15534,3472,1517.62,2025-06-03,failed,online
29938,38525,2906,910.92,2025-03-18,failed,online
30076,10377,4744,1491.43,2025-07-03,failed,online
30420,3337,3608,773.92,2025-04-21,failed,online
30422,25695,58,1964.78,2025-04-28,failed,online
30499,29745,4880,1416.92,2025-09-20,failed,online
30996,4258,4961,549.58,2025-03-28,completed,online
31197,40807,2100,372.4,2025-02-13,failed,online
31298,9977,4845,518.54,2025-04-11,failed,online
31453,32250,1,753.26,2025-03-27,completed,online
32027,25098,1209,574.28,2025-05-12,failed,online
32102,13494,2664,1080.78,2025-07-15,failed,online
32255,32837,1190,1454.92,2025-03-18,failed,online
32607,49927,2083,536.04,2025-03-30,completed,online
32749,35837,2731,1275.22,2025-08-30,completed,online
32768,39169,3770,7184.967210584162,2025-06-14,completed,online
32911,3844,407,448.5,2025-10-12,failed,online
33021,32204,3233,821.26,2025-07-13,completed,online
33298,39276,1,254.34,2025-03-25,failed,online
33551,7570,1,643.96,2025-01-06,completed,online
33845,29482,1715,597.78,2025-06-27,failed,online
33877,36667,1,346.74,2025-09-25,completed,online
34528,44105,700,1181.51,2025-05-12,completed,online
34554,12616,4782,282.29,2025-09-29,completed,online
34974,31572,2929,1691.4,2025-12-17,failed,online
35008,25018,1,645.48,2025-11-30,completed,online
35399,5254,4995,372.48,2025-08-26,failed,online
35423,48856,4682,23.27,2025-07-07,completed,online
35612,12619,1,642.66,2025-11-18,failed,online
35782,6873,4910,1691.95,2025-07-21,completed,online
36708,12734,1,1749.88,2025-06-30,completed,online
37093,34574,4327,785.65,2025-07-23,failed,online
37328,29526,4469,1524.92,2026-01-01,completed,online
37504,25354,682,151.41,2025-12-10,completed,online
37605,22921,1,1981.74,2025-10-07,failed,online
37747,32716,4396,1490.92,2025-03-17,completed,online
37795,38576,1,931.4,2025-11-14,completed,online
37806,47357,4854,1886.01,2025-01-28,completed,online
37861,46783,3236,522.58,2025-03-19,failed,online
37952,46636,2593,385.77,2025-09-16,failed,online
38381,4814,313,1206.14,2025-09-15,completed,online
38432,536,619,1562.94,2025-02-15,failed,online
38464,49751,2316,218.03,2025-05-17,failed,online
39066,2137,853,185.77,2025-11-15,completed,online
39074,10064,4416,1495.92,2025-12-15,completed,online
39388,46582,1243,436.1,2025-12-27,failed,online
39416,47896,4277,520.97,2025-11-30,failed,online
39599,30997,3012,1287.6,2025-05-26,failed,online
39611,46909,281,816.86,2025-12-08,failed,online
40161,7297,4963,94.45,2025-04-17,completed,online
40277,40478,2774,558.49,2025-04-04,failed,online
40417,31471,3790,956.97,2025-12-23,failed,online
40577,24709,3651,936.24,2025-02-02,completed,online
40616,40923,2530,306.74,2025-04-07,failed,online
40902,16419,770,127.04,2025-11-20,completed,online
41196,3677,1356,1698.54,2025-03-18,failed,online
41362,45637,1,231.02,2025-06-19,failed,online
41425,34,1745,629.83,2025-09-01,failed,online
41562,9173,4494,1523.26,2025-09-09,failed,online
41731,14350,1050,253.17,2025-04-01,failed,online
41877,28060,559,1922.59,2025-04-09,completed,online
42421,45069,388,1653.33,2025-06-29,completed,online
42707,17335,1,867.49,2025-06-02,completed,online
43036,6681,1,1568.78,2025-12-30,failed,online
43206,19096,1,88.96,2025-07-21,failed,online
43716,38514,4858,181.56,2025-10-12,failed,online
43998,13718,4792,610.57,2025-06-04,completed,online
44021,29682,528,248.05,2025-09-16,failed,online
44047,15004,2508,856.55,2025-04-20,failed,online
44295,22047,3811,1995.51,2025-08-12,failed,online
44600,18242,4518,779.7,2025-06-15,failed,online
44628,49578,188,1499.76,2025-01-25,completed,online
44672,14048,4001,617.71,2025-05-26,failed,online
44805,9773,3781,1820.73,2025-07-03,failed,online
44910,19475,1607,1890.8,2025-06-14,completed,online
45122,4555,4656,25.51,2025-09-12,failed,online
45221,33594,3808,60.62,2025-10-30,completed,online
45307,32824,1,1604.6,2025-09-26,completed,online
46287,48739,1660,298.68,2025-06-02,completed,online
46679,1584,2636,129.13,2025-07-05,completed,online
46779,17158,1,870.87,2025-04-23,completed,online
46987,43976,4730,1411.52,2025-12-12,failed,online
47072,32540,2589,1741.03,2025-10-15,failed,online
47585,21119,1,862.38,2025-07-10,completed,online
47926,16962,3781,720.91,2025-05-04,failed,online
48175,22666,4042,581.47,2025-07-01,completed,online
48223,36822,4746,1293.97,2025-11-13,completed,online
48261,19446,2599,1423.1,2025-01-06,completed,online
48593,41515,1052,1013.91,2025-01-23,completed,online
48865,12373,4055,103.1,2025-10-15,completed,online
49122,33343,2865,1861.09,2025-03-16,failed,online
49182,22821,460,1942.53,2025-09-30,failed,online
49349,43096,3970,787.22,2025-02-27,failed,online
49448,42,4077,467.66,2025-01-31,completed,online
50030,38471,1278,1710.28,2025-11-10,completed,online
50290,18880,2409,465.02,2025-03-08,completed,online
50518,40436,1,153.09,2025-11-18,completed,online
50679,18648,3371,1663.35,2025-11-17,completed,online
51134,45629,2640,1597.52,2025-03-24,failed,online
51453,40499,1174,1536.78,2025-08-30,completed,online
51580,37409,1336,1757.52,2025-08-05,failed,online
51942,7930,4054,736.44,2025-10-16,failed,online
52016,46751,4279,1789.26,2025-11-01,completed,online
52082,29944,976,866.94,2025-08-06,failed,online
52086,12337,4355,1028.95,2025-07-12,failed,online
52212,4654,2712,1633.19,2025-01-13,failed,online
52429,9052,659,750.21,2025-08-11,failed,online
52433,25778,4718,198.98,2025-03-19,failed,online
52577,9795,4325,345.1,2025-01-28,completed,online
52646,42599,1,691.6,2025-08-05,completed,online
52850,20141,1821,716.54,2025-10-07,failed,online
52941,32968,1,128.38,2025-03-11,failed,online
53103,5981,4591,244.97,2025-09-07,failed,online
53115,5344,970,1922.53,2025-07-28,failed,online
53691,1299,3163,616.2,2025-05-25,failed,online
53822,35848,1,837.18,2025-07-10,completed,online
53880,17319,1,82.77,2025-06-15,completed,online
54020,8213,1,1446.82,2025-03-12,failed,online
54125,2592,4760,677.71,2025-01-26,failed,online
54724,38790,1478,1746.08,2025-11-01,failed,online
55020,33035,105,1642.02,2025-08-23,completed,online
55099,38228,3987,1587.43,2025-02-13,completed,online
55354,35640,1843,735.16,2025-01-30,failed,online
55653,16506,2892,1559.46,2025-03-09,failed,online
55693,6121,4669,716.83,2025-05-25,failed,online
55696,14616,736,1017.32,2025-12-04,failed,online
55765,17901,1,40.58,2025-06-09,failed,online
56345,49230,1221,1244.89,2025-10-01,completed,online
56469,5926,3510,9072.638318136635,2025-11-12,completed,online
56552,44759,3482,1778.44,2025-04-05,failed,online
56812,34466,274,1893.0,2025-10-12,failed,online
57237,22734,222,1862.79,2025-04-13,failed,online
57575,27249,1971,220.1,2025-11-27,failed,online
58070,8197,1,1928.69,2025-10-29,completed,online
58142,6852,1,641.32,2025-10-29,completed,online
58470,13735,362,7664.47338752641,2025-03-27,completed,online
58537,26484,1175,1179.15,2025-10-26,failed,online
58609,969,755,1736.6,2025-10-22,failed,online
58639,19894,2456,1007.56,2025-03-18,completed,online
58811,4756,4614,791.36,2025-05-23,failed,online
59436,16275,1,765.02,2025-07-03,completed,online
59536,32436,3137,1357.49,2025-05-13,failed,online
60189,40575,4978,153.95,2025-01-04,failed,online
60277,3790,571,708.06,2025-08-06,failed,online
60420,41260,2687,677.65,2025-01-13,failed,online
60662,14912,4637,826.11,2025-08-10,failed,online
60712,36431,1,774.73,2025-11-02,completed,online
60802,26474,2241,1217.67,2025-04-09,completed,online
61553,21209,4886,1146.1,2025-10-08,failed,online
61712,20315,2939,1821.64,2025-12-13,failed,online
61799,15597,1,1302.63,2025-06-15,failed,online
62444,27318,338,111.88,2025-02-21,completed,online
62566,8584,3999,1655.34,2025-09-27,failed,online
62572,22351,1,1622.28,2025-01-10,completed,online
62712,16016,1,615.06,2025-05-16,failed,online
62785,25303,1,1157.03,2025-02-09,failed,online
63014,49135,3799,325.74,2025-01-29,completed,online
63068,39692,4530,634.66,2025-04-13,failed,online
63102,9386,1581,756.36,2025-09-16,completed,online
63178,7221,1,619.76,2025-03-05,completed,online
63282,33209,2592,1524.19,2025-08-24,completed,online
63302,34609,1440,770.42,2025-09-08,failed,online
63636,21019,1,474.2,2025-09-26,failed,online
63697,48269,4927,285.49,2025-03-07,completed,online
64259,23515,1050,730.91,2025-07-23,completed,online
64739,35396,1201,1622.37,2025-09-22,failed,online
65314,12993,895,1789.61,2025-01-30,completed,online
65557,42334,2120,613.44,2025-10-26,completed,online
65854,11967,4526,1271.19,2025-01-03,failed,online
65867,26608,1045,221.08,2025-07-21,failed,online
65923,36625,3246,872.43,2025-07-25,failed,online
65958,34296,4959,451.76,2025-10-19,completed,online
65959,31474,1,650.79,2025-02-18,completed,online
66011,30572,2727,1063.07,2025-08-13,completed,online
66550,16841,48,642.08,2025-06-17,failed,online
66659,25473,2308,1463.07,2025-11-29,failed,online
66844,48694,1556,1176.82,2025-11-29,failed,online
67171,19346,4821,1513.01,2025-07-10,failed,online
67217,42836,646,89.37,2025-02-23,failed,online
67284,22357,1,1232.0,2025-03-10,failed,online
67909,28936,2544,139.21,2025-07-08,completed,online
68037,16107,1,1276.0,2025-03-21,failed,online
68540,2813,914,1156.54,2025-02-24,completed,online
68604,6264,4382,1398.69,2025-05-03,completed,online
68897,10138,839,540.46,2025-06-07,completed,online
69148,20318,3573,159.83,2025-04-25,failed,online
69244,1854,3992,1621.08,2025-03-16,completed,online
69469,15953,1539,1697.02,2025-05-06,completed,online
69567,23622,605,1702.78,2025-04-24,failed,online
69732,41191,3766,244.39,2025-01-23,completed,online
69792,37982,3344,1454.37,2025-07-03,failed,online
69802,45191,3942,871.25,2025-06-22,failed,online
69898,3213,701,709.57,2025-10-31,failed,online
70023,46087,1,420.64,2025-02-03,completed,online
70029,23007,1,1014.24,2025-09-21,failed,online
70132,14958,372,212.86,2025-02-05,failed,online
70157,17835,3111,477.33,2025-05-05,failed,online
70163,27538,3864,721.17,2025-06-28,failed,online
70313,5587,1,1128.81,2025-09-28,failed,online
70322,28262,4014,1971.06,2025-02-28,completed,online
70655,46952,474,1550.75,2025-01-24,failed,online
71197,33006,1,105.47,2025-12-28,completed,online
71248,10734,197,1405.05,2025-04-13,completed,online
71444,45794,2128,678.7,2025-08-24,failed,online
71469,35467,1683,1018.76,2025-07-08,completed,online
71616,25020,1,1164.8,2025-03-18,completed,online
71788,10609,4409,160.58,2025-09-25,completed,online
72300,23865,1,42.44,2025-11-21,failed,online
72449,10723,4465,6433.075847712738,2025-05-01,completed,online
72503,34648,3326,1898.66,2025-04-21,failed,online
73333,27300,1062,1190.47,2025-09-27,failed,online
73531,45147,1,424.63,2025-08-26,completed,online
73642,8851,3752,1723.32,2025-08-22,completed,online
73758,12362,2862,1425.01,2025-10-21,failed,online
73897,15773,980,409.68,2025-05-28,completed,online
74282,35686,3860,1807.67,2025-08-19,completed,online
74653,29458,1,380.53,2025-12-19,failed,online
74672,45568,1,948.21,2025-12-26,failed,online
75154,2087,2039,1832.89,2025-04-23,completed,online
75325,4547,1683,1002.86,2025-03-31,completed,online
75596,43783,2147,1198.07,2025-01-02,completed,online
75636,18701,129,1958.9,2025-08-22,completed,online
76141,9897,1778,1031.64,2025-03-11,failed,online
76193,23818,1331,991.57,2025-05-23,failed,online
76199,7912,100,918.51,2025-09-10,failed,online
76202,39605,3084,1429.57,2025-05-11,completed,online
76425,49533,4328,201.51,2025-09-09,completed,online
76524,33522,3064,154.97,2025-12-27,completed,online
76980,48441,2830,1948.47,2026-01-01,failed,online
77022,16368,1150,1008.97,2025-02-09,completed,online
77027,38979,2978,1402.46,2025-02-06,failed,online
77083,48089,4869,609.94,2025-09-23,failed,online
77149,39709,1,1256.67,2025-09-19,completed,online
77376,33341,1,729.19,2025-10-09,completed,online
77584,45369,1,88.4,2025-02-26,completed,online
77825,30164,2641,1083.5,2025-09-01,completed,online
