product_id,product_name,category,price
947,Product947,Books,2137.56
948,Product948,Clothing,2162.84
949,Product949,Sports,4670.15
950,Product950,Clothing,556.91
951,Product951,Home,3529.5
952,Product952,Books,4918.67
953,Product953,Books,1642.4
954,Product954,Electronics,4597.01
955,Product955,Books,2694.17
956,Product956,Home,301.69
957,Product957,Clothing,292.63
958,Product958,Sports,3695.57
959,Product959,Clothing,4333.91
960,Product960,Electronics,3110.64
961,Product961,Books,3654.7
962,Product962,Books,2899.58
963,Product963,Books,2492.59
964,Product964,Books,103.75
965,Product965,Home,3689.49
966,Product966,Electronics,3185.04
967,Product967,Clothing,539.9
968,Product968,Sports,2232.6
969,Product969,Clothing,2135.35
970,Product970,Home,1617.38
971,Product971,Sports,2057.83
972,Product972,Electronics,3036.1
973,Product973,Home,1640.15
974,Product974,Clothing,1370.02
975,Product975,Clothing,2760.29
976,Product976,Clothing,534.27
977,Product977,Electronics,88.83
978,Product978,Home,295.89
979,Product979,Home,2864.94
980,Product980,Books,1114.18
981,Product981,Books,1634.63
982,Product982,Electronics,2490.01
983,Product983,Home,2780.29
984,Product984,Books,145.65
985,Product985,Home,4765.4
986,Product986,Clothing,463.3
987,Product987,Clothing,3450.87
988,Product988,Books,807.08
989,Product989,Home,1867.0
990,Product990,Sports,3032.17
991,Product991,Electronics,3484.04
992,Product992,Clothing,455.97
993,Product993,Electronics,401.94
994,Product994,Sports,4682.26
995,Product995,Clothing,2980.59
996,Product996,Home,1957.49
997,Product997,Home,3205.32
998,Product998,Sports,3471.93
999,Product999,Home,1616.65
1000,Product1000,Electronics,1032.21
1001,Product1001,Sports,1467.05
1002,Product1002,Sports,1280.72
1003,Product1003,Home,3969.41
1004,Product1004,Clothing,4991.31
1005,Product1005,Books,2498.53
1006,Product1006,Sports,15.1
1007,Product1007,Books,1221.18
1008,Product1008,Clothing,43.45
1009,Product1009,Books,2171.91
1010,Product1010,Sports,339.77
1011,Product1011,Clothing,1688.9
1012,Product1012,Sports,4573.45
1013,Product1013,Electronics,2738.98
1014,Product1014,Electronics,998.47
1015,Product1015,Clothing,1051.79
1016,Product1016,Electronics,106.55
1017,Product1017,Clothing,4284.57
1018,Product1018,Books,3582.34
1019,Product1019,Clothing,519.78
1020,Product1020,Electronics,1300.06
1021,Product1021,Clothing,1989.31
1022,Product1022,Home,3516.7
1023,Product1023,Clothing,628.81
1024,Product1024,Books,3849.62
1025,Product1025,Home,828.54
1026,Product1026,Clothing,861.57
1027,Product1027,Sports,1367.1
1028,Product1028,Clothing,4623.72
1029,Product1029,Clothing,920.42
1030,Product1030,Books,4038.77
1031,Product1031,Clothing,414.62
1032,Product1032,Sports,3733.54
1033,Product1033,Home,4961.18
1034,Product1034,Clothing,2024.74
1035,Product1035,Clothing,1243.41
1036,Product1036,Home,4407.23
1037,Product1037,Electronics,147.72
1038,Product1038,Home,2732.38
1039,Product1039,Electronics,4400.22
1040,Product1040,Sports,74.65
1041,Product1041,Sports,1559.1
1042,Product1042,Clothing,1564.11
1043,Product1043,Clothing,4309.8
1044,Product1044,Clothing,1124.39
1045,Product1045,Sports,2208.8
1046,Product1046,Home,1144.23
1047,Product1047,Home,2380.31
1048,Product1048,Sports,4139.14
1049,Product1049,Electronics,486.33
1050,Product1050,Electronics,4143.26
1051,Product1051,Books,2536.56
1052,Product1052,Books,3965.86
1053,Product1053,Sports,127.46
1054,Product1054,Books,2188.61
1055,Product1055,Clothing,688.41
1056,Product1056,Books,4478.1
1057,Product1057,Sports,3910.87
1058,Product1058,Sports,3225.04
1059,Product1059,Home,2581.99
1060,Product1060,Sports,2733.76
1061,Product1061,Sports,1682.48
1062,Product1062,Home,4181.0
1063,Product1063,Electronics,4119.55
1064,Product1064,Electronics,619.91
1065,Product1065,Electronics,2901.68
1066,Product1066,Sports,1407.22
1067,Product1067,Clothing,4876.74
1068,Product1068,Clothing,906.29
1069,Product1069,Books,3545.59
1070,Product1070,Books,1992.24
1071,Product1071,Clothing,4053.97
1072,Product1072,Home,1023.08
1073,Product1073,Clothing,2700.81
1074,Product1074,Electronics,4055.18
1075,Product1075,Sports,2952.16
1076,Product1076,Books,1230.61
1077,Product1077,Books,2905.58
1078,Product1078,Electronics,1775.14
1079,Product1079,Home,1757.5
1080,Product1080,Books,261.56
1081,Product1081,Sports,2593.42
1082,Product1082,Clothing,2355.92
1083,Product1083,Home,338.93
1084,Product1084,Home,2142.93
1085,Product1085,Clothing,3209.42
1086,Product1086,Home,4960.99
1087,Product1087,Home,882.09
1088,Product1088,Electronics,4044.24
1089,Product1089,Electronics,3757.94
1090,Product1090,Clothing,4172.01
1091,Product1091,Books,225.39
1092,Product1092,Clothing,4025.52
1093,Product1093,Electronics,29.75
1094,Product1094,Books,3357.16
1095,Product1095,Clothing,2348.49
1096,Product1096,Home,2002.87
1097,Product1097,Clothing,88.48
1098,Product1098,Books,3496.74
1099,Product1099,Electronics,4801.98
1100,Product1100,Clothing,3401.55
1101,Product1101,Sports,4465.39
1102,Product1102,Clothing,4703.69
1103,Product1103,Electronics,579.38
1104,Product1104,Home,3156.46
1105,Product1105,Books,4561.1
1106,Product1106,Sports,3098.63
1107,Product1107,Home,4210.17
1108,Product1108,Home,1089.57
1109,Product1109,Clothing,997.49
1110,Product1110,Home,3411.62
1111,Product1111,Clothing,4617.56
1112,Product1112,Sports,2346.94
1113,Product1113,Books,1645.48
1114,Product1114,Sports,1015.59
1115,Product1115,Clothing,4187.85
1116,Product1116,Sports,4020.51
1117,Product1117,Clothing,164.67
1118,Product1118,Electronics,683.85
1119,Product1119,Sports,3258.63
1120,Product1120,Sports,1653.96
1121,Product1121,Books,2484.91
1122,Product1122,Clothing,2559.41
1123,Product1123,Home,736.96
1124,Product1124,Home,3631.33
1125,Product1125,Clothing,3837.39
1126,Product1126,Sports,4912.29
1127,Product1127,Electronics,4432.88
1128,Product1128,Electronics,2942.81
1129,Product1129,Books,3900.64
1130,Product1130,Sports,3907.92
1131,Product1131,Sports,560.84
1132,Product1132,Books,2934.8
1133,Product1133,Sports,2588.98
1134,Product1134,Clothing,4942.79
1135,Product1135,Books,834.2
1136,Product1136,Clothing,2439.25
1137,Product1137,Sports,4286.32
1138,Product1138,Electronics,4092.9
1139,Product1139,Electronics,3590.78
1140,Product1140,Home,2341.64
1141,Product1141,Home,264.54
1142,Product1142,Books,3238.95
1143,Product1143,Sports,147.73
1144,Product1144,Clothing,1417.3
1145,Product1145,Sports,452.54
1146,Product1146,Clothing,4279.79
1147,Product1147,Electronics,2824.18
1148,Product1148,Books,4039.67
1149,Product1149,Sports,366.85
1150,Product1150,Sports,3250.98
1151,Product1151,Sports,3092.02
1152,Product1152,Clothing,211.59
1153,Product1153,Books,3290.35
1154,Product1154,Clothing,767.81
1155,Product1155,Home,1968.48
1156,Product1156,Home,4328.23
1157,Product1157,Books,4286.09
1158,Product1158,Books,2491.23
1159,Product1159,Clothing,2359.62
1160,Product1160,Books,1698.16
1161,Product1161,Home,905.7
1162,Product1162,Sports,4582.89
1163,Product1163,Books,4610.71
1164,Product1164,Clothing,818.74
1165,Product1165,Sports,611.42
1166,Product1166,Clothing,4015.54
1167,Product1167,Books,4926.8
1168,Product1168,Sports,659.28
1169,Product1169,Books,3177.59
1170,Product1170,Clothing,2031.86
1171,Product1171,Books,148.11
1172,Product1172,Sports,1490.64
1173,Product1173,Electronics,2363.69
1174,Product1174,Electronics,3555.82
1175,Product1175,Clothing,598.8
1176,Product1176,Books,3150.69
1177,Product1177,Electronics,1198.37
1178,Product1178,Home,1623.07
1179,Product1179,Home,203.46
1180,Product1180,Home,4616.74
1181,Product1181,Home,2335.29
1182,Product1182,Home,1150.97
1183,Product1183,Clothing,3472.34
1184,Product1184,Home,2937.66
1185,Product1185,Sports,1753.29
1186,Product1186,Clothing,4118.0
1187,Product1187,Home,413.07
1188,Product1188,Home,191.52
1189,Product1189,Books,3471.71
1190,Product1190,Clothing,4732.65
1191,Product1191,Books,2462.84
1192,Product1192,Clothing,2978.22
1193,Product1193,Clothing,2604.7
1194,Product1194,Sports,4566.47
1195,Product1195,Electronics,366.89
1196,Product1196,Home,1119.05
1197,Product1197,Books,4810.94
1198,Product1198,Sports,1436.16
1199,Product1199,Sports,543.53
1200,Product1200,Sports,4564.44
1201,Product1201,Electronics,4271.42
1202,Product1202,Home,2236.57
1203,Product1203,Electronics,1178.75
1204,Product1204,Clothing,2779.35
1205,Product1205,Clothing,2866.46
1206,Product1206,Books,2400.54
1207,Product1207,Home,4303.66
1208,Product1208,Home,4963.5
1209,Product1209,Home,1584.81
1210,Product1210,Books,3448.84
1211,Product1211,Clothing,717.09
1212,Product1212,Home,1816.01
1213,Product1213,Electronics,3116.34
1214,Product1214,Home,3667.87
1215,Product1215,Books,3765.72
1216,Product1216,Clothing,1429.5
1217,Product1217,Sports,212.22
1218,Product1218,Home,3787.05
1219,Product1219,Books,4135.16
1220,Product1220,Electronics,245.3
1221,Product1221,Electronics,4320.56
1222,Product1222,Clothing,2525.36
1223,Product1223,Home,4002.43
1224,Product1224,Books,899.85
1225,Product1225,Sports,2066.57
1226,Product1226,Clothing,3796.93
1227,Product1227,Electronics,4251.84
1228,Product1228,Electronics,2901.46
1229,Product1229,Sports,3737.65
1230,Product1230,Books,1704.28
1231,Product1231,Sports,2283.07
1232,Product1232,Home,121.19
1233,Product1233,Clothing,2010.51
1234,Product1234,Books,2480.05
1235,Product1235,Books,2144.62
1236,Product1236,Books,3092.24
1237,Product1237,Books,1067.76
1238,Product1238,Books,1359.14
1239,Product1239,Electronics,3690.46
1240,Product1240,Sports,3614.62
1241,Product1241,Home,1384.59
1242,Product1242,Electronics,2910.26
1243,Product1243,Home,4774.35
1244,Product1244,Home,274.4
1245,Product1245,Home,2281.71
1246,Product1246,Clothing,4502.77
1247,Product1247,Books,3759.75
1248,Product1248,Electronics,3784.26
1249,Product1249,Clothing,2913.61
1250,Product1250,Electronics,3268.28
1251,Product1251,Sports,4835.53
1252,Product1252,Sports,3976.55
1253,Product1253,Home,4911.3
1254,Product1254,Sports,3995.19
1255,Product1255,Home,468.05
1256,Product1256,Home,1818.73
1257,Product1257,Electronics,4016.37
1258,Product1258,Electronics,3052.21
1259,Product1259,Home,4833.05
1260,Product1260,Home,1660.0
1261,Product1261,Electronics,2934.72
1262,Product1262,Home,259.46
1263,Product1263,Books,1414.92
1264,Product1264,Clothing,1834.18
1265,Product1265,Sports,2969.82
1266,Product1266,Sports,2181.5
1267,Product1267,Sports,3099.68
1268,Product1268,Sports,2043.86
1269,Product1269,Clothing,1326.39
1270,Product1270,Clothing,4551.23
1271,Product1271,Books,2520.57
1272,Product1272,Clothing,2400.94
1273,Product1273,Sports,2008.35
1274,Product1274,Home,4494.64
1275,Product1275,Sports,2129.81
1276,Product1276,Books,748.01
1277,Product1277,Home,3565.89
1278,Product1278,Electronics,1744.64
1279,Product1279,Electronics,607.38
1280,Product1280,Home,4816.19
1281,Product1281,Home,1531.55
1282,Product1282,Home,4908.38
1283,Product1283,Books,3235.01
1284,Product1284,Sports,3137.35
1285,Product1285,Clothing,4892.13
1286,Product1286,Home,433.39
1287,Product1287,Home,4770.59
1288,Product1288,Clothing,4171.85
1289,Product1289,Electronics,1196.33
1290,Product1290,Sports,3139.63
1291,Product1291,Electronics,893.84
1292,Product1292,Clothing,4156.65
1293,Product1293,Electronics,3563.09
1294,Product1294,Home,4813.61
1295,Product1295,Clothing,3001.29
1296,Product1296,Electronics,1945.48
1297,Product1297,Home,4811.42
1298,Product1298,Electronics,3806.38
1299,Product1299,Sports,4170.42
1300,Product1300,Books,1310.27
1301,Product1301,Books,1609.89
1302,Product1302,Clothing,20.43
1303,Product1303,Electronics,3196.73
1304,Product1304,Home,6.76
1305,Product1305,Clothing,4575.47
1306,Product1306,Electronics,1360.81
1307,Product1307,Electronics,3540.06
1308,Product1308,Books,4235.79
1309,Product1309,Electronics,3601.46
1310,Product1310,Books,2249.67
1311,Product1311,Home,973.07
1312,Product1312,Sports,4380.54
1313,Product1313,Sports,3367.42
1314,Product1314,Books,2663.62
1315,Product1315,Clothing,58.84
1316,Product1316,Electronics,1567.65
1317,Product1317,Electronics,2555.37
1318,Product1318,Sports,2435.24
1319,Product1319,Clothing,131.33
1320,Product1320,Clothing,1593.53
1321,Product1321,Electronics,4549.41
1322,Product1322,Electronics,111.65
1323,Product1323,Books,372.02
1324,Product1324,Home,931.58
1325,Product1325,Home,98.6
1326,Product1326,Books,3591.24
1327,Product1327,Books,4749.14
1328,Product1328,Clothing,1814.6
1329,Product1329,Books,4826.54
1330,Product1330,Sports,2780.07
1331,Product1331,Books,281.15
1332,Product1332,Electronics,591.62
1333,Product1333,Electronics,2138.91
1334,Product1334,Books,455.9
1335,Product1335,Sports,1469.41
1336,Product1336,Books,3917.31
1337,Product1337,Home,4792.92
1338,Product1338,Clothing,4592.01
1339,Product1339,Home,242.13
1340,Product1340,Sports,2938.64
1341,Product1341,Home,3334.06
1342,Product1342,Home,3863.67
1343,Product1343,Home,1430.43
1344,Product1344,Electronics,1140.47
1345,Product1345,Sports,2222.33
1346,Product1346,Books,4165.96
1347,Product1347,Electronics,3326.75
1348,Product1348,Electronics,4774.32
1349,Product1349,Clothing,2097.44
1350,Product1350,Home,2929.19
1351,Product1351,Sports,4190.65
1352,Product1352,Sports,4395.09
1353,Product1353,Books,4522.5
1354,Product1354,Home,1890.4
1355,Product1355,Clothing,4356.25
1356,Product1356,Electronics,3871.48
1357,Product1357,Clothing,1816.62
1358,Product1358,Books,3518.36
1359,Product1359,Books,3139.88
1360,Product1360,Home,387.96
1361,Product1361,Home,2765.17
1362,Product1362,Electronics,4456.78
1363,Product1363,Home,4153.46
1364,Product1364,Home,676.28
1365,Product1365,Electronics,480.96
1366,Product1366,Clothing,4298.27
1367,Product1367,Home,1544.1
1368,Product1368,Clothing,2896.1
1369,Product1369,Sports,3417.06
1370,Product1370,Books,1369.96
1371,Product1371,Home,3316.23
1372,Product1372,Home,4846.42
1373,Product1373,Home,1836.27
1374,Product1374,Home,425.02
1375,Product1375,Books,1740.58
1376,Product1376,Electronics,448.09
1377,Product1377,Sports,2101.7
1378,Product1378,Home,2989.66
1379,Product1379,Home,1000.78
1380,Product1380,Sports,2848.17
1381,Product1381,Home,49.76
1382,Product1382,Books,1832.14
1383,Product1383,Home,973.8
1384,Product1384,Books,2152.82
1385,Product1385,Sports,211.84
1386,Product1386,Clothing,1533.5
1387,Product1387,Books,2241.9
1388,Product1388,Home,4289.91
1389,Product1389,Sports,3382.74
1390,Product1390,Sports,1715.24
1391,Product1391,Clothing,3719.26
1392,Product1392,Clothing,609.28
1393,Product1393,Electronics,1382.11
1394,Product1394,Electronics,2366.48
1395,Product1395,Books,4323.21
1396,Product1396,Home,3441.27
1397,Product1397,Electronics,1990.18
1398,Product1398,Electronics,2664.08
1399,Product1399,Home,3646.39
1400,Product1400,Books,2675.13
1401,Product1401,Books,2169.05
1402,Product1402,Sports,3669.21
1403,Product1403,Clothing,427.75
1404,Product1404,Electronics,3253.98
1405,Product1405,Electronics,1838.82
1406,Product1406,Clothing,3696.51
1407,Product1407,Sports,2842.92
1408,Product1408,Books,3441.25
1409,Product1409,Books,291.26
1410,Product1410,Books,3909.4
1411,Product1411,Books,2058.07
1412,Product1412,Clothing,169.54
1413,Product1413,Books,3901.44
1414,Product1414,Clothing,3872.1
1415,Product1415,Sports,1945.7
1416,Product1416,Clothing,1302.04
1417,Product1417,Books,2297.17
1418,Product1418,Electronics,4908.39
1419,Product1419,Clothing,2623.27
1420,Product1420,Sports,3725.67
1421,Product1421,Electronics,4157.37
1422,Product1422,Clothing,953.6
1423,Product1423,Electronics,2189.16
1424,Product1424,Clothing,4994.37
1425,Product1425,Home,1341.86
1426,Product1426,Sports,2009.35
1427,Product1427,Books,1224.83
1428,Product1428,Electronics,3995.59
1429,Product1429,Home,4259.48
1430,Product1430,Home,3190.6
1431,Product1431,Books,4028.69
1432,Product1432,Electronics,92.51
1433,Product1433,Sports,3234.28
1434,Product1434,Sports,905.12
1435,Product1435,Home,3374.75
1436,Product1436,Clothing,4580.66
1437,Product1437,Home,4869.56
1438,Product1438,Clothing,4248.16
1439,Product1439,Books,2019.58
1440,Product1440,Home,1176.71
1441,Product1441,Electronics,3757.27
1442,Product1442,Sports,2793.98
1443,Product1443,Electronics,2198.96
1444,Product1444,Home,4260.81
1445,Product1445,Books,4378.65
1446,Product1446,Electronics,4950.73
1447,Product1447,Books,3143.69
1448,Product1448,Sports,2098.76
1449,Product1449,Sports,3461.51
1450,Product1450,Sports,428.89
1451,Product1451,Sports,4720.99
1452,Product1452,Books,294.94
1453,Product1453,Sports,4209.27
1454,Product1454,Books,4734.68
1455,Product1455,Books,1365.88
1456,Product1456,Clothing,1739.07
1457,Product1457,Clothing,4416.85
1458,Product1458,Clothing,4530.09
1459,Product1459,Books,4631.0
1460,Product1460,Clothing,4655.06
1461,Product1461,Books,3264.89
1462,Product1462,Clothing,4012.23
1463,Product1463,Home,1703.46
1464,Product1464,Home,2155.05
1465,Product1465,Sports,4232.35
1466,Product1466,Home,1773.41
1467,Product1467,Books,4113.75
1468,Product1468,Sports,2417.29
1469,Product1469,Sports,4730.16
1470,Product1470,Home,2416.19
1471,Product1471,Electronics,2413.05
1472,Product1472,Clothing,4244.56
1473,Product1473,Clothing,906.23
1474,Product1474,Home,1078.1
1475,Product1475,Clothing,4891.68
1476,Product1476,Books,1295.69
1477,Product1477,Clothing,3793.01
1478,Product1478,Books,2670.99
1479,Product1479,Clothing,785.81
1480,Product1480,Sports,2017.51
1481,Product1481,Books,1220.92
1482,Product1482,Sports,4063.54
1483,Product1483,Home,2596.37
1484,Product1484,Home,1256.83
1485,Product1485,Home,2880.98
1486,Product1486,Books,365.87
1487,Product1487,Home,270.47
1488,Product1488,Sports,908.47
1489,Product1489,Clothing,2546.8
1490,Product1490,Sports,4824.48
1491,Product1491,Home,2530.15
1492,Product1492,Books,2766.38
1493,Product1493,Clothing,1379.84
1494,Product1494,Home,254.98
1495,Product1495,Books,2340.44
1496,Product1496,Sports,1967.12
1497,Product1497,Home,4791.25
1498,Product1498,Sports,891.68
1499,Product1499,Clothing,4903.77
1500,Product1500,Electronics,2049.29
1501,Product1501,Clothing,4880.95
1502,Product1502,Electronics,4021.36
1503,Product1503,Sports,4057.46
1504,Product1504,Sports,1385.7
1505,Product1505,Clothing,3339.1
1506,Product1506,Clothing,3872.72
1507,Product1507,Sports,2993.61
1508,Product1508,Home,1585.05
1509,Product1509,Sports,873.49
1510,Product1510,Electronics,704.89
1511,Product1511,Sports,2615.09
1512,Product1512,Sports,4975.73
1513,Product1513,Electronics,2047.28
1514,Product1514,Sports,4716.96
1515,Product1515,Electronics,3452.85
1516,Product1516,Books,3952.73
1517,Product1517,Sports,1747.1
1518,Product1518,Home,2645.7
1519,Product1519,Books,3924.07
1520,Product1520,Clothing,1220.03
1521,Product1521,Sports,825.13
1522,Product1522,Clothing,2084.91
1523,Product1523,Electronics,932.11
1524,Product1524,Books,516.85
1525,Product1525,Clothing,815.39
1526,Product1526,Home,2899.2
1527,Product1527,Home,1893.74
1528,Product1528,Books,1214.93
1529,Product1529,Electronics,681.67
1530,Product1530,Books,3213.62
1531,Product1531,Sports,2208.02
1532,Product1532,Sports,1382.3
1533,Product1533,Books,2358.21
1534,Product1534,Electronics,4278.64
1535,Product1535,Books,2023.91
1536,Product1536,Books,3656.53
1537,Product1537,Clothing,542.55
1538,Product1538,Books,1302.81
1539,Product1539,Clothing,1528.63
1540,Product1540,Electronics,364.65
1541,Product1541,Electronics,1545.21
1542,Product1542,Books,4614.15
1543,Product1543,Clothing,435.79
1544,Product1544,Sports,1108.42
1545,Product1545,Home,121.03
1546,Product1546,Books,2546.71
1547,Product1547,Books,4224.71
1548,Product1548,Sports,1342.17
1549,Product1549,Electronics,4215.4
1550,Product1550,Books,2441.82
1551,Product1551,Home,2936.58
1552,Product1552,Home,3766.32
1553,Product1553,Electronics,1686.19
1554,Product1554,Clothing,3673.34
1555,Product1555,Home,2212.82
1556,Product1556,Home,3333.91
1557,Product1557,Clothing,1612.0
1558,Product1558,Electronics,2289.95
1559,Product1559,Home,3745.38
1560,Product1560,Electronics,605.7
1561,Product1561,Sports,2905.31
1562,Product1562,Home,1331.8
1563,Product1563,Electronics,2903.92
1564,Product1564,Home,765.22
1565,Product1565,Home,3081.49
1566,Product1566,Electronics,9.16
1567,Product1567,Sports,675.74
1568,Product1568,Clothing,4693.26
1569,Product1569,Books,4415.65
1570,Product1570,Sports,3788.97
1571,Product1571,Sports,432.99
1572,Product1572,Clothing,490.37
1573,Product1573,Home,2758.43
1574,Product1574,Sports,4011.82
1575,Product1575,Books,3451.6
1576,Product1576,Electronics,297.82
1577,Product1577,Sports,2653.31
1578,Product1578,Sports,3609.33
1579,Product1579,Sports,816.6
1580,Product1580,Clothing,238.49
1581,Product1581,Books,1883.24
1582,Product1582,Clothing,4261.66
1583,Product1583,Sports,3476.01
1584,Product1584,Sports,959.4
1585,Product1585,Electronics,3963.15
1586,Product1586,Home,2616.69
1587,Product1587,Electronics,4676.25
1588,Product1588,Electronics,1632.44
1589,Product1589,Sports,4679.5
1590,Product1590,Books,2196.37
1591,Product1591,Clothing,3612.15
1592,Product1592,Electronics,525.1
1593,Product1593,Home,627.24
1594,Product1594,Books,4026.4
1595,Product1595,Home,4349.62
1596,Product1596,Clothing,1586.61
1597,Product1597,Home,4872.13
1598,Product1598,Home,2270.37
1599,Product1599,Sports,75.23
1600,Product1600,Sports,3592.42
1601,Product1601,Clothing,773.64
1602,Product1602,Electronics,3826.24
1603,Product1603,Clothing,1554.26
1604,Product1604,Clothing,942.6
1605,Product1605,Clothing,3680.18
1606,Product1606,Sports,2859.01
1607,Product1607,Electronics,411.58
1608,Product1608,Clothing,4412.1
1609,Product1609,Electronics,2174.86
1610,Product1610,Books,1513.6
1611,Product1611,Books,1526.5
1612,Product1612,Sports,3399.06
1613,Product1613,Clothing,254.31
1614,Product1614,Home,3883.78
1615,Product1615,Books,2975.02
1616,Product1616,Books,349.9
1617,Product1617,Electronics,4195.31
1618,Product1618,Books,4054.84
1619,Product1619,Books,4568.73
1620,Product1620,Sports,3441.67
1621,Product1621,Books,3156.6
1622,Product1622,Sports,4418.67
1623,Product1623,Electronics,2682.91
1624,Product1624,Books,3229.41
1625,Product1625,Books,2129.2
1626,Product1626,Clothing,606.42
1627,Product1627,Home,2557.75
1628,Product1628,Electronics,4726.37
1629,Product1629,Sports,1563.02
1630,Product1630,Books,3446.42
1631,Product1631,Books,4963.73
1632,Product1632,Books,3366.28
1633,Product1633,Electronics,962.48
1634,Product1634,Home,2357.56
1635,Product1635,Books,4025.94
1636,Product1636,Home,2687.63
1637,Product1637,Electronics,2648.67
1638,Product1638,Sports,4642.29
1639,Product1639,Sports,683.01
1640,Product1640,Sports,1730.9
1641,Product1641,Clothing,1628.04
1642,Product1642,Clothing,3966.52
1643,Product1643,Electronics,4931.56
1644,Product1644,Sports,2564.6
1645,Product1645,Sports,48.58
1646,Product1646,Clothing,3389.96
1647,Product1647,Clothing,1237.93
1648,Product1648,Sports,185.38
1649,Product1649,Clothing,2517.29
1650,Product1650,Sports,4813.62
1651,Product1651,Books,3726.99
1652,Product1652,Home,2736.43
1653,Product1653,Sports,3691.4
1654,Product1654,Clothing,744.33
1655,Product1655,Sports,1157.0
1656,Product1656,Sports,561.04
1657,Product1657,Electronics,231.45
1658,Product1658,Electronics,902.32
1659,Product1659,Sports,4873.03
1660,Product1660,Books,4869.95
1661,Product1661,Home,3941.63
1662,Product1662,Clothing,1486.01
1663,Product1663,Clothing,863.37
1664,Product1664,Electronics,625.47
1665,Product1665,Home,4364.66
1666,Product1666,Clothing,4148.14
1667,Product1667,Clothing,2802.06
1668,Product1668,Home,305.76
1669,Product1669,Sports,4367.78
1670,Product1670,Home,2547.14
1671,Product1671,Books,576.21
1672,Product1672,Electronics,4032.18
1673,Product1673,Electronics,2628.73
1674,Product1674,Sports,152.8
1675,Product1675,Home,1346.19
1676,Product1676,Clothing,3780.7
1677,Product1677,Home,1999.86
1678,Product1678,Sports,1241.08
1679,Product1679,Sports,2983.49
1680,Product1680,Sports,4516.91
1681,Product1681,Home,4110.84
1682,Product1682,Books,2993.01
1683,Product1683,Sports,413.4
1684,Product1684,Electronics,1792.79
1685,Product1685,Electronics,2355.7
1686,Product1686,Home,4366.02
1687,Product1687,Clothing,195.53
1688,Product1688,Books,4485.4
1689,Product1689,Sports,1043.3
1690,Product1690,Sports,1813.91
1691,Product1691,Electronics,915.43
1692,Product1692,Books,906.46
1693,Product1693,Sports,1766.08
1694,Product1694,Books,1125.24
1695,Product1695,Books,367.63
1696,Product1696,Clothing,3947.02
1697,Product1697,Electronics,2385.35
1698,Product1698,Clothing,2067.14
1699,Product1699,Books,3537.03
1700,Product1700,Books,4856.31
1701,Product1701,Clothing,2324.14
1702,Product1702,Books,4802.47
1703,Product1703,Electronics,3442.52
1704,Product1704,Clothing,4954.72
1705,Product1705,Electronics,1321.33
1706,Product1706,Sports,1644.93
1707,Product1707,Electronics,783.18
1708,Product1708,Electronics,4982.16
1709,Product1709,Electronics,3009.73
1710,Product1710,Books,928.13
1711,Product1711,Sports,4773.58
1712,Product1712,Home,765.22
1713,Product1713,Books,2185.27
1714,Product1714,Sports,3659.22
1715,Product1715,Clothing,3718.34
1716,Product1716,Books,241.93
1717,Product1717,Sports,3769.71
1718,Product1718,Books,4919.72
1719,Product1719,Electronics,3953.82
1720,Product1720,Electronics,500.2
1721,Product1721,Books,1170.75
1722,Product1722,Home,2647.35
1723,Product1723,Books,4688.08
1724,Product1724,Home,1496.05
1725,Product1725,Electronics,3699.47
1726,Product1726,Books,2586.26
1727,Product1727,Clothing,764.23
1728,Product1728,Home,4967.18
1729,Product1729,Home,1927.91
1730,Product1730,Sports,727.85
1731,Product1731,Electronics,4127.22
1732,Product1732,Clothing,3184.5
1733,Product1733,Home,1111.27
1734,Product1734,Books,3861.51
1735,Product1735,Books,4579.84
1736,Product1736,Home,23.37
1737,Product1737,Sports,2357.41
1738,Product1738,Home,4396.78
1739,Product1739,Books,4233.06
1740,Product1740,Electronics,1730.77
1741,Product1741,Home,1221.05
1742,Product1742,Electronics,1581.21
1743,Product1743,Sports,124.96
1744,Product1744,Sports,4866.49
1745,Product1745,Electronics,4049.07
1746,Product1746,Home,1039.13
1747,Product1747,Sports,495.46
1748,Product1748,Books,3581.65
1749,Product1749,Home,3901.88
1750,Product1750,Home,3072.37
1751,Product1751,Sports,2442.29
1752,Product1752,Clothing,4502.4
1753,Product1753,Clothing,1806.02
1754,Product1754,Sports,4276.74
1755,Product1755,Books,4402.45
1756,Product1756,Clothing,2917.02
1757,Product1757,Electronics,3035.2
1758,Product1758,Home,4664.73
1759,Product1759,Home,366.43
1760,Product1760,Home,3251.2
1761,Product1761,Clothing,473.01
1762,Product1762,Home,1944.66
1763,Product1763,Electronics,1828.36
1764,Product1764,Electronics,1640.83
1765,Product1765,Sports,2028.44
1766,Product1766,Electronics,1911.61
1767,Product1767,Clothing,124.6
1768,Product1768,Electronics,1501.05
1769,Product1769,Books,1252.39
1770,Product1770,Sports,1708.51
1771,Product1771,Home,3173.0
1772,Product1772,Home,4275.99
1773,Product1773,Sports,3349.53
1774,Product1774,Sports,2465.28
1775,Product1775,Sports,2458.53
1776,Product1776,Books,3785.83
1777,Product1777,Electronics,3253.88
1778,Product1778,Sports,3933.48
1779,Product1779,Clothing,4888.93
1780,Product1780,Electronics,1119.55
1781,Product1781,Sports,682.99
1782,Product1782,Home,3573.58
1783,Product1783,Books,1498.28
1784,Product1784,Sports,2643.02
1785,Product1785,Books,1269.33
1786,Product1786,Electronics,2795.87
