product_id,product_name,category,price
3690,Product3690,Books,4144.62
3705,Product3705,Sports,3520.38
3709,Product3709,Home,864.85
3805,Product3805,Clothing,3681.36
3999,Product3999,Home,1393.44
4157,Product4157,Clothing,1021.14
4643,Product4643,Electronics,4121.56
4683,Product4683,Books,3891.43
4689,Product4689,Home,2760.23
21,Product21,Sports,1849.38
100,Product100,Home,883.37
103,Product103,Home,4753.89
708,Product708,Electronics,1430.78
895,Product895,Electronics,2699.42
991,Product991,Electronics,3484.04
1104,Product1104,Home,3156.46
1131,Product1131,Sports,560.84
1207,Product1207,Home,4303.66
1719,Product1719,Electronics,3953.82
1734,Product1734,Books,3861.51
1949,Product1949,Home,1178.76
2119,Product2119,Clothing,3680.55
2465,Product2465,Home,861.5
3096,Product3096,Clothing,4865.67
3283,Product3283,Sports,2201.58
3334,Product3334,Electronics,64.41
3373,Product3373,Clothing,2076.1
3653,Product3653,Electronics,386.89
4420,Product4420,Home,4181.02
4535,Product4535,Home,2960.19
4644,Product4644,Electronics,1118.31
4649,Product4649,Books,1485.27
4682,Product4682,Sports,896.42
4691,Product4691,Electronics,1621.91
180,Product180,Sports,946.29
185,Product185,Clothing,2061.52
607,Product607,Home,2767.32
997,Product997,Home,3205.32
1006,Product1006,Sports,15.1
1099,Product1099,Electronics,4801.98
1234,Product1234,Books,2480.05
1243,Product1243,Home,4774.35
1655,Product1655,Sports,1157.0
1780,Product1780,Electronics,1119.55
2603,Product2603,Home,4848.59
2737,Product2737,Electronics,3166.57
2896,Product2896,Electronics,2854.08
3008,Product3008,Clothing,1338.83
3027,Product3027,Home,2344.6
3161,Product3161,Clothing,1486.08
3288,Product3288,Clothing,998.73
3341,Product3341,Sports,612.61
3404,Product3404,Books,2052.89
3568,Product3568,Books,4292.09
3785,Product3785,Electronics,2490.31
3864,Product3864,Home,1824.28
3877,Product3877,Electronics,1752.57
3968,Product3968,Home,2953.65
4201,Product4201,Books,524.66
4607,Product4607,Clothing,3163.62
4737,Product4737,Sports,1805.88
12,Product12,Books,2249.97
102,Product102,Clothing,1382.46
107,Product107,Home,3162.36
287,Product287,Electronics,4038.76
922,Product922,Clothing,3831.37
1190,Product1190,Clothing,4732.65
1367,Product1367,Home,1544.1
1604,Product1604,Clothing,942.6
1743,Product1743,Sports,124.96
2083,Product2083,Clothing,2705.09
2092,Product2092,Home,699.76
2205,Product2205,Clothing,1867.88
2448,Product2448,Electronics,517.23
2504,Product2504,Home,661.66
2670,Product2670,Sports,1937.81
2707,Product2707,Electronics,3408.98
2751,Product2751,Electronics,458.05
3314,Product3314,Books,2823.91
3726,Product3726,Home,2105.17
3911,Product3911,Electronics,2151.81
4905,Product4905,Electronics,1663.42
451,Product451,Home,4230.88
783,Product783,Books,881.05
1272,Product1272,Clothing,2400.94
1564,Product1564,Home,765.22
1857,Product1857,Clothing,2639.02
1991,Product1991,Sports,4377.18
2041,Product2041,Electronics,121.29
2594,Product2594,Home,2625.08
2843,Product2843,Clothing,4529.17
2854,Product2854,Books,1625.2
3269,Product3269,Books,3077.76
3374,Product3374,Books,3244.84
3586,Product3586,Books,399.33
3756,Product3756,Home,2981.01
3788,Product3788,Clothing,1090.84
4138,Product4138,Electronics,2269.73
4429,Product4429,Clothing,1814.39
4495,Product4495,Books,2891.98
4547,Product4547,Sports,3346.52
4589,Product4589,Sports,704.39
4606,Product4606,Home,4833.95
4729,Product4729,Sports,476.19
194,Product194,Electronics,722.52
355,Product355,Clothing,1548.67
965,Product965,Home,3689.49
1046,Product1046,Home,1144.23
1071,Product1071,Clothing,4053.97
1088,Product1088,Electronics,4044.24
1421,Product1421,Electronics,4157.37
1424,Product1424,Clothing,4994.37
1621,Product1621,Books,3156.6
1854,Product1854,Books,4949.91
1943,Product1943,Books,191.09
2354,Product2354,Clothing,2402.06
2880,Product2880,Clothing,3102.54
3299,Product3299,Home,3041.51
3345,Product3345,Electronics,3739.3
3400,Product3400,Home,4001.69
3723,Product3723,Sports,562.46
3845,Product3845,Electronics,213.17
4412,Product4412,Sports,4543.9
4633,Product4633,Home,2306.72
4839,Product4839,Books,2287.64
127,Product127,Sports,3865.29
160,Product160,Home,4007.3
604,Product604,Electronics,2862.35
749,Product749,Books,1644.71
842,Product842,Sports,1870.59
1672,Product1672,Electronics,4032.18
1768,Product1768,Electronics,1501.05
1811,Product1811,Books,882.46
2026,Product2026,Sports,147.99
2679,Product2679,Home,865.58
2836,Product2836,Clothing,1880.7
2942,Product2942,Sports,3834.97
2976,Product2976,Clothing,4672.71
3223,Product3223,Books,3092.18
3339,Product3339,Sports,4704.8
3475,Product3475,Sports,2290.83
3668,Product3668,Sports,4059.05
3813,Product3813,Books,3152.04
3956,Product3956,Electronics,1196.14
3958,Product3958,Home,2532.08
4289,Product4289,Books,1293.67
4321,Product4321,Clothing,3090.47
4462,Product4462,Books,4288.04
4686,Product4686,Clothing,1576.04
4778,Product4778,Home,1682.6
4873,Product4873,Sports,197.54
4911,Product4911,Clothing,4373.12
4998,Product4998,Electronics,2490.25
371,Product371,Home,2965.79
380,Product380,Home,1762.89
583,Product583,Books,2383.29
706,Product706,Sports,1313.41
755,Product755,Clothing,4552.48
942,Product942,Books,326.38
967,Product967,Clothing,539.9
1127,Product1127,Electronics,4432.88
1662,Product1662,Clothing,1486.01
1919,Product1919,Books,3902.16
2635,Product2635,Electronics,1530.89
3090,Product3090,Books,4646.61
3681,Product3681,Electronics,1517.25
3806,Product3806,Sports,3132.4
4149,Product4149,Sports,1331.29
4459,Product4459,Home,583.32
4699,Product4699,Clothing,3961.5
4721,Product4721,Clothing,2815.25
4747,Product4747,Books,64.69
4876,Product4876,Clothing,1114.26
71,Product71,Sports,2779.38
153,Product153,Electronics,4690.48
534,Product534,Home,3235.12
771,Product771,Books,3135.65
1217,Product1217,Sports,212.22
1254,Product1254,Sports,3995.19
1934,Product1934,Electronics,2147.12
2895,Product2895,Home,4493.88
2958,Product2958,Clothing,451.78
3376,Product3376,Books,3131.22
3509,Product3509,Sports,4683.04
3688,Product3688,Clothing,1320.12
4080,Product4080,Home,4288.9
4430,Product4430,Home,2293.25
4478,Product4478,Electronics,1647.47
4601,Product4601,Electronics,884.18
4662,Product4662,Books,1440.29
4702,Product4702,Clothing,3470.59
4742,Product4742,Electronics,3933.59
4827,Product4827,Clothing,4760.3
4845,Product4845,Electronics,3566.95
4997,Product4997,Clothing,4525.38
183,Product183,Home,3682.74
293,Product293,Clothing,542.71
300,Product300,Home,435.1
428,Product428,Books,1064.17
458,Product458,Clothing,2971.39
594,Product594,Clothing,4153.36
799,Product799,Sports,4954.47
878,Product878,Books,820.44
894,Product894,Sports,2925.22
1334,Product1334,Books,455.9
1358,Product1358,Books,3518.36
1494,Product1494,Home,254.98
1561,Product1561,Sports,2905.31
1595,Product1595,Home,4349.62
2146,Product2146,Home,809.6
2174,Product2174,Home,4960.31
2298,Product2298,Books,2077.11
2605,Product2605,Clothing,4119.43
2606,Product2606,Electronics,1593.1
2941,Product2941,Electronics,2627.69
2956,Product2956,Electronics,1793.98
3275,Product3275,Sports,1038.33
3689,Product3689,Clothing,4690.17
3720,Product3720,Home,1489.23
3859,Product3859,Sports,4918.76
3861,Product3861,Home,2620.87
3945,Product3945,Books,2213.62
4030,Product4030,Sports,8.95
4956,Product4956,Books,1652.94
4528,Product4528,Books,3467.76
51,Product51,Electronics,531.79
205,Product205,Sports,1445.98
257,Product257,Clothing,248.49
394,Product394,Sports,1987.1
546,Product546,Clothing,2590.54
571,Product571,Electronics,4527.45
1263,Product1263,Books,1414.92
1270,Product1270,Clothing,4551.23
1281,Product1281,Home,1531.55
1720,Product1720,Electronics,500.2
2115,Product2115,Books,3812.19
2247,Product2247,Electronics,2515.89
2263,Product2263,Clothing,4853.43
2363,Product2363,Sports,1522.18
2380,Product2380,Sports,110.45
2955,Product2955,Books,4644.75
3731,Product3731,Electronics,1004.9
3804,Product3804,Electronics,2982.82
3890,Product3890,Sports,4380.77
4325,Product4325,Books,3048.09
4517,Product4517,Books,1409.85
4558,Product4558,Electronics,4457.17
4675,Product4675,Books,4695.08
220,Product220,Home,2165.54
321,Product321,Clothing,2775.86
526,Product526,Home,4047.32
819,Product819,Sports,4909.08
1223,Product1223,Home,4002.43
1408,Product1408,Books,3441.25
1592,Product1592,Electronics,525.1
2018,Product2018,Books,754.35
2266,Product2266,Books,1827.72
2422,Product2422,Clothing,2146.02
2607,Product2607,Sports,2948.4
2663,Product2663,Books,4717.65
2700,Product2700,Electronics,2556.62
2855,Product2855,Sports,4335.68
3045,Product3045,Clothing,2697.3
3190,Product3190,Clothing,676.32
3421,Product3421,Sports,302.77
3762,Product3762,Electronics,1603.04
4143,Product4143,Home,3119.8
4320,Product4320,Electronics,999.76
4627,Product4627,Home,2878.89
4854,Product4854,Home,3586.16
105,Product105,Books,2593.13
506,Product506,Electronics,1798.65
513,Product513,Home,3615.18
822,Product822,Electronics,2775.96
1206,Product1206,Books,2400.54
1340,Product1340,Sports,2938.64
1403,Product1403,Clothing,427.75
1559,Product1559,Home,3745.38
1660,Product1660,Books,4869.95
1715,Product1715,Clothing,3718.34
2022,Product2022,Clothing,1989.14
2648,Product2648,Clothing,1096.17
2767,Product2767,Sports,3875.82
2822,Product2822,Books,2597.04
2882,Product2882,Books,2265.33
3420,Product3420,Books,4811.33
3478,Product3478,Sports,2525.48
3507,Product3507,Books,3463.9
4275,Product4275,Books,2416.41
4276,Product4276,Sports,2492.82
4278,Product4278,Home,4464.61
4353,Product4353,Home,1751.1
4543,Product4543,Clothing,4722.85
4899,Product4899,Home,2704.38
4993,Product4993,Sports,1220.92
41,Product41,Home,1309.07
49,Product49,Home,671.92
175,Product175,Sports,3108.89
238,Product238,Clothing,4707.8
497,Product497,Sports,2710.42
504,Product504,Sports,4211.59
674,Product674,Books,1845.57
711,Product711,Books,3973.07
906,Product906,Clothing,450.22
1022,Product1022,Home,3516.7
1155,Product1155,Home,1968.48
1164,Product1164,Clothing,818.74
1191,Product1191,Books,2462.84
1663,Product1663,Clothing,863.37
2068,Product2068,Electronics,556.02
2928,Product2928,Sports,1048.43
2946,Product2946,Home,4091.34
3114,Product3114,Home,46.71
3516,Product3516,Sports,4212.88
3727,Product3727,Clothing,2719.15
4084,Product4084,Home,3752.41
156,Product156,Home,4934.93
654,Product654,Books,4862.23
937,Product937,Electronics,2418.79
1054,Product1054,Books,2188.61
1195,Product1195,Electronics,366.89
1627,Product1627,Home,2557.75
1653,Product1653,Sports,3691.4
2251,Product2251,Sports,529.68
2265,Product2265,Books,3868.23
2543,Product2543,Electronics,4829.7
2672,Product2672,Books,1777.51
2965,Product2965,Electronics,3867.54
3069,Product3069,Sports,1347.97
3088,Product3088,Home,1678.11
3252,Product3252,Clothing,1790.44
3281,Product3281,Clothing,269.7
3340,Product3340,Clothing,545.77
3347,Product3347,Sports,3227.83
3559,Product3559,Clothing,2308.45
3592,Product3592,Home,1585.67
3607,Product3607,Electronics,2284.15
3662,Product3662,Sports,684.94
3682,Product3682,Books,380.93
4018,Product4018,Home,621.35
4039,Product4039,Books,1625.59
4391,Product4391,Books,1721.61
4519,Product4519,Electronics,1561.77
4593,Product4593,Sports,3190.03
4647,Product4647,Clothing,4905.91
4893,Product4893,Electronics,2683.82
4989,Product4989,Electronics,311.35
172,Product172,Sports,3963.88
311,Product311,Sports,4294.22
373,Product373,Electronics,3294.41
574,Product574,Home,927.76
581,Product581,Sports,3175.21
774,Product774,Electronics,3182.39
1369,Product1369,Sports,3417.06
2010,Product2010,Books,4780.25
2414,Product2414,Clothing,2359.84
2832,Product2832,Books,2740.11
3167,Product3167,Books,4963.54
3353,Product3353,Clothing,4494.93
3679,Product3679,Books,3542.14
3715,Product3715,Sports,2490.17
4242,Product4242,Books,1264.37
4739,Product4739,Electronics,3669.12
351,Product351,Electronics,260.17
952,Product952,Books,4918.67
1053,Product1053,Sports,127.46
1148,Product1148,Books,4039.67
1345,Product1345,Sports,2222.33
1750,Product1750,Home,3072.37
1767,Product1767,Clothing,124.6
1844,Product1844,Home,228.79
1945,Product1945,Clothing,184.9
1987,Product1987,Sports,2304.88
1999,Product1999,Books,1882.37
2309,Product2309,Clothing,856.49
2534,Product2534,Home,4322.5
2969,Product2969,Home,212.34
2986,Product2986,Home,4862.72
3147,Product3147,Electronics,4512.94
3173,Product3173,Books,4546.57
3194,Product3194,Sports,3734.0
3435,Product3435,Books,1896.45
3461,Product3461,Clothing,1505.65
3909,Product3909,Home,1327.06
4356,Product4356,Home,2598.92
392,Product392,Sports,18.7
615,Product615,Electronics,1921.59
1652,Product1652,Home,2736.43
1908,Product1908,Books,3343.76
2123,Product2123,Electronics,1693.05
2223,Product2223,Home,1838.52
2479,Product2479,Books,4490.89
2698,Product2698,Sports,3434.01
2934,Product2934,Books,2960.59
3258,Product3258,Home,1213.22
4296,Product4296,Sports,4009.09
4376,Product4376,Home,4819.55
4379,Product4379,Books,2431.29
4411,Product4411,Clothing,1898.47
4542,Product4542,Home,4176.07
4623,Product4623,Books,4114.29
4722,Product4722,Electronics,4319.47
4802,Product4802,Clothing,1722.2
281,Product281,Clothing,2964.78
670,Product670,Electronics,370.57
717,Product717,Clothing,4132.29
729,Product729,Sports,593.0
821,Product821,Clothing,1831.44
1212,Product1212,Home,1816.01
1365,Product1365,Electronics,480.96
1477,Product1477,Clothing,3793.01
1571,Product1571,Sports,432.99
1724,Product1724,Home,1496.05
1998,Product1998,Electronics,2599.24
2145,Product2145,Books,512.7
2587,Product2587,Sports,2323.8
2628,Product2628,Clothing,1878.37
2685,Product2685,Clothing,4506.57
2823,Product2823,Sports,1444.57
2968,Product2968,Home,2622.8
3105,Product3105,Electronics,2274.17
3148,Product3148,Home,4678.71
3192,Product3192,Home,2572.5
3587,Product3587,Electronics,853.05
64,Product64,Books,1947.11
125,Product125,Clothing,4983.4
157,Product157,Sports,1980.72
285,Product285,Sports,515.7
1198,Product1198,Sports,1436.16
1296,Product1296,Electronics,1945.48
1360,Product1360,Home,387.96
1821,Product1821,Sports,2486.25
1858,Product1858,Clothing,2666.95
1984,Product1984,Electronics,4571.12
2139,Product2139,Electronics,460.54
2817,Product2817,Clothing,1273.49
2947,Product2947,Home,2349.16
3159,Product3159,Electronics,362.67
3333,Product3333,Clothing,1666.87
3451,Product3451,Electronics,933.59
3485,Product3485,Electronics,3794.92
3513,Product3513,Clothing,3133.78
3639,Product3639,Electronics,1200.52
3680,Product3680,Sports,50.19
3714,Product3714,Clothing,2742.43
3744,Product3744,Sports,569.1
3897,Product3897,Books,2930.89
4000,Product4000,Home,3857.75
4410,Product4410,Books,3894.61
4679,Product4679,Sports,4712.39
4850,Product4850,Sports,4348.54
4859,Product4859,Clothing,1758.25
68,Product68,Books,4263.96
360,Product360,Books,3688.07
453,Product453,Clothing,1720.55
687,Product687,Home,2074.81
1277,Product1277,Home,3565.89
1397,Product1397,Electronics,1990.18
1426,Product1426,Sports,2009.35
1451,Product1451,Sports,4720.99
1623,Product1623,Electronics,2682.91
1709,Product1709,Electronics,3009.73
2505,Product2505,Home,2243.91
2643,Product2643,Books,2823.34
2723,Product2723,Electronics,438.72
2866,Product2866,Books,4539.98
3076,Product3076,Home,3888.21
3163,Product3163,Home,80.1
3738,Product3738,Clothing,1790.71
3754,Product3754,Home,2889.12
4098,Product4098,Electronics,4204.31
4299,Product4299,Home,2839.29
4375,Product4375,Home,3927.77
4387,Product4387,Home,2224.99
4717,Product4717,Electronics,4031.1
4777,Product4777,Electronics,2140.87
77,Product77,Books,1666.25
215,Product215,Books,4661.66
551,Product551,Electronics,83.72
560,Product560,Home,3125.64
629,Product629,Books,1341.39
789,Product789,Sports,595.12
1725,Product1725,Electronics,3699.47
1753,Product1753,Clothing,1806.02
1895,Product1895,Books,1013.19
1941,Product1941,Home,1279.96
1960,Product1960,Sports,386.3
1977,Product1977,Electronics,3632.25
2332,Product2332,Clothing,3178.41
2669,Product2669,Home,2279.71
3061,Product3061,Home,4341.05
3390,Product3390,Home,114.47
3667,Product3667,Clothing,1016.55
3881,Product3881,Books,4239.08
3886,Product3886,Books,954.81
4518,Product4518,Clothing,2962.78
4574,Product4574,Electronics,3444.43
252,Product252,Sports,4060.35
485,Product485,Sports,2497.16
486,Product486,Clothing,2975.26
556,Product556,Books,4246.17
856,Product856,Books,646.79
1264,Product1264,Clothing,1834.18
1434,Product1434,Sports,905.12
2017,Product2017,Books,4538.38
2301,Product2301,Sports,2817.22
2420,Product2420,Books,3424.4
2573,Product2573,Books,1723.41
2893,Product2893,Electronics,1745.13
3000,Product3000,Electronics,1096.55
3119,Product3119,Clothing,3065.13
3464,Product3464,Sports,1961.9
3534,Product3534,Electronics,3044.58
3538,Product3538,Home,3198.15
3700,Product3700,Electronics,1118.61
4025,Product4025,Clothing,572.84
4076,Product4076,Electronics,4854.02
4126,Product4126,Home,4724.18
4402,Product4402,Books,2213.06
4434,Product4434,Books,3893.11
4610,Product4610,Clothing,523.03
46,Product46,Electronics,1567.59
106,Product106,Electronics,4923.71
120,Product120,Home,1225.88
201,Product201,Sports,3670.39
242,Product242,Electronics,2450.59
353,Product353,Clothing,4349.16
464,Product464,Electronics,3406.15
899,Product899,Electronics,3137.98
1333,Product1333,Electronics,2138.91
1469,Product1469,Sports,4730.16
1702,Product1702,Books,4802.47
2231,Product2231,Home,2153.33
2233,Product2233,Electronics,1931.34
2316,Product2316,Sports,1510.49
2468,Product2468,Books,1539.44
2617,Product2617,Home,4889.34
2660,Product2660,Clothing,2700.14
2731,Product2731,Sports,1317.14
2876,Product2876,Books,657.87
2926,Product2926,Electronics,4679.59
3417,Product3417,Electronics,762.8
3433,Product3433,Sports,4703.25
3547,Product3547,Clothing,3350.33
3623,Product3623,Home,3923.88
4051,Product4051,Books,4060.41
4109,Product4109,Electronics,244.75
4147,Product4147,Books,4521.17
4350,Product4350,Home,356.43
4521,Product4521,Home,1312.85
4841,Product4841,Clothing,282.92
4973,Product4973,Books,3076.7
54,Product54,Electronics,421.02
137,Product137,Home,1453.34
192,Product192,Home,1249.14
306,Product306,Clothing,3268.38
377,Product377,Home,990.08
484,Product484,Sports,4056.03
499,Product499,Clothing,441.59
582,Product582,Sports,4985.13
1026,Product1026,Clothing,861.57
1067,Product1067,Clothing,4876.74
1085,Product1085,Clothing,3209.42
1193,Product1193,Clothing,2604.7
1271,Product1271,Books,2520.57
1440,Product1440,Home,1176.71
1483,Product1483,Home,2596.37
1807,Product1807,Sports,2019.6
2292,Product2292,Books,1915.15
2317,Product2317,Sports,4946.3
2453,Product2453,Home,1533.53
3577,Product3577,Electronics,554.85
3611,Product3611,Books,1178.81
3620,Product3620,Home,4949.95
3703,Product3703,Home,1003.77
4258,Product4258,Home,3444.82
4714,Product4714,Electronics,2740.6
555,Product555,Books,4084.27
611,Product611,Books,4281.94
1192,Product1192,Clothing,2978.22
1248,Product1248,Electronics,3784.26
1661,Product1661,Home,3941.63
1809,Product1809,Books,3747.59
1924,Product1924,Clothing,3577.52
2121,Product2121,Home,3155.0
2482,Product2482,Sports,4917.69
2728,Product2728,Home,2019.81
3214,Product3214,Clothing,3808.55
3272,Product3272,Clothing,4564.11
3315,Product3315,Books,4732.43
3741,Product3741,Clothing,3767.62
3779,Product3779,Clothing,2079.87
4202,Product4202,Books,4688.27
4397,Product4397,Sports,1606.12
151,Product151,Sports,3593.28
203,Product203,Electronics,4198.16
338,Product338,Clothing,1514.45
339,Product339,Electronics,4439.46
1052,Product1052,Books,3965.86
1338,Product1338,Clothing,4592.01
1503,Product1503,Sports,4057.46
1600,Product1600,Sports,3592.42
1915,Product1915,Books,4344.96
2032,Product2032,Books,3451.39
2074,Product2074,Sports,124.88
2385,Product2385,Books,4235.16
2518,Product2518,Sports,2876.93
3182,Product3182,Electronics,21.34
4432,Product4432,Home,308.2
4549,Product4549,Electronics,2089.5
4630,Product4630,Home,4392.32
4864,Product4864,Electronics,1275.96
84,Product84,Electronics,4079.48
254,Product254,Books,4640.03
308,Product308,Sports,2664.22
435,Product435,Sports,2451.16
620,Product620,Books,91.79
718,Product718,Home,2838.29
1084,Product1084,Home,2142.93
1139,Product1139,Electronics,3590.78
1170,Product1170,Clothing,2031.86
1230,Product1230,Books,1704.28
1383,Product1383,Home,973.8
1416,Product1416,Clothing,1302.04
1760,Product1760,Home,3251.2
2158,Product2158,Sports,2048.61
2175,Product2175,Books,4582.27
2225,Product2225,Sports,681.86
2411,Product2411,Electronics,174.21
2565,Product2565,Sports,2165.77
3025,Product3025,Home,942.09
3221,Product3221,Books,1008.78
3359,Product3359,Sports,1674.64
3670,Product3670,Clothing,3295.86
3734,Product3734,Sports,1442.77
3783,Product3783,Books,4142.71
3931,Product3931,Books,2307.15
4133,Product4133,Home,389.3
4199,Product4199,Sports,1059.18
4337,Product4337,Books,1216.36
4479,Product4479,Sports,3482.14
4791,Product4791,Clothing,3690.81
152,Product152,Books,2764.42
253,Product253,Home,4314.06
319,Product319,Books,2915.83
386,Product386,Sports,457.14
776,Product776,Sports,1951.65
1834,Product1834,Home,2304.98
1843,Product1843,Clothing,396.75
1865,Product1865,Books,1476.35
2193,Product2193,Books,4592.48
2279,Product2279,Home,497.72
2646,Product2646,Books,994.67
2785,Product2785,Books,1755.48
2894,Product2894,Clothing,2380.3
3463,Product3463,Electronics,2594.38
3605,Product3605,Sports,1081.37
3629,Product3629,Home,4466.72
3701,Product3701,Electronics,3994.94
3719,Product3719,Sports,4589.59
4091,Product4091,Books,4495.31
4403,Product4403,Books,2699.13
4655,Product4655,Sports,1514.52
4681,Product4681,Electronics,1533.33
4716,Product4716,Home,2188.6
4719,Product4719,Books,3405.21
4816,Product4816,Home,1792.81
4904,Product4904,Sports,2543.4
74,Product74,Clothing,2996.54
1007,Product1007,Books,1221.18
1033,Product1033,Home,4961.18
1113,Product1113,Books,1645.48
1261,Product1261,Electronics,2934.72
1897,Product1897,Books,1654.91
1917,Product1917,Electronics,2449.89
1994,Product1994,Sports,1940.3
2105,Product2105,Books,163.09
2161,Product2161,Home,3388.16
2165,Product2165,Sports,613.23
2483,Product2483,Clothing,4773.97
3212,Product3212,Home,1333.84
3316,Product3316,Clothing,42.98
3621,Product3621,Sports,3776.91
3716,Product3716,Home,624.73
3740,Product3740,Electronics,3620.55
3778,Product3778,Clothing,3519.56
3972,Product3972,Books,3989.01
4190,Product4190,Electronics,3704.32
4303,Product4303,Books,780.88
4447,Product4447,Electronics,613.09
4488,Product4488,Clothing,2796.11
4892,Product4892,Clothing,4233.41
4900,Product4900,Sports,2090.15
141,Product141,Electronics,3506.68
851,Product851,Sports,48.86
1070,Product1070,Books,1992.24
1093,Product1093,Electronics,29.75
1815,Product1815,Books,655.16
1932,Product1932,Sports,4276.28
1967,Product1967,Home,1886.33
1973,Product1973,Home,1614.92
2319,Product2319,Sports,2444.19
2331,Product2331,Electronics,4648.41
2499,Product2499,Electronics,4874.76
2584,Product2584,Home,2954.79
2762,Product2762,Clothing,616.72
2779,Product2779,Home,2063.73
3310,Product3310,Home,1050.9
3429,Product3429,Electronics,3767.15
3492,Product3492,Electronics,3869.96
3549,Product3549,Clothing,3557.83
4035,Product4035,Books,1648.1
18,Product18,Sports,570.18
73,Product73,Electronics,128.55
286,Product286,Home,2172.41
313,Product313,Home,2964.08
382,Product382,Home,2178.52
550,Product550,Books,1734.17
928,Product928,Clothing,2529.6
1056,Product1056,Books,4478.1
1078,Product1078,Electronics,1775.14
1100,Product1100,Clothing,3401.55
1158,Product1158,Books,2491.23
1538,Product1538,Books,1302.81
2322,Product2322,Sports,1691.13
2359,Product2359,Books,8.3
2438,Product2438,Books,2174.6
2781,Product2781,Home,1758.18
2816,Product2816,Electronics,4951.15
3510,Product3510,Clothing,2183.14
3919,Product3919,Electronics,1097.86
4058,Product4058,Sports,1936.23
4120,Product4120,Sports,4943.71
4123,Product4123,Sports,1650.6
4232,Product4232,Clothing,1918.27
118,Product118,Sports,2076.39
659,Product659,Books,2972.42
667,Product667,Books,1826.54
682,Product682,Home,855.99
843,Product843,Home,80.09
926,Product926,Sports,2399.96
1025,Product1025,Home,828.54
1140,Product1140,Home,2341.64
1659,Product1659,Sports,4873.03
1678,Product1678,Sports,1241.08
1681,Product1681,Home,4110.84
1761,Product1761,Clothing,473.01
2007,Product2007,Sports,3066.15
2052,Product2052,Electronics,4082.06
2141,Product2141,Sports,4906.94
2315,Product2315,Electronics,1271.96
2463,Product2463,Sports,1153.13
2524,Product2524,Electronics,1028.19
2550,Product2550,Electronics,2737.9
2813,Product2813,Home,3616.01
3181,Product3181,Clothing,3108.5
3246,Product3246,Books,2707.04
3457,Product3457,Electronics,3216.95
3491,Product3491,Home,720.8
4003,Product4003,Clothing,3632.61
4004,Product4004,Home,951.36
4103,Product4103,Books,4649.86
4216,Product4216,Home,1919.54
4770,Product4770,Home,4768.72
170,Product170,Sports,3911.81
632,Product632,Sports,2426.88
931,Product931,Clothing,960.44
1057,Product1057,Sports,3910.87
1222,Product1222,Clothing,2525.36
1304,Product1304,Home,6.76
1325,Product1325,Home,98.6
1386,Product1386,Clothing,1533.5
1508,Product1508,Home,1585.05
1512,Product1512,Sports,4975.73
1547,Product1547,Books,4224.71
1905,Product1905,Electronics,2698.36
2699,Product2699,Electronics,3038.73
2754,Product2754,Clothing,424.63
2933,Product2933,Books,996.73
3154,Product3154,Home,350.29
3460,Product3460,Books,1577.3
3743,Product3743,Clothing,3663.78
3979,Product3979,Clothing,2093.5
4079,Product4079,Sports,4313.79
4253,Product4253,Home,4648.66
4425,Product4425,Sports,4926.48
4978,Product4978,Sports,722.85
139,Product139,Books,2357.62
417,Product417,Sports,2868.73
975,Product975,Clothing,2760.29
1430,Product1430,Home,3190.6
1983,Product1983,Books,3373.0
2096,Product2096,Electronics,3794.84
2124,Product2124,Books,414.92
2262,Product2262,Electronics,334.51
2574,Product2574,Electronics,4479.44
2668,Product2668,Sports,878.11
2738,Product2738,Sports,3054.24
2747,Product2747,Clothing,3764.53
3046,Product3046,Books,189.79
3354,Product3354,Clothing,892.51
3394,Product3394,Electronics,1314.16
3851,Product3851,Clothing,4089.58
4219,Product4219,Clothing,4641.98
4264,Product4264,Home,3388.17
4339,Product4339,Clothing,2510.05
4474,Product4474,Electronics,3754.79
4635,Product4635,Electronics,4316.68
4659,Product4659,Home,3311.66
463,Product463,Electronics,1897.72
747,Product747,Electronics,2715.21
1041,Product1041,Sports,1559.1
1418,Product1418,Electronics,4908.39
1465,Product1465,Sports,4232.35
1587,Product1587,Electronics,4676.25
1788,Product1788,Books,387.66
1914,Product1914,Electronics,1810.96
2625,Product2625,Electronics,3033.49
2919,Product2919,Electronics,3988.62
3156,Product3156,Clothing,847.73
3171,Product3171,Sports,1648.45
3555,Product3555,Clothing,1406.43
3801,Product3801,Books,4196.64
4041,Product4041,Clothing,975.13
4516,Product4516,Clothing,1635.74
4530,Product4530,Sports,3733.98
4792,Product4792,Electronics,4070.47
4986,Product4986,Electronics,2755.54
146,Product146,Sports,4419.22
214,Product214,Electronics,1993.86
240,Product240,Clothing,4294.55
746,Product746,Sports,2139.61
845,Product845,Electronics,832.68
1028,Product1028,Clothing,4623.72
1031,Product1031,Clothing,414.62
1112,Product1112,Sports,2346.94
1285,Product1285,Clothing,4892.13
1631,Product1631,Books,4963.73
1880,Product1880,Books,495.05
2054,Product2054,Books,3175.06
2366,Product2366,Electronics,2442.89
2579,Product2579,Sports,300.17
2680,Product2680,Home,3248.91
2782,Product2782,Clothing,2356.16
2953,Product2953,Clothing,1248.44
3191,Product3191,Sports,3785.38
3196,Product3196,Electronics,283.1
3615,Product3615,Home,2561.71
3711,Product3711,Books,1723.65
3838,Product3838,Electronics,3600.82
4001,Product4001,Home,184.4
4262,Product4262,Books,1482.08
4806,Product4806,Sports,4936.87
