transaction_id,customer_id,product_id,amount,transaction_timestamp,status,channel
81870,1963,32,2066.18,2026-01-02 03:25:14,failed,online
41265,1555,480,89.79,2026-01-01 15:14:01,failed,online
91684,1735,148,2503.59,2026-01-01 09:01:04,success,online
18116,2058,22,1091.48,2026-01-01 12:45:27,success,online
41468,1580,94,4609.66,2026-01-01 22:41:45,failed,store
5782,1521,202,4363.09,2026-01-01 14:07:43,success,store
11664,1954,188,3019.69,2026-01-02 00:08:21,failed,online
88170,4580,215,3163.98,2026-01-01 23:09:41,success,store
86598,408,250,4676.1,2026-01-01 15:32:11,success,online
87448,3714,172,3442.67,2026-01-01 04:14:14,failed,store
74195,1418,189,3997.6,2026-01-02 03:11:25,success,store
62409,1510,191,4802.97,2026-01-01 13:13:27,failed,store
20658,2259,114,2117.51,2026-01-01 08:01:05,success,online
27153,3595,121,1832.07,2026-01-01 09:05:05,failed,online
94236,2022,376,2080.44,2026-01-01 17:33:51,success,store
14851,754,277,4792.3,2026-01-01 03:19:54,success,store
88911,4844,37,1610.07,2026-01-01 14:04:55,failed,store
12030,4807,417,3123.43,2026-01-01 01:28:19,success,online
89306,3688,283,2542.23,2026-01-01 13:20:55,failed,online
17546,4115,201,4477.65,2026-01-01 03:07:20,failed,store
79506,791,429,298.44,2026-01-01 08:26:35,failed,online
8148,2673,421,648.25,2026-01-02 02:48:39,success,online
7467,3435,22,3167.87,2026-01-01 10:52:13,success,online
19236,1558,27,681.65,2026-01-01 12:35:18,failed,store
64520,910,78,2747.14,2026-01-01 15:50:33,success,store
89263,4735,178,725.19,2026-01-01 20:32:35,success,online
23698,2394,243,4787.71,2026-01-01 12:21:22,failed,store
60779,1963,347,2561.04,2026-01-01 20:40:40,success,online
99585,1851,317,166.59,2026-01-01 21:43:18,failed,online
28840,3039,307,1403.63,2026-01-01 13:15:06,failed,online
33473,1326,405,4484.49,2026-01-01 14:18:26,success,store
11921,2298,486,2137.2,2026-01-01 19:26:00,failed,online
41148,3366,177,3898.76,2026-01-02 00:50:09,success,store
20425,3423,133,3506.26,2026-01-01 15:29:14,success,online
46539,1459,52,140.34,2026-01-01 23:50:22,failed,store
31879,2258,231,2348.47,2026-01-02 01:33:34,failed,online
82803,2521,279,2174.1,2026-01-01 17:02:46,success,online
83671,1622,61,3566.61,2026-01-01 15:42:09,failed,online
59349,1469,161,2091.28,2026-01-01 14:53:29,failed,online
89012,2436,330,876.15,2026-01-01 18:41:36,failed,online
36295,398,422,4726.02,2026-01-01 04:28:13,success,store
52498,1477,80,392.5,2026-01-01 13:22:20,failed,store
32837,2895,48,4247.81,2026-01-01 19:06:34,success,store
75090,174,131,4079.56,2026-01-01 13:07:44,success,online
42406,2314,281,2742.21,2026-01-01 12:08:22,success,online
72974,2109,450,130.37,2026-01-01 13:43:42,success,online
88696,3052,375,1944.88,2026-01-02 02:56:06,failed,online
81130,2974,264,1535.88,2026-01-01 00:52:01,success,online
76734,3856,422,67.3,2026-01-01 08:38:15,success,online
7068,3658,494,4407.47,2026-01-01 18:18:14,failed,online
58972,1347,252,4152.43,2026-01-01 07:08:33,success,online
18245,683,83,3096.82,2026-01-01 15:38:17,failed,online
53623,2604,9,3548.31,2026-01-01 01:43:33,success,store
25280,2141,355,3666.19,2026-01-01 17:26:03,failed,store
31855,4221,360,102.46,2026-01-01 18:24:58,failed,online
40,3474,470,1999.37,2026-01-01 23:56:49,failed,store
30475,2220,238,3434.72,2026-01-01 07:59:08,failed,store
64526,4853,377,4215.1,2026-01-01 15:16:17,failed,store
77283,3072,268,4760.02,2026-01-01 11:35:55,failed,store
33958,3557,143,4071.78,2026-01-01 12:53:51,success,online
74268,1470,342,1823.09,2026-01-01 04:18:50,success,store
6003,3421,125,4074.0,2026-01-01 11:46:20,failed,online
2188,1040,434,11.8,2026-01-01 02:25:09,failed,store
47393,4109,453,4178.95,2026-01-02 02:19:43,success,store
77167,1910,467,4112.88,2026-01-01 07:39:15,failed,online
78930,769,378,1542.83,2026-01-01 07:14:02,success,store
38417,3545,257,420.47,2026-01-01 21:50:47,success,online
66064,4735,174,1835.29,2026-01-01 12:26:54,success,online
89433,3613,94,1977.81,2026-01-01 10:19:11,failed,store
218,4641,311,1419.23,2026-01-01 08:32:34,failed,online
49944,4715,222,2240.22,2026-01-01 19:53:24,failed,store
24822,1492,256,2444.2,2026-01-02 00:19:53,failed,online
62975,1248,218,4521.28,2026-01-01 07:34:55,failed,store
88454,1216,151,4314.42,2026-01-01 01:00:02,success,store
99768,1255,165,4706.18,2026-01-01 19:43:54,failed,store
87713,821,283,4972.25,2026-01-01 16:49:13,failed,online
13385,1831,392,2291.26,2026-01-01 06:41:39,success,store
74241,252,104,3884.02,2026-01-01 04:12:30,failed,online
58047,3616,17,1670.68,2026-01-01 01:41:07,failed,online
91229,2162,311,3088.38,2026-01-01 21:05:36,success,online
15388,1358,110,365.29,2026-01-02 01:51:40,failed,online
56028,2993,412,2255.36,2026-01-01 05:22:39,success,online
66258,3311,113,841.05,2026-01-01 00:41:15,failed,store
18292,4176,105,4315.24,2026-01-01 02:59:04,success,store
83708,3640,77,4762.92,2026-01-01 07:09:40,failed,online
74451,1468,468,1425.44,2026-01-01 11:57:31,failed,store
31768,2163,196,2538.43,2026-01-01 12:48:21,failed,store
69622,1397,261,1328.16,2026-01-01 22:00:18,success,store
67481,422,198,143.09,2026-01-01 16:14:53,failed,store
8754,135,101,1430.49,2026-01-01 06:48:53,failed,store
39937,2589,195,2752.91,2026-01-02 02:52:55,failed,online
5995,637,47,4699.49,2026-01-01 14:03:49,success,online
20365,1230,24,2210.77,2026-01-01 03:12:17,failed,online
89197,1934,185,2047.21,2026-01-01 03:27:37,failed,online
12190,294,224,339.73,2026-01-01 01:44:17,success,online
83595,4347,233,2849.01,2026-01-01 23:57:11,success,online
18268,4819,425,229.04,2026-01-02 03:06:00,failed,store
79441,2877,49,13.4,2026-01-01 04:34:21,failed,store
45828,1413,221,821.85,2026-01-01 00:11:20,failed,store
24911,1675,29,1292.56,2026-01-01 05:51:21,failed,store
37816,886,163,1078.1,2026-01-01 10:19:47,success,store
47042,838,208,2912.58,2026-01-01 21:44:52,success,online
13011,1401,185,3717.23,2026-01-01 21:42:15,success,store
28138,2365,245,1561.84,2026-01-01 10:13:37,failed,store
13188,2746,174,4956.18,2026-01-01 02:19:31,failed,store
36169,4462,281,1966.19,2026-01-01 21:53:21,failed,store
79893,2346,129,3577.92,2026-01-01 01:23:57,success,online
95930,4691,192,3699.19,2026-01-01 00:59:07,success,store
81454,2151,241,4683.87,2026-01-01 21:25:14,failed,store
20246,1375,11,2319.27,2026-01-01 01:08:26,success,store
78199,4342,485,2170.3,2026-01-01 00:25:51,success,store
77590,557,489,2233.19,2026-01-01 22:28:18,success,online
77924,1528,58,130.91,2026-01-01 13:23:48,success,store
24088,914,118,2874.58,2026-01-01 00:43:01,failed,online
12508,1210,270,4542.78,2026-01-01 20:42:17,failed,store
66987,2147,340,2365.49,2026-01-02 01:02:00,failed,store
1024,3959,133,2423.09,2026-01-01 00:55:43,success,online
52643,4940,351,3734.91,2026-01-01 10:20:25,success,online
95919,4315,230,774.95,2026-01-01 16:24:58,failed,online
234,1670,493,3047.56,2026-01-01 11:35:50,failed,store
88043,44,463,1128.31,2026-01-01 08:45:31,success,online
79021,3740,210,525.24,2026-01-01 09:15:06,success,online
97663,3282,440,3600.99,2026-01-01 08:21:18,success,online
56953,1535,313,4367.19,2026-01-01 18:06:28,failed,online
21478,1169,143,386.43,2026-01-01 17:08:54,failed,store
37627,3080,142,1764.7,2026-01-02 00:01:12,failed,store
14639,603,261,2528.64,2026-01-02 02:59:00,success,online
97201,4247,5,2051.62,2026-01-02 03:06:24,failed,online
97263,4597,475,1946.95,2026-01-01 03:45:36,success,online
36947,808,491,777.08,2026-01-01 03:40:43,failed,store
75304,3479,471,4071.92,2026-01-01 02:05:29,failed,online
72729,2245,328,3024.81,2026-01-01 18:55:03,failed,store
36100,3053,3,2565.12,2026-01-02 02:25:55,failed,store
92862,1299,407,2347.84,2026-01-01 12:53:27,failed,online
86803,4977,209,2558.45,2026-01-01 20:01:23,success,store
23716,2242,432,4647.32,2026-01-01 01:08:42,success,store
72864,1747,239,4006.63,2026-01-01 23:10:10,success,online
48301,3925,147,1963.55,2026-01-01 09:24:20,failed,store
14186,1415,352,318.91,2026-01-01 03:40:02,failed,online
70841,1027,343,4852.09,2026-01-01 18:40:54,failed,online
53238,2781,398,382.83,2026-01-01 17:30:56,failed,store
67409,1828,374,709.31,2026-01-02 01:11:35,failed,online
4837,3960,111,4576.01,2026-01-01 17:22:35,success,online
11883,4438,12,3979.34,2026-01-01 16:54:30,success,store
33393,2875,310,99.78,2026-01-01 04:12:53,failed,online
13116,93,405,4163.29,2026-01-01 07:05:17,failed,store
50281,3903,156,3179.99,2026-01-01 10:46:22,failed,store
64202,777,422,2756.41,2026-01-01 17:55:35,success,online
33064,406,233,3252.94,2026-01-01 09:12:09,success,store
81532,4693,174,4078.25,2026-01-01 03:13:16,failed,online
87828,4925,500,4084.37,2026-01-02 03:28:26,failed,store
23397,3282,347,1401.33,2026-01-01 16:07:59,success,store
67155,3616,307,4236.09,2026-01-01 08:16:46,failed,online
7141,1249,353,980.22,2026-01-01 10:37:08,success,online
29512,1756,91,3585.02,2026-01-01 08:13:14,success,store
57108,416,440,4343.41,2026-01-01 00:45:08,success,store
28554,3633,410,3838.72,2026-01-01 09:08:37,success,store
6516,4815,188,404.81,2026-01-02 00:41:40,failed,store
74265,434,126,3245.77,2026-01-02 03:12:43,success,store
30381,1787,116,2871.35,2026-01-01 03:39:50,failed,online
5157,4277,61,530.72,2026-01-01 21:06:47,success,store
93662,4402,293,1626.99,2026-01-01 17:25:18,failed,online
31587,3814,201,2948.88,2026-01-01 20:21:27,failed,online
48280,4855,9,4386.06,2026-01-01 21:19:02,success,store
3434,523,289,2000.31,2026-01-01 14:33:10,success,store
21249,1338,436,1640.63,2026-01-01 13:34:10,failed,store
50367,3827,228,1377.98,2026-01-02 03:43:20,success,store
2963,2596,230,4372.87,2026-01-01 09:46:14,failed,online
96514,4700,443,533.26,2026-01-01 07:34:57,failed,online
51232,209,497,335.92,2026-01-01 21:45:33,success,store
52356,1184,56,3438.64,2026-01-01 17:37:47,success,online
2581,201,207,594.38,2026-01-01 10:14:35,failed,online
20219,3209,303,167.33,2026-01-01 00:11:32,failed,online
72176,3659,162,2315.2,2026-01-01 07:34:39,failed,online
96978,4786,78,3116.68,2026-01-01 23:33:31,success,store
41615,743,487,4847.94,2026-01-02 02:49:55,failed,online
46040,1744,103,2915.93,2026-01-01 07:14:11,failed,store
66891,4879,444,142.56,2026-01-01 10:20:54,success,online
96226,2949,374,4165.55,2026-01-01 22:57:16,success,online
84300,1872,77,4953.57,2026-01-01 01:15:40,success,online
41294,798,472,4891.42,2026-01-01 03:18:34,success,store
22049,2495,46,870.03,2026-01-01 10:15:17,failed,online
66995,2119,239,1554.84,2026-01-01 18:28:58,failed,online
8945,4623,187,476.53,2026-01-01 01:52:19,failed,store
1582,1053,467,4899.0,2026-01-01 09:50:53,failed,online
34934,4042,84,468.51,2026-01-01 03:11:19,failed,store
84686,3649,132,2228.39,2026-01-01 13:41:17,failed,online
8022,2003,304,2332.85,2026-01-01 22:46:12,success,store
64768,715,173,2762.68,2026-01-01 12:37:59,success,store
69599,4883,342,733.77,2026-01-01 21:34:01,failed,online
54339,2313,79,2394.96,2026-01-01 10:23:00,failed,store
97262,976,471,2264.12,2026-01-01 00:49:46,success,online
82685,3976,370,2816.5,2026-01-02 00:18:09,failed,store
34237,2175,34,787.22,2026-01-01 06:24:45,success,store
38533,3252,148,2692.28,2026-01-01 23:29:23,success,store
25225,886,278,1765.26,2026-01-01 21:40:51,success,online
62903,3827,143,4199.86,2026-01-01 06:43:15,success,store
46870,4320,451,4727.76,2026-01-01 23:58:32,failed,store
13103,3233,323,2423.37,2026-01-01 02:27:53,success,store
1272,230,328,579.05,2026-01-01 14:54:21,failed,online
77942,4541,445,1814.69,2026-01-01 06:32:13,success,online
52337,1632,443,1267.4,2026-01-01 10:46:23,failed,store
49542,1300,21,2259.5,2026-01-01 04:44:50,success,store
713,1650,77,1988.77,2026-01-01 17:24:15,success,online
87209,2068,365,4061.71,2026-01-02 01:49:41,failed,online
15533,2595,388,3034.76,2026-01-01 22:26:31,success,online
48116,804,80,929.47,2026-01-02 03:00:27,success,store
87521,4856,11,1230.72,2026-01-01 19:40:09,success,online
16097,4084,98,343.29,2026-01-01 07:01:17,failed,store
76803,783,354,4556.56,2026-01-01 22:41:24,failed,store
39425,4948,481,3206.42,2026-01-01 18:59:42,failed,online
50645,1703,478,1719.49,2026-01-02 01:02:12,success,store
69672,3514,398,3442.66,2026-01-01 17:33:41,success,store
35427,3765,252,253.11,2026-01-01 12:36:03,failed,store
59366,4311,45,1468.42,2026-01-01 10:33:17,failed,online
44260,1960,300,4366.9,2026-01-01 03:32:01,success,online
42022,2675,75,1995.37,2026-01-02 01:51:12,failed,store
16397,2674,143,455.93,2026-01-01 03:46:29,failed,online
20463,4656,446,2412.7,2026-01-01 03:34:57,failed,store
66413,24,368,1869.31,2026-01-01 03:46:28,failed,online
89779,4995,280,2786.21,2026-01-01 12:43:38,failed,store
46163,4692,144,217.07,2026-01-02 02:41:05,success,online
64923,3685,238,1985.04,2026-01-01 08:05:33,success,online
34691,2111,247,940.33,2026-01-02 02:14:25,failed,online
59723,2413,215,4845.29,2026-01-01 02:56:03,success,store
38712,2359,238,3521.93,2026-01-01 22:20:58,success,online
14857,103,72,2415.55,2026-01-01 05:48:13,success,online
43419,1444,499,2147.04,2026-01-01 04:30:42,failed,store
14521,2120,474,1761.07,2026-01-01 03:40:28,failed,store
91827,1271,221,3450.41,2026-01-01 23:33:23,success,online
21641,3878,365,3853.37,2026-01-01 01:16:31,success,store
91451,1526,174,1651.24,2026-01-01 05:20:17,success,online
47653,3276,68,1970.15,2026-01-01 13:41:16,success,store
73442,4948,273,1998.13,2026-01-01 07:14:16,failed,online
49226,2075,167,2445.41,2026-01-01 04:45:32,success,online
48783,2091,296,990.91,2026-01-01 11:57:17,failed,store
89834,4507,406,1164.98,2026-01-01 05:26:29,failed,online
30260,4933,160,347.78,2026-01-01 22:53:01,failed,online
99123,1464,230,4036.74,2026-01-01 04:32:59,failed,store
21924,3642,155,2127.56,2026-01-01 06:37:36,failed,store
38138,4404,115,4018.8,2026-01-01 07:07:26,success,online
70829,2312,398,3319.66,2026-01-01 00:11:52,success,online
30317,2075,373,137.34,2026-01-02 03:25:16,success,online
62590,4664,171,2331.79,2026-01-01 09:34:06,failed,store
34190,961,138,3172.27,2026-01-01 02:05:15,success,store
39281,2252,224,186.14,2026-01-01 16:27:54,success,store
35345,4579,251,3166.75,2026-01-01 11:31:46,failed,online
43433,3352,412,2512.72,2026-01-02 02:38:00,failed,store
22126,2812,321,2027.65,2026-01-01 07:32:05,failed,store
96697,4060,225,2919.0,2026-01-02 01:16:32,success,online
98725,308,477,523.01,2026-01-01 16:53:20,failed,store
33853,3552,28,3644.33,2026-01-02 00:28:46,failed,online
55845,1409,321,933.2,2026-01-01 07:08:54,failed,store
81565,4122,318,4134.7,2026-01-02 01:17:01,success,store
95615,1625,91,3571.82,2026-01-01 14:51:41,failed,store
25069,4552,270,828.68,2026-01-01 20:46:42,success,store
90192,3538,442,4288.13,2026-01-01 19:39:15,success,online
48365,428,393,3756.08,2026-01-01 07:23:45,success,online
29746,475,172,3833.18,2026-01-01 22:35:43,success,online
87360,1983,37,761.78,2026-01-02 01:44:30,success,online
99845,4447,277,2054.64,2026-01-01 06:47:12,success,store
14520,381,253,3614.05,2026-01-01 20:26:27,failed,store
55770,253,191,4755.95,2026-01-01 15:58:42,success,online
9715,1053,2,1707.27,2026-01-02 01:45:31,success,online
57766,4105,265,1637.57,2026-01-02 02:06:11,success,online
39986,4957,251,3136.68,2026-01-02 03:26:26,failed,store
62696,3350,140,4087.3,2026-01-01 05:26:14,success,online
8636,43,396,4142.66,2026-01-01 05:16:45,success,online
20215,4550,114,3036.64,2026-01-01 08:31:12,failed,store
16191,2767,405,4864.42,2026-01-01 22:18:31,success,online
24930,1750,476,585.0,2026-01-01 20:16:34,success,online
34949,2167,30,1322.6,2026-01-01 23:21:27,failed,store
10196,4488,467,2462.52,2026-01-02 02:12:34,success,store
48794,920,222,4233.34,2026-01-01 04:19:22,success,store
12874,4116,459,3521.04,2026-01-01 06:10:30,success,store
80032,1895,463,371.47,2026-01-01 23:08:28,success,online
78885,1822,405,217.06,2026-01-01 08:03:17,failed,online
3379,4054,432,3791.64,2026-01-01 17:10:31,success,online
79400,2925,476,1511.09,2026-01-01 04:39:10,success,online
11546,3721,173,4359.79,2026-01-01 20:23:38,failed,store
23774,838,424,1557.32,2026-01-01 20:42:02,failed,online
4811,176,316,144.71,2026-01-02 02:28:51,success,store
81183,1443,89,2135.68,2026-01-01 06:57:39,success,store
16738,618,447,4819.35,2026-01-01 20:24:32,success,online
1004,3249,139,2640.38,2026-01-01 01:49:55,failed,store
69444,3792,481,742.95,2026-01-01 18:27:13,success,online
88655,2735,166,3679.88,2026-01-01 02:18:28,success,online
30475,3273,444,1196.19,2026-01-01 21:50:35,success,online
68067,1904,396,3472.11,2026-01-01 07:59:01,success,online
77475,3222,273,2617.33,2026-01-01 09:54:39,failed,store
14150,4017,266,191.55,2026-01-01 00:25:26,success,online
87792,3654,443,2395.93,2026-01-01 08:03:20,success,online
5163,1258,307,2065.4,2026-01-02 01:52:51,success,store
48632,1903,168,4702.46,2026-01-01 01:23:53,failed,store
4983,4004,349,1361.59,2026-01-01 17:00:10,success,online
29388,37,18,3792.67,2026-01-01 22:12:34,success,store
34923,825,238,504.06,2026-01-01 02:02:29,failed,store
91952,60,236,3389.31,2026-01-02 00:01:34,failed,store
46229,1566,355,590.24,2026-01-01 01:30:58,failed,store
49274,27,99,4494.82,2026-01-01 01:10:13,success,store
19579,2897,219,4632.11,2026-01-01 01:17:48,failed,online
53036,1450,467,734.71,2026-01-01 12:05:59,success,online
1436,1699,339,4092.59,2026-01-01 01:21:24,failed,store
53501,1975,138,4671.98,2026-01-01 20:36:58,failed,store
45537,1933,40,1069.52,2026-01-01 06:22:51,success,online
24489,1579,41,2837.84,2026-01-01 00:26:25,success,store
87786,959,194,303.6,2026-01-01 21:45:38,success,online
64976,272,5,2061.38,2026-01-01 19:51:25,success,online
55040,1878,216,142.71,2026-01-02 00:59:47,failed,online
36667,2924,218,322.59,2026-01-02 00:10:13,success,store
29599,3975,147,1357.49,2026-01-02 03:18:14,success,store
1333,1528,343,131.88,2026-01-01 01:29:30,failed,online
6681,1260,135,2274.79,2026-01-01 04:12:36,failed,online
2867,331,318,3507.73,2026-01-01 15:52:24,success,store
54965,100,194,3855.55,2026-01-01 05:42:40,success,online
13659,4181,366,3335.87,2026-01-01 00:31:25,failed,online
52798,2017,406,3581.42,2026-01-01 07:18:46,failed,store
17606,1402,344,577.12,2026-01-01 23:26:54,failed,store
83221,4557,34,749.01,2026-01-02 02:08:01,failed,store
38867,4704,325,3237.63,2026-01-01 11:15:25,success,online
67570,42,376,206.46,2026-01-01 23:29:14,failed,store
8300,1263,250,2080.54,2026-01-01 06:30:16,failed,online
57783,3104,180,4868.88,2026-01-01 08:37:31,failed,store
18896,655,94,2287.8,2026-01-01 05:37:46,failed,store
5827,4892,410,2871.3,2026-01-01 00:08:25,failed,store
67179,1730,120,3790.22,2026-01-02 02:59:50,failed,store
61648,2416,383,3901.52,2026-01-01 17:28:56,success,online
38993,2721,72,384.89,2026-01-01 12:05:46,failed,store
74371,4532,279,2577.71,2026-01-02 03:03:58,failed,store
46486,4072,143,3136.65,2026-01-01 14:19:55,success,store
45592,2457,354,3220.06,2026-01-02 02:33:33,success,online
61919,950,95,730.97,2026-01-02 02:26:03,failed,online
69200,462,166,902.17,2026-01-01 01:59:19,success,store
39370,3887,487,1674.64,2026-01-01 13:59:40,failed,online
87834,457,432,3982.37,2026-01-02 00:43:23,failed,online
63288,3307,387,1796.89,2026-01-01 20:27:50,success,store
97179,4366,65,4480.5,2026-01-02 00:10:52,success,store
88435,2404,491,371.77,2026-01-02 03:08:26,success,online
17054,4424,33,4703.96,2026-01-01 02:52:12,failed,online
51836,1228,201,889.98,2026-01-01 16:02:53,failed,store
48897,45,399,2747.27,2026-01-01 08:30:54,failed,store
45062,4351,327,2901.98,2026-01-01 17:13:41,failed,online
84075,888,283,676.21,2026-01-01 03:47:19,failed,store
21342,2631,138,981.72,2026-01-01 09:13:52,failed,store
57503,2093,306,595.05,2026-01-01 23:23:07,failed,online
15570,2183,114,4534.98,2026-01-01 21:31:19,failed,store
99266,2758,167,3802.74,2026-01-01 18:26:06,failed,store
85309,2102,416,4027.76,2026-01-01 16:56:50,success,online
70324,1234,20,445.43,2026-01-01 16:41:38,failed,online
95361,3126,465,4276.27,2026-01-01 19:58:55,failed,online
11832,2057,241,4663.82,2026-01-02 02:51:35,failed,store
30961,173,348,2717.73,2026-01-01 01:47:12,failed,store
13580,4760,305,4903.97,2026-01-01 23:26:36,success,online
53244,2694,490,279.01,2026-01-01 14:14:06,failed,store
75979,311,115,204.88,2026-01-01 05:48:43,success,online
59115,3728,151,4735.78,2026-01-01 01:34:19,success,online
93645,4833,216,1378.86,2026-01-01 08:38:41,failed,store
27421,619,387,3461.79,2026-01-01 19:15:03,failed,store
11096,1163,17,4390.96,2026-01-02 01:07:40,failed,store
85196,1101,239,1519.92,2026-01-01 22:01:07,failed,store
47572,4043,199,1915.64,2026-01-01 06:38:16,success,store
84480,4889,153,4719.76,2026-01-01 04:08:24,failed,online
17456,1347,134,3480.31,2026-01-01 15:00:52,failed,online
64587,674,229,3719.34,2026-01-02 02:56:13,success,store
80030,1783,159,3342.72,2026-01-01 12:41:19,failed,store
5560,2398,106,2516.29,2026-01-01 04:49:28,success,store
50422,2183,89,2498.57,2026-01-01 09:22:12,success,online
73864,580,355,1219.29,2026-01-01 19:18:38,failed,store
42129,3329,285,3085.67,2026-01-02 01:25:28,success,store
48236,3614,95,942.24,2026-01-01 10:59:40,failed,online
65557,3651,400,1973.8,2026-01-01 08:04:34,success,store
42152,1555,363,2943.14,2026-01-02 01:37:55,failed,online
83704,3526,330,3317.17,2026-01-01 17:21:04,success,online
93520,2124,44,471.36,2026-01-01 08:06:57,failed,online
3972,135,449,3600.89,2026-01-01 03:01:18,failed,store
51908,892,375,450.59,2026-01-01 01:25:32,failed,store
35559,3582,155,1041.66,2026-01-01 13:00:39,success,online
39794,2470,325,3687.13,2026-01-01 17:46:37,failed,store
57614,4271,309,3792.66,2026-01-01 21:53:29,failed,store
60664,1940,141,1829.56,2026-01-02 00:03:02,failed,online
62993,3732,388,634.32,2026-01-01 07:17:58,failed,online
62155,579,103,2627.19,2026-01-01 22:32:07,success,online
11198,366,273,3676.76,2026-01-01 05:15:26,success,store
58724,1237,295,2917.67,2026-01-01 01:35:00,success,store
1966,3222,393,87.38,2026-01-01 06:02:03,success,store
98542,3573,221,2055.19,2026-01-01 13:30:58,failed,online
6524,682,377,1935.28,2026-01-01 21:46:08,failed,store
56754,1057,194,1152.97,2026-01-01 02:21:28,failed,store
61567,2240,345,1855.73,2026-01-01 09:57:51,failed,online
18125,2383,312,2688.99,2026-01-01 20:53:05,success,store
81314,2382,136,3481.69,2026-01-01 12:31:01,success,store
64800,4973,234,4534.45,2026-01-01 16:12:07,failed,store
63108,2246,481,586.69,2026-01-01 02:31:01,success,online
76783,2183,465,287.87,2026-01-01 02:40:55,failed,store
98300,849,27,3689.88,2026-01-02 00:22:23,failed,online
59535,975,246,4789.22,2026-01-01 02:33:51,failed,store
72634,3454,105,4093.26,2026-01-01 15:24:47,success,online
31266,4,288,79.0,2026-01-01 02:35:38,failed,online
70002,887,367,1970.07,2026-01-01 16:07:27,failed,store
5234,1562,199,4920.77,2026-01-01 14:49:12,failed,online
4872,176,474,1204.64,2026-01-01 19:17:54,success,online
35465,486,144,2594.15,2026-01-01 06:47:25,failed,store
31848,681,417,172.64,2026-01-01 01:55:08,success,store
25983,3796,189,66.58,2026-01-01 07:55:12,failed,store
6342,3213,108,4501.69,2026-01-01 20:45:35,failed,online
37374,1457,353,367.83,2026-01-01 02:59:32,success,online
82306,4178,450,685.78,2026-01-01 14:50:21,failed,online
15880,4940,407,4252.67,2026-01-01 20:20:38,failed,store
40603,4591,26,1379.34,2026-01-01 06:36:22,failed,online
63221,4079,43,3561.08,2026-01-01 03:31:06,failed,store
84151,131,227,2765.88,2026-01-01 21:57:45,failed,store
15840,4060,30,2608.01,2026-01-01 04:53:29,failed,online
68418,671,49,1565.95,2026-01-02 00:42:36,failed,online
61795,3478,436,4713.27,2026-01-01 17:37:49,success,store
71870,2915,265,3717.39,2026-01-02 02:37:55,failed,store
39568,97,389,4557.65,2026-01-01 19:47:33,success,online
29792,4570,24,1649.53,2026-01-01 16:02:17,failed,online
43364,4271,199,3190.15,2026-01-01 19:41:01,failed,online
45853,4618,155,2997.57,2026-01-01 10:31:39,success,online
96083,3751,404,3424.7,2026-01-01 20:18:27,success,online
498,4850,179,2015.45,2026-01-01 03:38:57,failed,store
81617,3213,413,1254.95,2026-01-02 02:18:52,success,store
70318,1811,369,3619.28,2026-01-01 21:03:42,failed,store
84059,3496,499,2113.52,2026-01-02 03:07:43,failed,online
4542,524,122,1030.06,2026-01-01 17:29:58,success,online
35758,1617,447,3566.6,2026-01-02 00:56:35,failed,online
73292,3921,26,3613.22,2026-01-01 04:03:11,failed,store
29614,872,226,2402.54,2026-01-01 23:31:45,success,online
7391,128,25,4435.7,2026-01-01 03:56:01,failed,online
61466,2954,3,4851.49,2026-01-01 09:56:24,failed,online
72724,2545,162,152.17,2026-01-01 01:52:18,failed,store
7589,2746,270,3374.34,2026-01-01 22:36:51,success,online
50753,1717,498,2367.65,2026-01-02 00:56:41,failed,online
18831,218,202,3002.65,2026-01-01 03:13:43,failed,online
79010,1283,105,2124.84,2026-01-01 12:23:09,success,store
62237,2034,499,1171.0,2026-01-01 02:06:10,failed,store
48484,479,293,3372.8,2026-01-01 10:24:38,failed,store
6997,3297,490,3663.55,2026-01-02 01:19:01,failed,store
10582,4736,471,2738.58,2026-01-01 21:14:10,failed,store
74396,2954,299,4030.34,2026-01-02 02:35:04,success,store
94115,2949,176,418.81,2026-01-01 23:58:11,success,online
45701,2110,338,4329.23,2026-01-01 11:57:21,failed,store
31487,1262,224,1051.67,2026-01-01 02:51:43,failed,online
13337,2105,6,3675.23,2026-01-01 05:48:26,success,online
73689,4615,183,2957.4,2026-01-01 10:33:51,success,store
1911,2668,239,1916.63,2026-01-01 00:36:08,failed,store
8543,3448,31,1872.31,2026-01-01 22:45:15,failed,store
47319,4262,386,2564.38,2026-01-01 17:38:35,failed,store
67882,287,469,4440.89,2026-01-01 04:05:20,success,store
34924,2224,204,1652.91,2026-01-01 02:19:58,failed,store
552,3732,482,2956.55,2026-01-01 11:29:50,success,store
48031,1310,467,4152.06,2026-01-01 17:27:00,failed,online
42860,1971,389,3399.74,2026-01-01 15:58:21,failed,store
51926,133,385,4852.81,2026-01-01 14:07:01,success,store
54510,1733,41,924.45,2026-01-01 10:20:11,success,store
78931,4206,475,271.06,2026-01-01 03:58:47,success,store
82775,645,127,84.3,2026-01-01 17:33:53,success,online
93714,3957,392,1723.6,2026-01-01 23:43:58,success,store
56101,2590,414,710.23,2026-01-01 19:21:54,failed,online
54213,3468,147,2373.63,2026-01-02 00:45:08,failed,store
32081,2160,282,156.76,2026-01-01 17:25:56,success,store
68066,316,442,4194.01,2026-01-01 06:02:42,success,store
74059,4569,476,1279.73,2026-01-01 17:15:57,failed,store
56333,808,208,1011.61,2026-01-01 04:56:07,failed,online
