customer_id,product_id,amount,transaction_timestamp
43077,2803,3415.14,2026-01-02 00:37:02
26830,4352,3116.61,2026-01-01 14:34:00
22038,4849,2855.11,2026-01-01 18:06:52
32068,3658,2036.15,2026-01-01 19:15:00
11576,1612,2007.4,2026-01-01 07:10:26
31377,4596,303.68,2026-01-01 14:03:04
29642,2092,3071.31,2026-01-01 03:31:17
23023,3956,882.54,2026-01-01 01:03:28
34310,4556,2685.19,2026-01-02 00:55:13
38685,4344,1163.08,2026-01-01 16:07:19
43292,3642,1036.89,2026-01-02 02:13:45
49683,3381,1978.87,2026-01-02 02:31:06
18259,4099,3856.11,2026-01-01 02:56:17
28829,3754,4929.21,2026-01-01 10:07:52
45854,1744,1046.37,2026-01-01 14:55:45
22925,4151,4478.87,2026-01-01 18:34:46
39002,294,1014.8,2026-01-01 16:07:15
13342,4531,684.97,2026-01-01 13:54:56
24711,3246,4836.29,2026-01-01 00:24:14
2232,3864,942.61,2026-01-01 09:54:47
21740,1018,3513.54,2026-01-01 17:52:37
23541,841,1975.99,2026-01-01 21:30:05
9208,1608,2380.32,2026-01-02 01:55:14
4667,4525,4090.69,2026-01-01 11:36:38
29465,4206,4019.07,2026-01-01 09:09:25
48017,2893,3395.76,2026-01-01 10:24:23
28556,4594,4300.77,2026-01-01 14:36:44
16124,2519,4180.77,2026-01-01 22:48:26
26619,3051,2977.97,2026-01-01 10:16:31
25295,1769,1859.06,2026-01-01 12:33:52
809,3947,3508.34,2026-01-01 21:27:08
47114,478,2156.23,2026-01-01 13:38:03
19402,3694,1923.95,2026-01-01 23:46:31
45763,3436,1668.98,2026-01-02 01:41:18
7053,2819,1053.95,2026-01-01 18:41:11
37194,3194,3657.25,2026-01-01 00:07:49
36630,3591,2146.25,2026-01-02 03:28:26
35320,2969,2840.51,2026-01-01 21:10:47
28504,97,665.52,2026-01-01 01:40:37
27265,2698,3910.73,2026-01-01 12:25:07
24093,3097,1809.01,2026-01-01 11:28:38
37227,3774,925.27,2026-01-01 20:32:42
8194,4094,1656.67,2026-01-02 03:15:34
43793,578,2096.63,2026-01-01 22:20:33
16482,2932,2664.44,2026-01-01 19:51:54
37147,1805,398.31,2026-01-01 09:57:52
25526,3216,1124.49,2026-01-01 23:03:56
6268,3803,1921.46,2026-01-01 10:55:01
21116,3205,2291.0,2026-01-01 06:37:53
38013,273,65.43,2026-01-01 19:39:19
27615,789,4106.49,2026-01-01 04:10:47
7292,3446,4101.97,2026-01-02 01:16:00
40333,710,4279.47,2026-01-01 07:42:06
33014,4943,3372.29,2026-01-01 22:13:55
24541,3339,1074.28,2026-01-02 00:04:50
22907,2473,236.45,2026-01-01 06:45:24
20411,455,3082.83,2026-01-02 02:49:51
38552,1644,410.29,2026-01-01 12:40:28
26062,4937,678.31,2026-01-02 02:39:10
23127,4388,2117.67,2026-01-01 07:43:13
29453,3224,763.16,2026-01-01 03:14:58
19553,3569,2757.26,2026-01-01 10:44:51
46583,1061,71.04,2026-01-01 17:51:54
31119,4957,1371.72,2026-01-01 00:24:48
398,3015,1920.33,2026-01-01 15:39:12
47328,4177,2673.86,2026-01-02 03:10:59
31220,3448,1790.69,2026-01-01 09:01:49
45718,2246,2215.54,2026-01-01 13:29:02
32234,4285,955.86,2026-01-01 02:43:25
43277,872,2030.27,2026-01-01 11:20:51
36435,2510,4535.26,2026-01-02 01:13:46
2008,3488,4466.48,2026-01-01 14:12:47
31633,1855,2163.74,2026-01-01 16:39:33
15610,4658,2802.86,2026-01-01 17:51:16
24202,3830,99.35,2026-01-01 14:10:30
14586,592,1433.21,2026-01-01 15:03:47
2083,1119,978.75,2026-01-01 03:25:58
27945,59,4153.79,2026-01-01 04:05:01
28542,3574,74.7,2026-01-02 02:24:15
18695,1494,1849.29,2026-01-01 23:25:13
1022,65,2158.08,2026-01-01 18:21:30
4030,4019,426.8,2026-01-01 05:48:24
46963,3498,2834.28,2026-01-01 20:50:10
43288,4445,1121.69,2026-01-01 09:50:23
41937,4450,3918.82,2026-01-01 20:25:26
14156,4714,2196.18,2026-01-01 12:02:00
28810,1389,2934.99,2026-01-01 06:19:40
40701,1338,4553.54,2026-01-01 13:33:55
44112,1848,4537.56,2026-01-02 01:17:12
23078,4273,711.63,2026-01-02 02:04:07
15458,1773,1620.2,2026-01-01 16:58:09
21351,2448,2052.7,2026-01-01 03:27:07
45130,1023,4601.22,2026-01-01 04:35:17
41506,4125,4451.03,2026-01-01 15:31:45
37770,2114,711.98,2026-01-01 23:49:08
19826,3819,3220.95,2026-01-01 21:44:44
36345,1956,2557.57,2026-01-01 11:46:02
30161,3219,805.37,2026-01-01 08:28:17
32146,2463,549.45,2026-01-02 03:34:37
17579,3064,549.61,2026-01-01 02:13:35
10965,3310,494.7,2026-01-01 23:09:46
39568,541,2424.21,2026-01-01 14:34:26
13277,4085,2484.68,2026-01-01 17:44:43
19191,2732,3272.32,2026-01-01 17:40:37
53,3342,2146.03,2026-01-01 04:30:14
29247,864,1443.32,2026-01-01 21:20:19
4610,541,1904.97,2026-01-02 02:05:50
11046,3281,3672.15,2026-01-01 06:11:22
15568,4421,3642.7,2026-01-02 02:46:07
31347,490,1813.68,2026-01-01 01:02:14
41654,4223,4680.48,2026-01-01 23:21:03
48532,3130,881.8,2026-01-01 07:48:33
35570,26,4287.43,2026-01-01 06:34:39
5856,413,4763.95,2026-01-02 03:19:18
877,4215,4005.2,2026-01-02 02:45:01
43994,4950,130.33,2026-01-01 13:40:09
41436,1074,1000.27,2026-01-01 01:58:19
34530,2318,4923.87,2026-01-01 09:08:26
21984,993,3569.25,2026-01-01 08:38:28
16299,40,4899.04,2026-01-01 19:16:27
30151,1243,2260.8,2026-01-01 19:44:44
32520,1884,2500.39,2026-01-01 08:15:51
42017,4004,2469.48,2026-01-01 21:46:50
36357,3364,3000.98,2026-01-02 03:18:28
1407,1986,4531.81,2026-01-01 09:55:35
33244,3727,4594.51,2026-01-01 01:41:29
33260,3244,608.38,2026-01-01 07:29:01
22444,1347,2997.72,2026-01-01 13:26:02
28911,329,4707.54,2026-01-02 02:22:54
30837,3384,1488.77,2026-01-02 00:56:03
23864,3982,806.27,2026-01-02 01:22:13
38797,3735,2217.58,2026-01-01 14:40:12
47556,1856,2388.22,2026-01-01 04:42:13
29351,2011,591.5,2026-01-02 00:38:29
14331,4839,1067.16,2026-01-02 01:23:10
24224,2177,3479.68,2026-01-01 22:20:53
168,4310,537.4,2026-01-01 14:33:42
49503,2128,924.35,2026-01-01 06:01:13
33407,1430,2479.96,2026-01-02 03:37:19
32066,3186,2896.22,2026-01-01 22:21:54
109,4012,4045.48,2026-01-01 10:24:08
34458,1720,3101.23,2026-01-01 15:39:14
23794,699,3260.46,2026-01-02 03:25:05
47310,353,1567.97,2026-01-01 22:28:53
34587,3197,4220.38,2026-01-01 16:48:08
24334,4760,4125.91,2026-01-01 20:05:25
18817,4413,2374.73,2026-01-01 14:56:48
31808,660,1847.57,2026-01-01 06:16:49
16783,346,3506.25,2026-01-01 05:01:19
11566,2414,4671.08,2026-01-01 19:44:32
10751,2691,82.56,2026-01-01 18:34:59
22675,4457,3875.6,2026-01-01 11:29:27
3699,3204,219.63,2026-01-01 10:57:13
43288,4820,3812.32,2026-01-01 05:14:13
9410,1356,694.88,2026-01-01 07:02:09
11669,1615,3240.13,2026-01-01 13:32:37
37457,3755,814.75,2026-01-01 19:20:58
33927,4376,3402.83,2026-01-02 00:27:14
20823,4627,314.34,2026-01-02 01:09:27
11374,1816,1006.72,2026-01-01 07:13:08
49726,1619,4889.93,2026-01-01 00:58:38
41007,311,4455.74,2026-01-01 13:03:21
26263,1909,1662.18,2026-01-01 11:50:13
14194,1528,1004.01,2026-01-01 22:25:08
48620,3585,2677.16,2026-01-01 15:42:17
14822,3555,982.27,2026-01-02 00:03:46
47886,237,556.12,2026-01-02 02:58:25
172,596,2637.61,2026-01-01 15:51:45
33132,1486,3351.57,2026-01-01 12:25:39
32197,150,908.63,2026-01-01 23:29:06
5373,719,1639.25,2026-01-01 18:49:22
21832,2988,602.95,2026-01-01 08:11:47
39249,4184,2810.63,2026-01-01 05:38:17
969,2567,2306.85,2026-01-01 15:38:38
41942,2770,3903.2,2026-01-02 00:33:50
18885,1509,290.6,2026-01-01 09:27:46
37852,1521,1322.31,2026-01-01 16:55:22
11261,3238,2506.97,2026-01-01 11:44:06
43064,4658,4229.17,2026-01-01 00:11:03
38811,4642,1566.11,2026-01-01 17:29:12
1832,3538,279.39,2026-01-01 07:44:26
23555,4637,3909.4,2026-01-01 02:55:54
33733,2839,928.74,2026-01-01 05:22:22
17711,387,2168.98,2026-01-01 15:43:01
47877,1866,657.32,2026-01-01 15:48:23
15910,2907,1112.04,2026-01-01 03:23:50
34415,1513,3996.03,2026-01-01 00:36:20
47063,4649,4386.05,2026-01-01 04:39:28
36781,2948,1504.83,2026-01-01 01:16:36
2759,2679,720.18,2026-01-01 09:36:07
8608,2523,1644.4,2026-01-01 23:13:37
22774,2647,4955.56,2026-01-01 11:58:10
14133,2620,1975.0,2026-01-01 03:58:21
49593,878,574.3,2026-01-01 20:08:23
31724,2137,745.13,2026-01-01 01:43:58
24043,4229,2007.77,2026-01-01 14:00:52
713,2874,2810.98,2026-01-01 10:37:46
426,1937,2235.54,2026-01-01 22:11:13
16465,329,4541.88,2026-01-01 01:37:11
30809,4559,1940.47,2026-01-02 00:49:18
10994,3399,2292.95,2026-01-01 10:04:44
7564,4289,3223.16,2026-01-02 00:54:06
38301,1365,2167.87,2026-01-02 03:28:49
6447,4192,95.86,2026-01-01 04:46:57
40271,3911,3852.22,2026-01-02 00:04:53
25062,91,999.9,2026-01-01 12:40:08
20047,2145,2867.62,2026-01-01 23:34:58
43808,3654,1077.99,2026-01-01 03:58:15
49951,2484,4938.2,2026-01-02 01:14:21
10602,596,3457.37,2026-01-01 07:47:17
666,1275,3085.95,2026-01-01 10:53:18
2262,3360,2026.0,2026-01-01 09:55:40
14694,4164,3094.14,2026-01-01 04:28:20
45334,1228,733.41,2026-01-01 14:44:14
35994,4796,2115.13,2026-01-01 17:36:52
37331,3222,3053.15,2026-01-01 09:41:25
9502,407,3250.83,2026-01-02 03:28:52
42080,2906,3466.84,2026-01-01 10:43:04
40530,4542,3196.87,2026-01-01 19:22:41
11750,602,3516.06,2026-01-01 10:55:27
16998,2082,889.18,2026-01-01 17:36:25
32356,2442,3934.58,2026-01-01 02:24:16
9127,1706,1274.44,2026-01-01 18:44:09
19755,735,4697.39,2026-01-02 00:49:24
17300,885,3521.66,2026-01-01 17:59:09
27424,103,3909.81,2026-01-01 17:57:28
1378,4627,2566.98,2026-01-01 22:44:20
40624,2955,3187.01,2026-01-01 11:48:35
10537,3831,1096.53,2026-01-01 14:48:16
10230,2432,3328.12,2026-01-01 04:37:57
10736,1469,866.16,2026-01-01 11:49:36
29889,821,1771.81,2026-01-01 01:59:15
34265,4658,470.13,2026-01-01 09:01:15
32670,2514,393.2,2026-01-01 03:15:05
39198,1599,3516.22,2026-01-01 01:24:50
12230,4426,1910.66,2026-01-01 13:32:38
13940,4672,193.07,2026-01-01 06:40:05
38056,341,2613.8,2026-01-01 10:01:46
2221,4038,1528.14,2026-01-01 16:52:49
11340,785,3620.68,2026-01-02 01:08:47
1969,3123,879.94,2026-01-01 19:58:11
22607,2810,1104.63,2026-01-01 19:41:42
16822,1825,315.8,2026-01-01 04:52:28
8234,2855,2568.69,2026-01-01 17:05:39
41450,1949,3339.81,2026-01-01 19:03:05
34936,642,2834.61,2026-01-01 11:02:54
3057,1703,1003.0,2026-01-01 22:36:22
35791,2971,2721.96,2026-01-01 19:38:52
33443,1916,3068.94,2026-01-01 16:27:55
15188,4668,4661.28,2026-01-02 00:42:52
10020,1777,2155.74,2026-01-01 09:54:43
43915,3110,4658.81,2026-01-01 09:50:04
40856,4849,1638.31,2026-01-01 23:37:08
16009,2358,3743.97,2026-01-01 03:42:27
23900,1147,973.03,2026-01-01 04:41:57
2383,3863,3350.59,2026-01-01 08:26:53
34634,3696,2283.74,2026-01-01 00:01:15
11850,2645,2282.27,2026-01-01 15:30:42
13149,1709,337.91,2026-01-01 09:33:40
43662,346,3668.85,2026-01-01 16:32:53
21534,4009,4099.42,2026-01-01 09:16:26
49400,3581,4644.86,2026-01-01 05:39:56
18238,4106,3191.39,2026-01-01 09:03:57
18623,2486,4000.85,2026-01-01 12:55:45
9023,2025,4796.38,2026-01-01 11:32:53
7754,1173,3452.47,2026-01-01 01:02:12
21267,1463,2098.75,2026-01-02 00:51:20
46862,2750,4391.54,2026-01-01 06:31:17
39274,2470,245.17,2026-01-02 01:49:25
40480,763,3270.24,2026-01-02 02:00:14
8093,3642,1969.7,2026-01-01 13:50:36
8661,4776,2104.38,2026-01-01 18:28:18
39015,1650,690.37,2026-01-01 16:14:58
4700,965,3972.46,2026-01-01 13:12:06
27972,3308,2823.78,2026-01-02 01:00:59
13345,4078,3482.78,2026-01-01 20:31:30
5426,826,3934.67,2026-01-01 01:02:47
31554,297,1455.84,2026-01-01 13:09:12
12578,667,1172.4,2026-01-01 07:02:13
26385,843,2374.09,2026-01-02 00:25:02
48808,1476,3036.3,2026-01-01 14:02:25
19034,3689,1907.37,2026-01-01 10:20:17
24936,469,4297.98,2026-01-01 03:22:25
23207,1127,2355.17,2026-01-01 09:44:19
26055,978,3138.31,2026-01-01 11:12:25
18502,3485,1825.86,2026-01-01 12:58:18
228,1512,695.92,2026-01-01 16:21:56
42321,745,2332.73,2026-01-01 11:28:10
789,4895,394.67,2026-01-01 06:46:48
8049,280,2942.72,2026-01-01 13:48:14
14068,4478,248.74,2026-01-01 11:51:42
32344,4954,638.22,2026-01-01 02:45:02
17580,4685,4270.62,2026-01-01 11:29:06
27324,4771,299.54,2026-01-01 00:24:36
44187,4950,689.69,2026-01-01 21:17:41
32782,3052,2222.66,2026-01-01 15:51:30
269,69,1348.13,2026-01-01 08:33:14
7273,3124,2356.99,2026-01-01 09:38:05
4292,3277,2551.77,2026-01-01 18:11:08
42062,473,3942.51,2026-01-01 00:05:47
42352,449,2880.73,2026-01-01 01:26:31
32303,1790,980.68,2026-01-01 11:56:00
48881,1732,691.0,2026-01-01 13:22:50
29461,3258,771.81,2026-01-01 11:02:28
49011,4964,2619.9,2026-01-01 07:52:08
14339,1233,416.85,2026-01-01 16:36:37
34646,2192,1243.37,2026-01-01 06:36:38
17321,3849,1957.07,2026-01-01 18:04:14
8475,1973,425.68,2026-01-01 16:51:49
10663,2970,2637.95,2026-01-01 00:44:05
6236,2153,3560.84,2026-01-01 03:51:00
44048,2982,1937.34,2026-01-01 07:39:11
4141,3418,1210.95,2026-01-01 08:02:24
47947,54,808.17,2026-01-01 08:00:30
43701,1060,3358.08,2026-01-01 13:01:18
42222,3673,1505.31,2026-01-01 23:18:27
21187,1972,2511.97,2026-01-01 01:07:03
6385,3402,2601.86,2026-01-01 12:36:36
36670,2687,526.59,2026-01-01 05:05:49
15505,583,1946.39,2026-01-02 00:33:34
21096,2626,948.28,2026-01-01 01:22:01
8825,409,2086.45,2026-01-01 11:41:09
29477,4874,416.81,2026-01-01 20:45:10
48155,3098,3923.36,2026-01-01 23:10:17
11896,2453,1861.39,2026-01-02 02:19:42
49250,2123,4969.54,2026-01-01 09:39:07
33112,4464,3538.75,2026-01-02 03:28:10
15568,1247,1182.63,2026-01-01 02:08:00
48009,4464,4476.43,2026-01-02 00:37:06
46562,1195,4604.93,2026-01-02 00:06:59
36028,2294,1947.5,2026-01-01 02:38:38
36536,4004,874.79,2026-01-01 05:57:41
22834,947,2141.57,2026-01-01 19:11:08
3593,3175,452.65,2026-01-01 09:40:46
42923,380,4231.25,2026-01-02 03:06:40
38049,2035,2148.49,2026-01-01 19:03:07
46607,3950,1709.88,2026-01-01 11:25:58
1646,4376,1138.37,2026-01-01 08:22:27
11581,4955,1941.05,2026-01-01 09:53:55
47468,1845,3528.74,2026-01-01 18:02:40
37390,1324,2823.15,2026-01-01 02:05:32
8286,1062,2990.76,2026-01-01 23:07:43
37751,1137,4280.11,2026-01-01 17:04:56
29434,1650,3921.44,2026-01-01 23:36:13
29219,1154,1111.85,2026-01-01 09:53:24
12448,2871,2766.18,2026-01-02 00:19:28
39425,1476,2511.59,2026-01-01 02:23:23
36365,4077,4832.43,2026-01-01 02:59:30
15511,3618,2565.94,2026-01-01 11:47:58
19460,2308,3950.43,2026-01-01 17:37:12
33240,4499,4953.62,2026-01-01 15:31:07
8960,4887,121.94,2026-01-01 06:05:52
26188,2246,3077.49,2026-01-01 15:10:01
8319,3724,1338.66,2026-01-02 00:49:41
46745,1214,3354.75,2026-01-01 02:19:23
42156,475,1462.5,2026-01-01 18:02:52
30030,3466,337.06,2026-01-01 06:54:16
29093,1146,4134.55,2026-01-02 02:55:46
26798,2013,334.61,2026-01-01 04:17:36
104,1811,4565.82,2026-01-02 02:43:44
22447,127,963.66,2026-01-01 16:20:52
17807,663,625.86,2026-01-01 02:52:58
13824,1859,438.88,2026-01-01 08:16:41
22704,4942,2413.22,2026-01-01 05:24:10
12134,2137,2058.5,2026-01-01 13:00:22
2779,209,962.2,2026-01-01 02:29:45
39539,317,3281.28,2026-01-01 00:43:01
33339,3949,2376.21,2026-01-01 04:32:46
3045,4611,408.21,2026-01-02 03:22:35
45220,1887,3995.34,2026-01-01 17:16:06
42944,2961,2300.2,2026-01-01 14:31:27
1964,2219,4605.23,2026-01-01 21:39:26
22118,158,3690.27,2026-01-01 18:08:59
22997,3319,2114.06,2026-01-01 22:33:40
10245,359,3794.41,2026-01-02 00:23:52
2838,2170,835.49,2026-01-01 16:06:16
10876,488,1163.36,2026-01-01 17:14:26
48228,4944,1720.66,2026-01-01 16:59:28
25686,1974,3935.55,2026-01-02 03:20:35
24329,3900,2152.7,2026-01-02 02:59:53
29399,4791,267.78,2026-01-01 17:47:53
16726,1224,2992.2,2026-01-01 23:11:17
22808,4404,1050.94,2026-01-02 03:34:28
9299,2024,3132.27,2026-01-01 01:36:59
10356,2500,2211.31,2026-01-01 15:54:08
19829,4067,4177.06,2026-01-02 01:32:18
28615,1233,2410.28,2026-01-01 18:09:42
13080,238,1492.69,2026-01-02 01:26:39
6232,2566,2043.06,2026-01-01 06:28:31
21619,23,2816.92,2026-01-01 23:29:33
34862,951,3931.33,2026-01-01 06:07:31
45245,3959,2980.85,2026-01-02 01:33:25
1190,2566,1054.91,2026-01-01 16:49:49
32029,4023,4516.36,2026-01-01 10:33:03
34902,2878,3707.22,2026-01-01 15:11:01
16993,1473,4928.39,2026-01-01 15:01:58
46414,318,3599.71,2026-01-01 22:19:45
4480,1860,1765.96,2026-01-01 17:26:24
18980,1248,4522.12,2026-01-01 19:10:52
28825,192,4485.73,2026-01-01 16:39:20
29189,1636,4354.51,2026-01-02 02:03:44
16424,1008,4035.79,2026-01-01 03:52:06
17322,4836,3330.39,2026-01-01 09:50:50
37381,1005,3152.58,2026-01-01 14:27:00
20233,3701,4149.16,2026-01-01 01:39:00
1400,1026,4509.39,2026-01-01 20:34:22
48142,2036,2797.59,2026-01-01 20:32:15
