customer_id,product_id,amount,transaction_timestamp
19284,2355,4009.35,2026-01-01 09:51:42
4982,2926,1155.51,2026-01-01 11:34:20
37243,2871,1455.04,2026-01-01 03:36:56
39332,28,4331.91,2026-01-01 11:49:01
42226,1608,2691.77,2026-01-01 07:08:24
9782,798,2791.28,2026-01-01 09:25:07
28339,3644,397.65,2026-01-01 04:29:33
23035,4129,4449.01,2026-01-01 06:18:37
47723,658,739.91,2026-01-01 16:00:05
26499,194,3953.11,2026-01-01 23:29:37
17912,4061,809.25,2026-01-01 19:58:31
20409,4162,4585.74,2026-01-01 13:28:57
16938,2445,4390.19,2026-01-01 05:53:17
25611,3020,3153.48,2026-01-01 04:28:51
9679,1027,2237.05,2026-01-01 01:31:53
1289,3806,4400.26,2026-01-01 08:53:38
48118,3146,3273.54,2026-01-01 20:57:27
25328,4314,81.05,2026-01-01 01:20:19
15185,3900,2250.41,2026-01-01 19:38:52
8945,4281,1099.87,2026-01-01 17:55:58
2906,1992,1161.93,2026-01-01 01:04:28
44263,1721,3338.67,2026-01-01 00:18:22
12469,3926,2608.83,2026-01-01 11:12:33
10125,4814,2070.35,2026-01-01 20:26:36
1805,2631,1875.43,2026-01-01 13:45:58
5597,1639,2554.26,2026-01-01 04:42:57
21673,2828,4704.96,2026-01-01 14:22:29
26503,2754,1761.86,2026-01-01 18:43:07
6102,4057,4129.12,2026-01-01 10:46:05
25901,1099,2177.62,2026-01-01 20:04:52
17723,3576,1742.72,2026-01-01 01:45:19
24174,4650,1526.87,2026-01-02 03:13:03
38255,3950,1625.39,2026-01-02 01:01:12
45813,1849,4250.14,2026-01-01 03:07:58
4262,4157,2376.25,2026-01-01 19:53:29
6148,3812,2708.04,2026-01-01 14:44:05
1488,3812,2086.4,2026-01-02 00:33:07
41572,3650,2930.69,2026-01-01 06:12:25
41082,3405,4485.84,2026-01-01 22:50:40
41270,3499,2054.13,2026-01-01 09:00:55
17966,3473,3227.08,2026-01-01 21:31:54
5942,2858,3806.56,2026-01-01 07:37:00
14473,1385,3039.13,2026-01-02 00:44:26
25870,1519,1899.41,2026-01-01 06:56:39
17179,3206,3148.06,2026-01-01 10:27:50
40872,4938,68.05,2026-01-01 00:29:49
42393,1109,4052.76,2026-01-01 05:41:06
27945,4045,4809.98,2026-01-02 03:40:10
22492,2789,2432.31,2026-01-02 02:23:08
39062,4381,1790.74,2026-01-01 18:41:26
13558,4994,1407.12,2026-01-01 09:02:52
43814,3615,1647.91,2026-01-01 02:13:31
35763,4676,3468.87,2026-01-01 15:54:07
14581,4334,79.81,2026-01-01 20:23:42
26643,2093,1992.77,2026-01-02 01:10:47
12826,2689,4212.95,2026-01-02 03:17:26
15205,931,940.02,2026-01-02 00:12:32
47190,1414,3430.68,2026-01-02 00:28:09
10690,3057,4811.54,2026-01-02 03:06:46
23659,3795,4888.72,2026-01-01 07:03:28
2857,3159,3116.5,2026-01-01 06:57:21
3335,1131,2348.68,2026-01-01 06:02:09
19446,3353,540.45,2026-01-01 12:15:07
38833,4830,905.67,2026-01-01 00:20:59
21817,3397,3259.64,2026-01-01 21:46:20
28292,1579,3423.56,2026-01-01 23:24:44
41419,83,4210.81,2026-01-01 12:50:41
22093,525,285.78,2026-01-01 09:33:10
44145,4664,2150.57,2026-01-01 01:06:45
20260,882,3621.25,2026-01-01 11:50:03
26192,1987,4622.03,2026-01-01 00:44:49
15246,2173,4961.82,2026-01-01 13:54:49
44755,2038,1103.76,2026-01-01 17:42:42
41210,463,1163.34,2026-01-01 11:15:28
46029,1536,2734.21,2026-01-01 08:35:49
21566,704,573.69,2026-01-01 00:45:48
43396,3195,1359.31,2026-01-01 20:09:05
44467,1806,2216.39,2026-01-01 22:54:29
8025,4316,2281.36,2026-01-02 00:10:18
44367,767,4082.44,2026-01-01 20:08:01
1638,4709,227.04,2026-01-01 18:39:10
1181,4748,2557.76,2026-01-01 21:47:14
6051,4210,2396.27,2026-01-01 17:21:04
25057,2753,3302.67,2026-01-02 03:25:07
8411,2888,225.37,2026-01-01 05:39:37
22217,4140,2635.72,2026-01-01 16:50:36
40696,604,3464.8,2026-01-02 01:07:17
38813,4330,1609.09,2026-01-01 19:05:33
18414,1582,239.37,2026-01-01 11:40:21
17618,3193,2351.1,2026-01-01 19:18:11
7485,1126,3262.58,2026-01-01 17:50:57
39811,214,430.72,2026-01-01 19:25:57
31599,3719,4295.91,2026-01-02 00:42:57
2064,34,1140.24,2026-01-01 08:32:34
1990,2965,1962.12,2026-01-01 19:15:17
43973,2558,178.65,2026-01-01 12:35:44
14261,2278,2583.45,2026-01-01 18:22:47
27664,2449,2127.3,2026-01-01 15:10:08
42105,1107,4263.81,2026-01-01 06:16:29
13071,826,112.45,2026-01-01 15:11:29
20131,4118,481.57,2026-01-01 12:39:59
26682,2527,1145.29,2026-01-01 18:11:57
16228,916,1650.47,2026-01-01 04:09:33
43599,589,3288.94,2026-01-01 21:14:28
7120,3719,4634.87,2026-01-01 19:40:54
38184,1487,2972.94,2026-01-01 06:52:50
44520,3673,1691.43,2026-01-01 09:58:25
1773,3711,1349.27,2026-01-01 11:16:25
45237,2105,4713.34,2026-01-01 00:12:40
22125,2471,887.61,2026-01-01 17:11:18
10111,3547,4895.13,2026-01-02 02:34:32
46143,2277,3689.93,2026-01-01 04:37:37
41137,4232,3074.94,2026-01-01 22:16:33
26155,124,3444.05,2026-01-01 05:41:28
13658,354,4054.82,2026-01-02 02:08:11
33202,3287,1315.4,2026-01-01 23:23:32
37207,3631,283.86,2026-01-01 16:10:38
43282,3659,42.73,2026-01-01 11:22:56
28370,4004,2631.85,2026-01-01 23:49:17
38387,4381,875.62,2026-01-01 18:12:47
39841,2174,2316.53,2026-01-01 08:05:52
17166,3200,600.51,2026-01-01 10:21:56
27249,705,4711.58,2026-01-01 11:48:54
33059,1746,1669.33,2026-01-01 07:22:39
248,3595,2796.79,2026-01-01 21:15:15
31685,357,3765.34,2026-01-02 00:13:34
28855,2716,1316.95,2026-01-02 02:13:52
4904,2936,2193.2,2026-01-01 09:58:55
6998,4153,699.15,2026-01-01 20:11:25
8089,3819,1628.03,2026-01-01 14:57:59
34689,4648,4840.01,2026-01-01 02:20:05
38727,2563,3164.44,2026-01-01 14:46:54
9297,4401,4323.23,2026-01-02 02:13:10
15559,867,1398.1,2026-01-01 20:07:48
6624,3563,1776.14,2026-01-01 08:21:47
48831,4549,4600.79,2026-01-02 00:48:18
35128,2133,1672.05,2026-01-02 00:37:58
30278,3799,3193.21,2026-01-01 15:39:39
43029,3637,4861.92,2026-01-01 09:03:26
13157,1546,1802.0,2026-01-01 04:54:19
26859,2915,4035.31,2026-01-01 05:26:31
14771,1026,1931.57,2026-01-01 00:46:34
8231,3560,2183.81,2026-01-02 00:59:39
10482,662,2836.99,2026-01-02 00:06:22
23389,374,1808.56,2026-01-01 13:44:22
40015,2541,4309.84,2026-01-01 17:23:41
28643,4911,1191.8,2026-01-01 08:08:01
161,1692,4384.16,2026-01-01 02:01:21
33751,3339,157.58,2026-01-01 11:57:23
17520,3924,4541.45,2026-01-01 06:40:22
27234,1954,1756.05,2026-01-01 22:23:27
28941,753,3875.52,2026-01-01 18:05:27
37313,3966,1217.83,2026-01-01 11:46:00
44862,2908,3129.98,2026-01-02 02:04:59
3986,1864,1053.93,2026-01-02 03:11:30
16035,3377,914.52,2026-01-02 00:26:48
43308,1149,4295.29,2026-01-01 18:43:33
33338,168,2327.54,2026-01-01 15:12:37
21601,66,4684.11,2026-01-01 17:12:20
46,2724,2031.03,2026-01-01 12:59:07
36201,4400,517.73,2026-01-01 09:32:34
43290,1735,1045.39,2026-01-01 05:09:37
16979,615,2830.82,2026-01-01 16:31:39
35888,3902,3204.62,2026-01-01 22:06:26
48567,1623,3442.95,2026-01-01 16:02:13
8577,3295,3064.17,2026-01-01 20:32:23
2646,3096,4591.41,2026-01-01 15:20:06
537,1917,42.02,2026-01-02 03:41:19
1892,4153,1748.57,2026-01-01 10:51:53
42642,546,1295.82,2026-01-01 11:36:10
28082,3127,2287.98,2026-01-01 20:52:44
12986,1419,4735.99,2026-01-01 17:15:50
20325,2088,2663.82,2026-01-01 22:12:50
14575,3539,2944.56,2026-01-01 04:58:27
8077,2063,683.48,2026-01-01 02:38:33
2774,3979,4820.9,2026-01-01 01:01:46
7967,4578,2084.78,2026-01-01 01:07:34
15110,2069,1144.52,2026-01-01 18:14:28
25560,990,3453.57,2026-01-01 19:45:25
29233,2296,243.91,2026-01-01 01:45:20
45025,4463,1241.67,2026-01-02 00:37:21
10987,600,3266.13,2026-01-01 03:09:01
49167,1798,1144.08,2026-01-01 03:02:21
44964,35,1746.99,2026-01-01 10:45:06
9067,4049,2753.04,2026-01-01 03:53:03
45626,3438,4211.58,2026-01-01 09:28:19
17113,3835,4723.81,2026-01-01 07:29:21
10201,1173,526.85,2026-01-01 10:03:09
46151,3257,3980.92,2026-01-01 01:11:00
36662,3220,448.29,2026-01-01 17:43:32
38778,4432,717.62,2026-01-01 09:00:17
146,1238,628.13,2026-01-01 16:46:33
38886,1439,3581.87,2026-01-01 17:04:24
24402,1614,1764.06,2026-01-01 17:34:02
44421,1294,3973.37,2026-01-01 06:29:08
42824,2305,96.54,2026-01-02 01:26:44
12894,4400,2010.26,2026-01-01 00:19:57
4256,4316,4565.34,2026-01-01 15:43:04
2234,2902,2928.47,2026-01-02 02:11:49
37239,2104,1520.04,2026-01-01 18:37:35
5468,844,220.75,2026-01-02 02:21:27
11539,3692,4481.82,2026-01-02 01:18:10
1346,169,131.0,2026-01-02 00:52:11
32993,3748,397.92,2026-01-01 21:04:46
18750,4364,2309.18,2026-01-01 08:28:03
12733,2538,3705.82,2026-01-01 17:16:28
20651,4645,4961.56,2026-01-02 03:30:37
42424,2235,2434.83,2026-01-01 11:22:52
11797,2972,2627.17,2026-01-02 00:46:45
29448,3386,4536.5,2026-01-01 17:13:27
49205,2724,1041.57,2026-01-02 01:23:09
49889,4205,2189.96,2026-01-01 11:23:22
34984,4646,234.81,2026-01-02 02:10:05
42308,3677,126.17,2026-01-02 01:46:10
1630,4205,4842.61,2026-01-01 23:16:47
5002,1855,4771.04,2026-01-01 00:04:44
49632,800,2529.99,2026-01-01 12:02:09
9647,3714,3357.28,2026-01-01 01:46:22
45169,278,3422.86,2026-01-02 03:30:21
9467,4605,100.4,2026-01-01 02:11:53
33720,3580,4062.7,2026-01-01 21:36:17
20248,4011,544.55,2026-01-01 16:20:01
48299,1147,3903.26,2026-01-01 03:21:13
23638,2000,1279.39,2026-01-02 00:21:05
8568,1427,4889.65,2026-01-01 15:56:51
44925,2112,3526.23,2026-01-01 16:43:39
4180,3891,4511.18,2026-01-01 18:53:48
26028,3689,3514.1,2026-01-01 07:36:13
5644,3607,3889.49,2026-01-01 09:23:03
16159,2004,4207.63,2026-01-01 22:20:03
14594,143,836.81,2026-01-01 09:18:22
24719,4217,16.37,2026-01-01 12:53:59
8194,1945,4450.43,2026-01-01 22:30:09
39159,4799,873.84,2026-01-01 16:24:57
49864,3380,3426.29,2026-01-01 11:22:02
5293,1445,267.43,2026-01-01 05:38:48
40259,2639,4137.93,2026-01-01 18:01:48
16210,800,117.44,2026-01-01 16:59:56
10380,1617,1676.44,2026-01-01 11:55:59
30367,4681,2499.05,2026-01-01 10:51:04
25020,2888,2904.44,2026-01-01 20:43:50
38708,4944,2304.12,2026-01-01 08:53:55
20026,1394,737.56,2026-01-02 02:11:22
10751,2468,4565.87,2026-01-01 21:18:34
19224,2837,4050.13,2026-01-02 02:55:24
35000,4142,1072.76,2026-01-01 18:32:29
25058,3545,295.96,2026-01-01 12:21:55
16958,972,2517.65,2026-01-01 16:23:08
23802,3125,3031.99,2026-01-01 08:16:37
43535,2043,2419.79,2026-01-01 17:36:53
43233,1079,4928.31,2026-01-01 07:12:50
10613,2546,1027.72,2026-01-01 15:53:59
18159,597,4699.55,2026-01-02 01:40:49
49658,1398,4782.44,2026-01-01 09:48:50
14006,2598,890.92,2026-01-01 07:42:39
28801,177,4499.02,2026-01-01 07:30:14
7888,4553,4532.46,2026-01-02 03:06:17
11860,3337,2237.75,2026-01-01 11:21:59
20022,2579,1052.76,2026-01-01 14:56:26
47596,2804,1702.89,2026-01-02 02:38:04
36134,458,4029.71,2026-01-01 06:14:40
37485,3145,1664.72,2026-01-01 00:50:24
3667,4820,1190.28,2026-01-01 17:53:58
22074,2160,4610.5,2026-01-01 07:33:36
41574,3722,1106.87,2026-01-02 01:50:35
46976,2082,352.0,2026-01-01 03:44:34
19460,616,1925.32,2026-01-01 10:17:47
19888,1429,859.75,2026-01-01 23:47:54
14082,2554,609.0,2026-01-01 02:06:54
32977,4816,624.26,2026-01-01 18:22:46
34609,2022,4413.59,2026-01-01 22:16:34
41241,1290,332.18,2026-01-01 05:05:09
4703,947,3776.46,2026-01-01 12:07:17
12551,1251,3209.27,2026-01-01 09:35:38
9287,94,946.78,2026-01-02 03:30:43
8977,4220,767.19,2026-01-01 19:54:40
43025,4806,225.66,2026-01-01 22:37:09
6566,4927,2960.45,2026-01-01 00:11:12
31435,3256,1422.41,2026-01-01 18:55:15
13502,303,2582.66,2026-01-01 12:47:27
13656,2818,2935.82,2026-01-01 09:28:07
25711,3651,1272.26,2026-01-01 04:17:48
21750,1007,2138.99,2026-01-01 14:15:48
18061,1792,654.96,2026-01-01 00:14:01
20890,1924,4592.63,2026-01-01 14:36:41
29052,1491,210.03,2026-01-01 13:22:48
27348,2135,1129.0,2026-01-01 08:11:09
49614,2177,2972.53,2026-01-01 19:47:29
29026,3250,3386.81,2026-01-02 00:49:06
36400,1528,1849.56,2026-01-01 14:17:00
13791,2577,3143.31,2026-01-01 08:05:17
2076,17,4076.07,2026-01-01 23:55:19
19589,337,4003.56,2026-01-02 01:45:02
46886,4197,3222.06,2026-01-01 17:14:39
14192,2844,483.19,2026-01-01 20:27:43
22226,1072,1825.71,2026-01-01 01:24:18
48553,2907,513.97,2026-01-01 13:31:09
8957,4620,3385.99,2026-01-02 03:40:52
27348,2760,3176.73,2026-01-01 09:35:59
2426,3488,724.95,2026-01-01 13:52:14
13942,2596,4207.72,2026-01-01 02:28:26
11600,3232,4060.2,2026-01-02 02:49:16
7765,3009,4402.04,2026-01-01 00:28:58
9102,1151,2353.64,2026-01-01 21:51:48
13261,2968,2629.49,2026-01-01 21:35:05
12954,3374,4900.37,2026-01-01 00:21:59
30304,2300,3298.31,2026-01-01 20:47:21
29328,598,1869.9,2026-01-01 22:36:27
22094,2491,1116.56,2026-01-01 13:03:53
9290,710,2832.31,2026-01-01 04:33:03
43592,4254,3550.65,2026-01-01 08:03:14
44833,278,4793.38,2026-01-02 03:36:40
6657,4246,2588.55,2026-01-01 03:03:47
25730,376,391.04,2026-01-01 08:59:20
11413,1813,2247.14,2026-01-01 10:19:51
17446,3291,3330.76,2026-01-01 11:44:14
34557,2586,4715.28,2026-01-02 02:43:35
47290,1817,151.8,2026-01-01 11:18:06
43822,97,2428.32,2026-01-01 01:43:29
20553,1609,2079.75,2026-01-01 07:40:49
40455,3814,1561.92,2026-01-01 20:28:22
44476,684,1281.42,2026-01-01 11:09:28
23360,277,4325.91,2026-01-01 23:25:05
15492,3161,3967.51,2026-01-01 19:15:40
20133,3696,2350.06,2026-01-01 17:19:16
23112,59,3178.98,2026-01-01 12:32:40
34140,152,956.61,2026-01-01 03:41:07
3493,190,626.42,2026-01-02 00:45:45
46272,2655,892.69,2026-01-01 13:30:49
13274,1769,3359.07,2026-01-01 06:29:40
48580,508,807.23,2026-01-01 22:30:59
3502,413,57.34,2026-01-01 07:17:02
17600,1162,1155.89,2026-01-01 15:07:19
32120,418,849.73,2026-01-01 23:44:24
1860,1644,2433.84,2026-01-01 22:51:18
44755,3777,2812.17,2026-01-01 22:44:26
17537,47,3280.37,2026-01-01 21:50:17
30795,4487,2873.12,2026-01-01 13:56:20
8654,2370,4050.26,2026-01-02 00:37:53
14223,148,4705.56,2026-01-01 18:16:50
25449,2642,2497.12,2026-01-01 06:35:12
39377,2004,838.7,2026-01-01 18:32:01
43150,143,2476.67,2026-01-01 16:47:21
26180,950,1533.04,2026-01-01 15:27:18
31908,3017,3655.1,2026-01-01 16:13:08
39099,2538,4009.71,2026-01-01 07:21:39
31817,4503,1863.07,2026-01-01 14:33:12
48407,4329,1166.19,2026-01-01 14:53:55
32781,2287,3583.6,2026-01-02 00:34:59
13074,757,4610.04,2026-01-01 20:07:38
4883,3269,4224.15,2026-01-01 23:46:17
7589,4892,2171.28,2026-01-01 14:51:00
40179,4272,165.04,2026-01-01 10:31:11
48099,1684,493.85,2026-01-01 22:08:24
43739,3472,3335.08,2026-01-01 03:36:14
38545,3081,1948.88,2026-01-02 00:03:36
23066,2233,1254.04,2026-01-01 19:52:51
22750,1392,4510.96,2026-01-02 01:42:16
17334,419,1277.06,2026-01-01 22:22:00
27520,1945,1551.19,2026-01-01 10:36:55
9556,2637,2160.3,2026-01-01 19:52:25
11819,2718,678.28,2026-01-02 03:20:57
26862,1399,3002.31,2026-01-01 12:05:17
8002,3926,3935.92,2026-01-01 01:44:03
21015,2044,1856.56,2026-01-01 21:46:27
38878,548,701.91,2026-01-01 01:45:20
25414,347,2440.62,2026-01-02 01:31:32
28025,1900,3811.78,2026-01-02 03:32:35
31759,1818,2013.83,2026-01-01 15:19:02
32215,3627,1768.52,2026-01-01 22:35:21
6668,413,1180.17,2026-01-01 18:02:14
38655,1981,1076.0,2026-01-01 23:26:12
32994,367,3147.59,2026-01-01 11:37:08
8055,4867,2581.21,2026-01-01 00:51:34
30498,4412,4270.71,2026-01-01 20:01:59
15472,4487,3743.8,2026-01-01 02:13:31
1750,2777,1750.21,2026-01-01 06:29:37
48544,1852,3949.8,2026-01-01 10:16:07
11196,4150,2642.17,2026-01-01 22:12:20
36938,3155,3972.81,2026-01-01 09:07:07
11774,4878,3455.42,2026-01-01 12:37:22
10057,1920,527.93,2026-01-01 23:59:04
22840,3479,2118.39,2026-01-02 03:44:12
28788,496,1242.09,2026-01-01 22:56:18
28835,4418,4837.6,2026-01-01 04:08:30
16575,762,1704.75,2026-01-01 16:29:00
21692,694,2454.15,2026-01-01 09:33:24
19316,2388,3073.36,2026-01-01 11:31:48
20628,4472,2367.81,2026-01-01 21:55:13
39134,1182,3343.23,2026-01-01 07:13:58
25333,4838,1116.85,2026-01-01 05:00:29
34916,2968,1386.87,2026-01-01 20:22:11
3224,805,4579.86,2026-01-01 10:38:40
48943,4829,4079.0,2026-01-01 02:07:03
5967,4175,4276.14,2026-01-01 14:31:11
31423,4144,2334.91,2026-01-01 04:55:10
45491,2979,3489.69,2026-01-01 19:46:23
23437,4774,4011.93,2026-01-02 02:04:31
5364,3756,1852.91,2026-01-01 14:04:40
35581,283,3295.75,2026-01-01 13:56:50
12952,1612,1302.55,2026-01-01 23:44:14
7892,893,20.37,2026-01-01 07:39:54
29127,1448,1491.1,2026-01-01 17:10:53
28310,3531,2510.85,2026-01-01 15:59:43
48171,2907,2662.14,2026-01-02 01:18:07
11747,3690,4188.34,2026-01-01 00:04:45
25822,4630,3393.98,2026-01-02 02:52:42
23296,1145,2103.68,2026-01-01 17:22:10
