transaction_id,customer_id,product_id,amount,transaction_timestamp,status,channel
91018,3350,284,3534.32,2026-01-01 23:25:04,success,store
86576,4886,195,3805.91,2026-01-01 19:17:19,success,store
29173,306,7,3636.47,2026-01-01 18:58:19,failed,store
63463,4877,16,4234.75,2026-01-01 03:24:24,success,store
76598,377,258,4691.32,2026-01-01 22:59:59,failed,online
8110,873,330,2114.53,2026-01-02 00:21:06,success,online
90119,993,342,37.06,2026-01-02 00:47:58,failed,online
56686,2299,309,458.57,2026-01-01 21:52:40,success,store
19094,3764,258,1985.71,2026-01-01 13:49:13,success,online
52723,2307,292,3599.72,2026-01-01 06:27:36,failed,store
31541,1704,418,260.57,2026-01-01 20:32:46,failed,online
66974,1295,372,3517.26,2026-01-01 12:21:26,failed,store
97935,4411,305,2666.68,2026-01-01 22:18:29,success,store
53069,4394,129,3701.7,2026-01-01 03:50:55,failed,online
46274,1455,100,2206.24,2026-01-01 18:10:48,success,online
89248,2212,360,3857.07,2026-01-02 00:28:45,failed,store
233,1916,85,2224.32,2026-01-01 12:01:09,success,store
62984,4762,444,2852.53,2026-01-02 00:53:32,failed,store
15626,3734,309,3384.94,2026-01-02 01:30:25,success,store
37432,1758,264,3915.24,2026-01-01 11:53:05,success,online
16388,3007,190,3775.44,2026-01-01 04:01:23,success,online
85405,81,389,250.0,2026-01-01 20:43:34,success,online
42642,1874,385,2437.61,2026-01-01 08:10:45,failed,store
92309,1913,375,3352.32,2026-01-01 10:18:11,success,online
88451,2552,149,47.65,2026-01-01 17:20:32,failed,online
24022,131,360,3532.67,2026-01-01 14:34:27,failed,store
43369,1294,209,1084.92,2026-01-01 15:01:43,failed,store
85873,446,277,1461.47,2026-01-01 16:07:14,failed,store
13646,3127,138,757.7,2026-01-01 20:00:24,failed,online
62467,2872,424,3895.96,2026-01-01 02:15:58,failed,online
64043,3261,4,3687.69,2026-01-01 19:41:26,success,store
97639,1614,189,3852.37,2026-01-01 22:10:22,failed,store
72660,4472,495,1493.02,2026-01-01 15:05:27,success,online
21656,780,408,4387.99,2026-01-01 17:00:35,success,store
68692,4438,160,1288.36,2026-01-01 03:29:32,failed,online
79928,4562,282,891.01,2026-01-02 02:22:24,failed,store
57656,146,255,813.82,2026-01-01 20:38:09,failed,store
41677,4127,356,2239.87,2026-01-01 10:50:22,failed,store
45804,2748,467,266.82,2026-01-01 11:25:22,success,store
3366,684,491,3561.0,2026-01-01 22:54:02,failed,store
6621,3102,211,1323.34,2026-01-02 02:22:45,failed,online
87606,4837,68,997.86,2026-01-01 04:09:15,failed,store
35037,4328,366,4654.78,2026-01-02 00:05:47,success,online
14385,1755,368,4861.13,2026-01-01 11:31:04,success,store
7905,640,376,1048.72,2026-01-01 13:25:12,success,online
34735,4311,31,849.89,2026-01-01 12:20:16,failed,store
59509,26,350,2266.11,2026-01-01 18:54:44,failed,online
22387,1947,422,1098.17,2026-01-01 21:53:48,failed,online
15243,2846,419,1759.01,2026-01-01 22:53:20,success,online
65694,3164,195,4265.13,2026-01-01 00:05:59,failed,store
32733,2960,1,2750.41,2026-01-01 10:09:27,failed,store
89527,2405,165,2702.51,2026-01-01 15:57:55,failed,online
6547,3364,173,966.39,2026-01-02 00:27:43,success,online
54549,3050,374,1300.26,2026-01-01 13:10:36,failed,online
7359,827,417,2642.84,2026-01-01 11:30:04,success,store
14253,3758,89,3096.27,2026-01-01 23:19:01,failed,store
22446,3715,253,2413.88,2026-01-01 12:53:23,failed,online
42198,3257,3,4219.62,2026-01-01 02:09:55,success,online
38807,3740,109,258.54,2026-01-01 18:00:28,success,online
28429,4611,282,2496.78,2026-01-01 22:09:49,success,store
4506,4282,210,1084.94,2026-01-01 06:36:16,success,store
43799,2251,322,1580.37,2026-01-01 21:08:30,failed,store
55399,1623,464,2388.04,2026-01-01 10:44:08,success,online
73407,547,424,2305.88,2026-01-01 09:40:26,success,online
59284,811,13,4725.9,2026-01-01 12:27:00,failed,online
70004,3844,114,226.6,2026-01-01 01:44:34,failed,store
51335,1143,238,744.07,2026-01-01 21:08:23,success,store
96103,4685,219,3574.62,2026-01-01 17:15:44,success,store
98194,2154,69,2449.76,2026-01-01 05:24:34,failed,store
80115,2921,489,4687.64,2026-01-01 16:17:10,failed,store
52326,4015,169,936.61,2026-01-01 15:28:04,success,store
94966,1862,448,1139.1,2026-01-01 17:50:47,success,online
79399,1561,258,1209.86,2026-01-02 03:41:37,failed,online
63657,3584,252,1982.35,2026-01-02 02:35:39,failed,online
21433,253,426,3849.07,2026-01-01 04:00:57,success,online
29648,313,44,4976.63,2026-01-01 15:16:58,success,online
37673,3482,134,94.4,2026-01-01 17:29:57,failed,online
48037,4220,377,4123.45,2026-01-02 02:53:05,success,online
7400,2619,374,4411.77,2026-01-01 05:02:11,success,store
40563,2330,460,4768.35,2026-01-01 23:24:53,failed,store
28361,366,202,3430.5,2026-01-01 14:26:06,success,online
17301,144,478,1245.38,2026-01-01 01:03:08,failed,online
60779,3797,100,2653.87,2026-01-01 23:40:42,failed,store
85601,749,420,3832.88,2026-01-01 23:59:31,failed,online
82979,1154,424,822.85,2026-01-01 15:10:48,success,store
90439,433,221,3762.35,2026-01-01 04:17:10,success,store
32107,4566,86,3362.86,2026-01-01 08:52:39,failed,online
47528,239,160,256.29,2026-01-01 08:01:06,failed,online
95616,4492,34,680.78,2026-01-02 03:10:47,success,online
30261,558,157,4350.5,2026-01-02 01:48:25,failed,online
45795,955,213,3142.13,2026-01-01 01:02:26,success,online
84234,2233,330,1415.54,2026-01-01 20:21:12,failed,store
33485,4297,284,2300.62,2026-01-01 19:16:14,success,store
95991,4595,34,3515.13,2026-01-01 09:18:29,success,online
3362,4021,98,3501.2,2026-01-01 05:59:07,success,store
44614,4655,236,4905.51,2026-01-01 15:07:49,success,store
78553,2113,33,2249.41,2026-01-01 19:06:06,success,online
93414,1606,402,3332.85,2026-01-01 12:22:35,success,store
35479,3188,172,640.04,2026-01-01 10:16:46,success,store
84446,894,221,4328.19,2026-01-01 08:10:33,failed,online
60058,3079,56,1635.06,2026-01-01 10:00:53,failed,online
46963,2958,347,3075.44,2026-01-01 07:15:56,success,store
12387,2111,216,2504.57,2026-01-01 06:20:07,success,store
5640,1007,445,3121.43,2026-01-01 00:14:18,failed,store
7188,350,447,3460.89,2026-01-01 01:55:16,failed,online
17735,4619,334,3272.15,2026-01-01 01:34:13,failed,online
15020,3141,161,119.61,2026-01-01 09:43:22,success,store
80779,720,360,2824.39,2026-01-01 13:49:59,success,store
41502,2162,107,4088.19,2026-01-01 18:31:01,success,store
21328,2268,455,1026.17,2026-01-01 11:28:44,failed,store
23724,4764,190,2545.97,2026-01-01 19:56:05,success,online
41319,2313,49,2351.61,2026-01-01 19:56:54,success,online
31986,3839,445,3843.97,2026-01-01 22:50:04,success,online
75087,3585,148,1827.45,2026-01-01 20:29:33,success,store
33672,2957,4,4683.28,2026-01-01 12:05:33,failed,store
41421,1974,26,2407.9,2026-01-01 02:03:02,failed,store
8420,2127,227,1192.6,2026-01-01 10:46:32,failed,online
86061,3987,396,271.59,2026-01-01 16:14:16,failed,online
37132,1868,134,4497.44,2026-01-01 07:43:49,success,online
35394,3062,445,2213.55,2026-01-01 20:07:02,success,online
54023,2849,388,2072.93,2026-01-01 22:29:13,success,online
71042,690,10,3792.43,2026-01-02 00:05:24,success,store
71465,147,217,4836.43,2026-01-01 17:12:15,success,store
84090,4164,187,2105.79,2026-01-01 07:54:06,success,store
53765,2076,72,3031.01,2026-01-02 01:44:06,failed,store
46732,4849,214,1306.35,2026-01-01 06:19:26,failed,online
35187,4683,281,1821.0,2026-01-01 15:54:34,failed,online
30851,1332,314,78.67,2026-01-01 23:30:35,failed,store
2979,3551,422,66.0,2026-01-01 01:57:40,success,online
16273,4210,160,2371.9,2026-01-01 21:03:36,success,online
72341,682,39,457.93,2026-01-01 05:45:09,failed,store
29713,2915,173,3485.07,2026-01-01 10:15:32,success,store
26325,957,368,375.73,2026-01-01 02:27:20,success,store
65947,3971,383,3174.35,2026-01-01 19:00:17,failed,online
79973,3549,74,4366.42,2026-01-01 17:45:47,success,online
38023,1392,268,1781.14,2026-01-01 18:55:49,failed,store
49280,2951,103,4154.35,2026-01-02 00:09:07,failed,online
22570,762,242,1055.58,2026-01-01 02:09:35,success,store
34632,3348,474,2566.52,2026-01-01 12:16:28,failed,online
88030,2101,216,1841.53,2026-01-01 04:33:56,success,store
8180,1500,87,3683.36,2026-01-01 15:16:44,success,store
51974,484,217,3996.22,2026-01-01 23:30:56,success,store
64238,4629,94,3025.44,2026-01-01 18:19:10,failed,online
69796,3209,40,2635.12,2026-01-01 04:24:36,success,online
25136,57,126,2332.07,2026-01-01 02:04:04,success,online
40572,329,251,2838.44,2026-01-01 07:49:01,failed,store
69029,2881,255,4462.42,2026-01-01 22:40:24,success,online
48423,2856,147,4860.12,2026-01-01 06:29:23,failed,store
81995,1984,156,4435.65,2026-01-01 06:34:30,success,store
58511,4385,294,4155.4,2026-01-01 23:35:45,failed,store
40665,3314,439,3796.73,2026-01-01 08:25:35,success,online
91507,1346,320,1920.94,2026-01-01 03:03:38,failed,online
46779,1350,319,4128.37,2026-01-01 07:52:02,failed,online
59188,3868,236,2468.56,2026-01-01 22:42:18,success,online
65151,3842,183,1389.48,2026-01-01 17:41:42,success,store
8439,4497,439,4887.04,2026-01-01 21:36:21,success,store
89842,746,482,2562.72,2026-01-01 00:44:44,success,store
4359,4084,261,730.02,2026-01-01 19:22:13,failed,store
89290,1839,417,4917.66,2026-01-01 04:00:25,success,online
94765,4437,338,1518.14,2026-01-01 18:11:17,failed,online
5466,1311,272,4789.14,2026-01-01 04:07:50,success,store
5620,4394,216,1363.47,2026-01-01 01:15:48,success,store
78146,2216,190,1238.36,2026-01-01 22:20:03,failed,online
40830,4590,36,1761.23,2026-01-01 17:24:25,failed,store
27554,4824,307,1460.42,2026-01-02 01:54:49,failed,store
14443,8,336,3526.64,2026-01-01 06:51:29,success,store
57407,3182,92,1812.56,2026-01-01 12:34:36,failed,store
85278,1141,99,3018.03,2026-01-01 09:26:12,failed,store
12486,1711,341,676.16,2026-01-01 20:17:08,failed,store
12493,4148,370,22.55,2026-01-01 15:40:15,success,store
14621,1365,275,4732.0,2026-01-02 02:11:57,success,online
5717,936,221,4530.4,2026-01-01 19:39:35,failed,store
83620,2988,130,4955.71,2026-01-01 21:11:03,failed,online
39618,2087,458,4236.56,2026-01-01 19:16:37,failed,store
35997,3224,482,4959.19,2026-01-01 23:54:44,failed,store
15119,427,248,2138.91,2026-01-01 09:07:18,failed,online
86612,4297,439,4524.71,2026-01-01 07:28:24,success,online
75362,4789,162,4655.15,2026-01-02 01:46:59,success,store
93432,4788,349,3008.75,2026-01-01 19:05:38,failed,online
38615,1762,489,4184.31,2026-01-01 08:26:51,failed,online
40746,4474,318,2554.28,2026-01-01 03:51:38,success,online
40935,3709,203,3585.33,2026-01-01 03:51:19,success,store
64200,2870,472,4282.71,2026-01-01 16:30:59,success,store
98165,4539,417,2085.78,2026-01-01 03:47:17,success,online
72637,956,2,401.33,2026-01-01 03:25:53,failed,online
67264,3119,196,3573.66,2026-01-01 17:50:42,success,online
33915,4225,370,4003.7,2026-01-01 02:35:38,success,store
54524,3652,426,1721.59,2026-01-01 18:14:14,success,store
67180,1997,54,1575.55,2026-01-01 09:52:13,failed,store
10355,2411,286,3141.04,2026-01-01 14:37:50,success,online
37997,2756,114,900.17,2026-01-02 03:40:32,success,online
71564,1573,343,810.95,2026-01-01 16:08:29,success,store
85104,3948,193,2428.94,2026-01-01 04:25:59,success,store
93153,852,150,1615.25,2026-01-01 12:39:24,failed,online
59080,1347,109,3738.05,2026-01-01 21:35:21,failed,online
50565,2324,295,372.9,2026-01-01 21:45:21,failed,store
92472,2582,282,4761.79,2026-01-02 03:25:46,success,store
36785,3090,39,1871.85,2026-01-01 18:06:39,failed,online
49897,2891,206,2721.86,2026-01-01 07:19:11,success,store
88985,2909,33,4684.0,2026-01-01 08:23:21,success,online
97792,2740,54,540.44,2026-01-01 14:53:38,failed,store
37316,210,4,2008.05,2026-01-02 01:51:49,success,online
71980,3419,267,2999.49,2026-01-01 01:09:00,success,online
13659,2410,320,3852.31,2026-01-01 10:45:10,success,store
87689,3735,299,4208.27,2026-01-02 02:15:01,success,online
27944,1857,128,235.52,2026-01-01 23:12:45,success,online
41926,3796,198,584.18,2026-01-01 22:01:39,failed,online
99922,4417,223,805.48,2026-01-01 19:45:41,success,store
14485,2485,200,3219.46,2026-01-01 10:20:34,failed,online
17422,4511,238,822.68,2026-01-01 01:08:36,success,store
53962,1512,286,4416.21,2026-01-02 02:19:58,failed,store
42771,491,201,584.4,2026-01-01 19:33:32,success,store
15105,923,235,2177.5,2026-01-01 14:42:15,failed,store
2718,1713,351,2079.27,2026-01-01 23:44:52,success,store
42276,2953,477,1106.63,2026-01-01 11:03:13,success,online
9792,1049,314,2213.56,2026-01-01 01:44:17,failed,store
79317,4688,83,1619.28,2026-01-01 18:50:54,success,online
29547,2384,118,2087.72,2026-01-01 22:53:26,failed,store
67018,1119,454,2448.41,2026-01-01 20:14:51,success,store
69568,51,446,2153.43,2026-01-02 02:01:30,failed,store
22639,2404,80,4533.77,2026-01-01 16:12:54,success,store
1949,2654,59,4385.01,2026-01-01 10:41:25,failed,online
36797,1980,3,3455.79,2026-01-01 06:41:39,failed,store
54025,776,382,3825.55,2026-01-02 03:37:02,failed,online
38239,239,368,2285.78,2026-01-01 17:55:23,failed,online
92698,2081,311,980.27,2026-01-02 03:03:28,failed,online
46611,4738,429,758.5,2026-01-01 12:29:29,failed,online
75456,3417,425,4729.14,2026-01-01 11:02:40,failed,store
49545,134,310,4134.25,2026-01-01 15:51:58,failed,store
8566,3825,248,4884.86,2026-01-01 07:49:45,success,store
22797,1576,330,3151.5,2026-01-01 13:41:35,failed,online
91413,4691,82,3597.86,2026-01-01 03:16:04,failed,online
25324,1005,170,2550.8,2026-01-02 02:56:47,success,online
59964,257,115,4153.3,2026-01-01 11:42:55,failed,online
59826,2096,14,192.79,2026-01-01 22:19:27,success,online
76438,1662,111,3193.55,2026-01-02 02:02:40,success,store
52536,91,121,1578.12,2026-01-01 13:32:30,success,online
52283,175,465,4746.0,2026-01-01 09:44:50,success,store
10784,130,423,2274.49,2026-01-01 04:25:24,success,store
62612,520,154,4624.87,2026-01-02 03:15:52,failed,online
46203,3894,26,2599.94,2026-01-01 08:54:08,success,online
83487,2661,351,1129.78,2026-01-01 22:11:23,success,store
96743,4819,153,2957.08,2026-01-01 22:36:43,success,online
42567,2694,447,2990.79,2026-01-01 12:46:21,success,online
94403,2282,475,4102.6,2026-01-01 20:58:19,success,online
15739,3306,383,953.8,2026-01-01 15:11:57,success,online
80468,3456,312,1826.43,2026-01-01 12:17:30,success,store
35532,3907,423,3672.06,2026-01-01 20:33:55,failed,online
80762,2474,25,3932.34,2026-01-01 23:53:21,success,store
71385,3890,258,268.52,2026-01-01 20:06:53,success,online
35013,594,376,2641.71,2026-01-01 17:42:01,success,online
42406,2582,202,4983.51,2026-01-02 01:04:14,success,store
74168,2132,130,1249.36,2026-01-01 15:38:09,success,online
13604,4363,433,393.34,2026-01-01 21:05:23,success,online
14137,2562,277,4253.35,2026-01-01 17:06:27,failed,store
27821,2455,258,1945.48,2026-01-02 00:23:29,failed,store
96387,4007,247,3007.43,2026-01-01 11:25:04,failed,store
8710,2964,150,2861.73,2026-01-01 22:34:58,success,store
28129,1869,242,317.65,2026-01-01 01:09:48,success,store
3379,4251,326,252.19,2026-01-01 10:07:07,failed,store
75363,4168,125,2869.72,2026-01-02 01:43:11,failed,store
99998,1253,201,4620.43,2026-01-01 06:52:35,success,online
82256,417,86,1307.05,2026-01-02 03:22:44,failed,online
56088,2589,390,1659.26,2026-01-01 17:19:59,success,store
17469,1547,283,1224.84,2026-01-01 20:10:21,failed,online
31859,4942,219,4807.84,2026-01-01 10:58:40,success,store
8240,1991,471,2388.75,2026-01-02 02:48:53,failed,store
65579,1930,150,1530.28,2026-01-01 02:56:59,success,online
8084,3539,389,3930.5,2026-01-01 14:27:43,failed,store
7243,3886,60,4010.37,2026-01-02 02:36:48,success,store
27253,2389,11,458.47,2026-01-01 07:08:28,failed,store
32307,3614,172,4723.42,2026-01-01 04:50:30,failed,online
44196,3383,417,3922.01,2026-01-01 06:39:07,failed,store
34535,4807,156,1619.89,2026-01-01 22:28:30,failed,online
84942,2390,430,3675.33,2026-01-01 10:42:53,failed,store
59835,2132,52,4980.08,2026-01-02 02:08:25,success,online
63096,3680,490,865.7,2026-01-01 10:40:58,success,online
73579,2822,320,3811.52,2026-01-01 17:05:49,failed,store
99782,3602,438,258.53,2026-01-02 01:06:16,failed,online
24267,4776,442,3268.31,2026-01-01 01:41:53,success,store
6807,1975,282,4043.77,2026-01-02 01:42:01,success,store
15741,3356,163,2772.0,2026-01-01 22:49:29,failed,online
61292,2147,174,3375.34,2026-01-01 05:31:41,failed,online
75313,196,379,2301.48,2026-01-02 01:43:17,failed,online
9388,3558,184,2463.17,2026-01-01 08:37:18,failed,online
86520,1035,425,1477.0,2026-01-01 13:14:39,failed,store
21750,2560,388,4619.73,2026-01-01 15:47:51,success,store
69887,3410,430,4661.2,2026-01-02 01:06:56,success,store
35559,913,174,4144.94,2026-01-01 17:14:16,failed,store
49079,417,135,2716.49,2026-01-01 19:43:56,failed,online
38997,1508,83,140.06,2026-01-01 08:08:15,success,store
68974,1927,31,387.25,2026-01-01 22:28:27,failed,store
20507,1049,274,1117.67,2026-01-01 13:18:28,failed,online
3653,1120,213,669.44,2026-01-01 19:39:10,failed,online
80502,178,27,996.09,2026-01-02 01:39:00,success,store
89923,4842,123,4923.81,2026-01-01 04:51:40,failed,store
70122,1851,399,3150.24,2026-01-02 01:44:57,success,store
64108,2063,54,3734.16,2026-01-01 00:47:08,failed,online
84135,2194,119,958.87,2026-01-01 16:45:36,failed,online
39796,3749,461,4476.47,2026-01-01 14:13:32,success,online
59945,4999,256,4016.47,2026-01-01 10:16:37,success,store
28358,4021,236,3770.63,2026-01-01 04:55:51,failed,online
59042,4790,38,321.17,2026-01-01 09:00:47,failed,online
3438,3348,460,2629.17,2026-01-01 05:11:05,failed,store
43510,2309,64,1705.84,2026-01-01 04:11:24,failed,online
45967,4635,462,4913.9,2026-01-01 18:08:11,failed,store
56172,3843,332,4811.82,2026-01-01 09:54:18,failed,online
72439,3274,8,941.04,2026-01-01 15:58:54,success,store
65553,4190,405,2200.15,2026-01-01 22:46:12,success,online
17259,3846,94,4521.16,2026-01-01 21:28:13,failed,online
11402,2672,275,3267.7,2026-01-01 20:21:23,failed,store
79553,4086,297,2853.16,2026-01-01 19:23:48,success,online
25554,3567,188,2836.67,2026-01-01 19:57:28,success,online
22348,4838,383,2973.9,2026-01-02 01:47:46,failed,online
36794,4274,266,3655.7,2026-01-01 13:25:43,success,online
22026,383,487,3590.52,2026-01-01 04:52:54,failed,online
10218,1159,385,2120.82,2026-01-01 18:35:11,success,store
71227,2539,333,4870.98,2026-01-01 22:10:21,failed,online
87509,3817,97,1051.9,2026-01-01 09:55:00,failed,online
47719,3725,413,3312.97,2026-01-01 22:12:55,failed,store
9819,3989,160,2296.98,2026-01-01 16:01:28,failed,online
9613,507,55,2475.12,2026-01-01 21:11:23,success,online
42219,3568,319,1072.45,2026-01-01 17:28:44,success,store
5192,4970,297,2782.48,2026-01-01 08:31:35,success,online
17437,858,77,756.43,2026-01-01 13:47:55,success,online
11428,899,440,259.82,2026-01-01 17:15:55,failed,store
36296,1134,349,2287.57,2026-01-02 02:03:32,failed,store
21633,1351,13,3255.58,2026-01-01 06:25:44,failed,store
47067,3382,271,16.98,2026-01-01 12:35:05,success,store
75673,380,89,4557.47,2026-01-01 08:58:09,success,store
13324,808,155,144.19,2026-01-01 08:28:17,success,online
37754,3198,53,3029.28,2026-01-02 00:01:21,failed,online
71856,1200,429,1499.94,2026-01-01 21:07:28,success,online
8575,1339,426,2261.15,2026-01-01 03:39:43,success,online
72718,2791,74,2177.37,2026-01-01 23:01:25,success,online
79059,298,427,76.45,2026-01-02 00:47:34,success,online
52594,3280,105,3408.76,2026-01-01 11:40:47,success,store
72847,2007,371,4213.25,2026-01-02 03:34:00,success,online
98694,1044,227,3333.67,2026-01-01 01:58:37,success,store
10849,4985,394,2188.43,2026-01-01 13:52:00,failed,online
23731,4713,299,4711.38,2026-01-01 23:21:29,success,store
41740,2288,460,4783.95,2026-01-01 15:36:25,failed,store
1452,980,499,4709.51,2026-01-01 15:50:57,success,online
54244,3008,234,3409.56,2026-01-01 11:38:22,success,online
43086,4040,458,302.44,2026-01-01 03:53:10,failed,online
70540,554,175,2205.59,2026-01-01 03:08:42,success,store
4879,3264,75,1425.33,2026-01-01 23:45:56,failed,store
11966,3428,386,3882.52,2026-01-01 13:44:22,failed,store
29169,1924,356,2179.89,2026-01-01 13:38:26,failed,online
30828,3524,203,3615.82,2026-01-01 17:27:08,failed,online
45478,4155,274,2115.45,2026-01-01 02:57:10,failed,store
77720,1533,62,4647.85,2026-01-01 00:56:24,failed,online
16891,4124,201,3459.47,2026-01-01 07:44:19,failed,store
80153,2520,466,4197.92,2026-01-01 00:33:50,failed,online
37102,900,117,3821.51,2026-01-01 21:03:13,failed,store
26999,2933,343,2746.3,2026-01-01 15:21:55,success,online
19636,3717,126,4775.71,2026-01-01 08:44:02,success,store
74522,2132,84,4478.01,2026-01-01 09:40:51,failed,store
93865,4688,167,3081.72,2026-01-02 02:46:13,success,store
28753,3570,102,3360.0,2026-01-01 07:13:43,failed,store
46418,4203,19,4462.63,2026-01-01 03:28:36,failed,online
20276,866,365,1209.78,2026-01-01 01:47:53,success,store
14660,782,393,2765.69,2026-01-01 12:25:19,success,online
99168,1938,61,4681.78,2026-01-01 20:44:52,failed,store
53562,438,406,742.03,2026-01-01 00:03:11,success,online
40390,1600,326,4236.59,2026-01-01 04:52:08,success,store
36754,4394,166,3767.41,2026-01-01 13:47:17,success,online
36304,1824,430,3918.41,2026-01-01 11:39:13,success,online
4707,2633,156,1399.12,2026-01-01 15:36:59,failed,store
34249,3752,64,3760.62,2026-01-02 02:55:33,success,online
85614,4192,131,1736.35,2026-01-01 05:13:50,failed,online
94447,157,438,608.33,2026-01-01 15:26:53,success,store
97773,1170,365,1386.67,2026-01-01 00:57:38,success,store
59458,860,315,3423.1,2026-01-01 10:04:37,failed,online
65052,3194,40,868.25,2026-01-01 14:12:46,failed,store
72275,1288,328,2488.69,2026-01-01 08:55:09,failed,online
39200,2522,390,1583.54,2026-01-01 09:07:18,failed,store
45424,2331,217,2159.21,2026-01-01 19:45:03,success,online
48017,4240,109,2724.33,2026-01-01 08:03:29,success,store
1199,4400,412,3944.07,2026-01-02 02:50:56,success,online
37157,3216,199,2788.68,2026-01-01 16:33:49,failed,online
64425,2103,240,2905.54,2026-01-01 14:56:21,success,online
80541,132,14,3667.5,2026-01-01 03:53:50,success,store
50746,2341,467,3822.83,2026-01-01 14:40:10,failed,online
83669,138,172,4469.64,2026-01-01 05:06:55,failed,online
48896,3815,472,4436.87,2026-01-01 01:06:50,failed,online
3135,3587,61,1664.85,2026-01-01 10:38:03,success,store
45299,2951,473,2831.75,2026-01-01 01:41:59,failed,online
58601,2976,31,2942.37,2026-01-01 23:12:19,failed,store
86197,2534,72,3638.66,2026-01-01 22:59:42,success,online
98701,811,314,3511.57,2026-01-01 09:29:09,success,online
75327,2691,145,4697.45,2026-01-01 17:03:03,success,online
7034,2620,308,4015.71,2026-01-01 16:06:55,success,store
70062,1309,16,3379.56,2026-01-01 16:56:49,failed,store
78198,3698,240,1510.88,2026-01-01 01:42:40,failed,online
98264,3793,184,4648.34,2026-01-01 01:51:06,failed,store
69589,2122,22,723.17,2026-01-01 19:43:28,failed,store
19846,547,377,1489.71,2026-01-01 18:58:05,success,store
220,579,289,1725.45,2026-01-01 23:14:12,success,online
12174,4255,483,3969.5,2026-01-01 11:58:38,failed,online
58835,4275,120,2325.16,2026-01-01 15:54:32,success,store
51065,456,427,2693.65,2026-01-01 13:27:25,success,online
52110,1077,25,2573.79,2026-01-01 18:52:36,success,store
78114,2455,428,3018.45,2026-01-01 13:46:44,success,store
27473,495,455,73.65,2026-01-01 01:51:47,success,store
47060,3224,356,3348.95,2026-01-02 00:20:57,success,online
99558,4904,37,2872.84,2026-01-02 00:22:03,failed,online
16747,884,20,3286.22,2026-01-01 17:25:35,failed,store
12391,3121,309,3383.34,2026-01-02 00:44:40,success,store
84764,1644,145,4187.96,2026-01-01 20:29:07,failed,store
27124,2112,366,2294.71,2026-01-01 06:10:18,success,store
40213,1042,408,3006.51,2026-01-01 06:01:02,success,store
75882,3094,260,213.38,2026-01-01 08:50:17,success,online
26706,3428,396,3018.73,2026-01-02 03:30:06,failed,online
24080,1922,145,1660.15,2026-01-01 11:30:47,success,store
57332,2028,240,3041.09,2026-01-01 01:57:01,failed,online
37026,3818,433,3825.15,2026-01-01 18:59:10,success,store
84857,4446,349,1040.01,2026-01-01 20:07:55,failed,store
30723,44,245,4650.69,2026-01-01 02:41:56,failed,store
59987,4863,282,2474.68,2026-01-02 01:37:01,success,online
33048,1468,480,4859.3,2026-01-01 11:41:50,failed,online
59469,4911,176,209.9,2026-01-01 07:24:10,failed,online
70006,4900,143,241.81,2026-01-01 11:19:30,failed,online
63569,565,337,3869.51,2026-01-01 15:49:03,success,store
64413,1439,29,1061.99,2026-01-01 15:03:57,success,online
70740,2761,406,2060.48,2026-01-01 18:55:24,failed,online
15848,4019,3,4573.39,2026-01-01 01:16:47,success,store
4010,2209,106,2350.8,2026-01-01 23:48:34,failed,online
81598,4542,96,4923.99,2026-01-02 01:47:24,success,online
41523,430,444,3074.74,2026-01-01 11:08:15,success,store
53694,3579,435,3419.52,2026-01-01 08:08:49,success,online
27382,3415,497,3435.41,2026-01-01 15:57:10,failed,online
20948,3036,481,4389.48,2026-01-01 11:14:18,failed,online
21250,983,38,4215.45,2026-01-01 15:35:34,success,store
33210,1999,106,4602.53,2026-01-01 06:01:36,failed,online
14420,4098,188,1630.57,2026-01-01 06:21:18,success,store
27302,3984,118,4715.96,2026-01-01 23:28:01,failed,online
87083,1641,403,133.78,2026-01-01 13:42:50,success,online
34614,1309,179,3477.99,2026-01-01 17:11:43,failed,online
38258,3213,233,1170.88,2026-01-01 03:42:11,failed,online
2415,2285,16,3241.09,2026-01-01 09:26:16,failed,store
99440,3366,411,3272.32,2026-01-01 06:33:36,success,store
49845,3984,294,3321.7,2026-01-02 02:48:50,failed,store
82301,4411,44,3076.55,2026-01-01 20:30:25,failed,online
64900,2275,293,1122.75,2026-01-01 22:44:58,success,online
3856,4974,123,1360.41,2026-01-02 01:31:14,failed,online
57088,536,292,2822.42,2026-01-01 22:40:42,failed,online
20974,4017,21,3143.07,2026-01-01 09:42:46,success,store
88418,3186,41,4546.41,2026-01-01 03:09:30,failed,online
69541,950,408,2143.68,2026-01-01 05:16:05,failed,store
10509,3094,153,3686.32,2026-01-01 13:58:47,failed,online
62502,3938,259,3783.49,2026-01-01 16:43:26,success,store
54939,4943,429,2632.03,2026-01-01 11:23:53,success,online
87575,1388,452,4259.45,2026-01-01 09:03:10,success,store
62172,3007,123,2519.09,2026-01-01 20:20:06,success,store
2764,3506,94,2416.65,2026-01-02 00:55:22,success,online
18887,4380,454,3294.13,2026-01-01 15:12:36,success,online
72146,312,409,666.47,2026-01-01 17:56:29,failed,online
17539,558,358,2298.64,2026-01-01 08:26:39,failed,online
53969,1715,290,1039.11,2026-01-01 13:16:10,failed,store
38892,3742,199,2262.97,2026-01-01 07:31:13,failed,store
34680,4230,498,860.03,2026-01-01 19:30:59,success,online
83211,196,362,3471.53,2026-01-01 04:49:48,failed,online
