transaction_id,customer_id,product_id,amount,transaction_timestamp,status,channel
87233,1820,251,192.06,2026-01-02 01:51:56,failed,online
42893,2546,64,1279.29,2026-01-01 13:24:28,failed,store
49476,1033,344,3834.82,2026-01-01 13:38:55,success,store
17215,2407,304,803.85,2026-01-01 16:55:07,failed,online
79485,101,196,2788.54,2026-01-01 21:18:22,success,online
65620,971,49,1716.75,2026-01-02 01:56:29,success,store
51838,578,278,3748.87,2026-01-01 02:40:16,success,store
96762,411,185,912.96,2026-01-01 15:03:12,failed,online
93124,4324,127,3646.3,2026-01-02 00:37:38,failed,online
93227,526,462,724.45,2026-01-01 11:45:09,success,online
47157,4697,79,4620.57,2026-01-01 15:52:45,success,store
48252,651,29,3652.72,2026-01-01 19:09:15,success,store
4651,2842,466,3975.06,2026-01-01 09:07:35,success,store
60452,2132,95,740.86,2026-01-01 23:49:00,success,online
38198,3407,50,4221.49,2026-01-01 23:57:17,success,online
85183,594,291,4840.04,2026-01-01 23:21:17,success,store
45652,3460,300,3424.9,2026-01-01 20:50:19,success,store
81349,1426,231,1536.91,2026-01-02 00:44:51,failed,store
76399,811,320,4875.09,2026-01-01 12:46:14,success,online
47075,3521,25,1222.91,2026-01-01 12:56:07,success,online
54879,3593,380,3548.87,2026-01-01 02:09:44,failed,online
4351,820,394,4902.6,2026-01-01 05:24:49,success,store
60791,246,94,2500.05,2026-01-01 22:48:45,failed,store
44150,3682,95,10.5,2026-01-02 02:26:18,success,online
63336,1329,18,2362.35,2026-01-01 21:46:58,failed,online
29203,1436,36,3420.65,2026-01-01 10:00:05,success,online
63504,2130,357,236.03,2026-01-01 00:04:19,failed,online
29153,4925,252,914.11,2026-01-02 02:09:02,failed,online
29022,324,246,2441.55,2026-01-01 09:29:21,success,online
52380,2987,469,1257.49,2026-01-01 01:41:01,success,store
33491,591,67,2038.11,2026-01-02 00:53:11,failed,online
56453,1088,245,1363.88,2026-01-01 16:29:12,success,store
86331,4947,228,1782.41,2026-01-01 18:32:29,success,store
20337,1403,254,3883.69,2026-01-01 06:59:32,failed,store
49673,1167,338,3808.08,2026-01-02 03:20:27,success,store
65253,797,410,1285.72,2026-01-01 00:10:01,success,store
46488,4909,413,2296.97,2026-01-01 00:58:09,success,store
99725,4923,53,60.53,2026-01-01 19:12:52,success,online
97311,2392,456,3858.72,2026-01-01 21:58:06,failed,store
55229,272,487,3810.1,2026-01-02 01:38:00,success,store
60564,429,161,1519.39,2026-01-02 01:34:51,failed,store
98506,3745,454,2203.52,2026-01-01 11:27:36,success,online
88380,4170,206,1142.99,2026-01-01 18:54:08,failed,store
9319,684,174,4769.67,2026-01-01 03:51:38,failed,online
2314,2698,206,45.57,2026-01-01 12:02:00,failed,store
68658,4969,300,1092.55,2026-01-01 08:40:41,success,store
26801,2698,410,4348.17,2026-01-01 07:54:11,success,online
68398,2484,183,932.1,2026-01-01 15:11:29,failed,online
16027,1013,489,2289.47,2026-01-01 23:05:47,failed,store
74390,3984,136,2226.92,2026-01-01 21:05:47,success,store
61554,351,432,4589.54,2026-01-01 22:57:28,success,store
79584,3052,327,2024.12,2026-01-01 19:30:40,success,store
27026,1099,182,993.85,2026-01-01 02:42:49,failed,store
96222,135,284,3307.45,2026-01-01 10:25:48,success,store
89856,3806,114,4572.12,2026-01-01 00:48:38,success,online
19145,2495,290,3901.0,2026-01-01 07:38:13,failed,online
40607,3040,213,339.17,2026-01-01 15:36:13,failed,online
1031,4270,490,16.59,2026-01-01 19:22:06,success,online
35141,149,30,3903.81,2026-01-01 21:53:32,success,store
94819,1798,410,1531.14,2026-01-01 22:14:33,failed,store
60590,2902,41,1422.74,2026-01-02 00:58:21,success,store
77395,2927,349,2166.11,2026-01-01 06:13:18,success,online
16256,4429,150,662.1,2026-01-01 05:26:11,failed,online
82973,1812,457,2682.72,2026-01-01 07:36:23,success,online
6977,3622,317,205.06,2026-01-02 02:41:49,success,online
52297,274,437,1795.24,2026-01-01 11:54:57,success,online
35049,1686,247,2622.28,2026-01-01 08:55:29,success,online
27996,3754,402,552.39,2026-01-02 03:35:36,failed,online
61270,3552,190,3344.29,2026-01-01 13:16:20,failed,online
7114,3915,151,1032.02,2026-01-01 22:06:24,failed,store
29949,2040,75,2548.95,2026-01-01 07:36:22,success,store
29770,1202,301,1051.55,2026-01-02 03:37:38,failed,online
70290,1880,12,4298.22,2026-01-01 09:04:02,failed,store
82200,2961,490,1583.28,2026-01-01 11:22:32,success,store
63043,321,259,1096.0,2026-01-01 05:51:45,failed,online
44540,2973,20,892.59,2026-01-02 02:49:16,failed,online
8770,1572,238,1611.12,2026-01-01 20:13:06,failed,online
5772,2146,33,1465.98,2026-01-01 10:06:34,success,store
99972,2908,425,1041.15,2026-01-01 06:00:13,success,online
7181,4711,369,4529.66,2026-01-01 18:26:00,failed,online
55753,3397,193,3502.29,2026-01-01 04:48:11,success,store
95887,578,436,2999.99,2026-01-01 19:14:23,success,store
73771,3007,136,1225.8,2026-01-01 15:36:43,success,store
16411,2407,466,3952.55,2026-01-01 05:20:08,success,store
20961,2989,154,2151.38,2026-01-01 01:55:26,failed,online
45121,603,329,244.0,2026-01-01 15:06:20,success,store
72487,270,489,1109.36,2026-01-01 20:52:12,failed,online
77932,4043,124,3443.36,2026-01-01 23:03:15,success,online
57547,1988,254,3623.7,2026-01-01 15:12:59,failed,online
20338,2142,149,998.77,2026-01-01 08:48:59,failed,online
49707,2029,297,4304.14,2026-01-01 02:13:21,success,online
44357,3970,149,1749.98,2026-01-01 20:22:36,failed,store
64429,938,18,4235.5,2026-01-01 04:55:17,success,online
23340,1877,295,1898.99,2026-01-01 14:39:32,failed,store
90367,500,487,1817.13,2026-01-01 02:01:59,success,store
81309,2890,406,396.13,2026-01-01 14:51:24,failed,online
87384,536,179,3632.97,2026-01-01 11:23:02,success,store
25386,4082,429,104.19,2026-01-01 05:46:03,failed,online
57448,780,15,606.08,2026-01-02 03:31:37,success,online
58048,2218,7,1273.86,2026-01-01 05:31:23,success,online
24496,3893,380,3781.79,2026-01-01 20:28:00,failed,store
26526,4749,411,4977.49,2026-01-01 12:50:28,success,online
69416,2661,407,1876.39,2026-01-01 02:38:25,success,store
76962,3578,95,1884.31,2026-01-01 08:49:17,failed,online
2306,4608,122,2785.77,2026-01-01 05:23:49,success,store
25886,4681,316,3954.39,2026-01-01 01:19:53,success,store
32892,2690,167,95.8,2026-01-02 00:52:10,failed,online
5807,2345,457,4559.59,2026-01-01 06:45:55,failed,store
3647,3023,61,1422.96,2026-01-01 01:53:12,failed,online
43840,3480,330,406.55,2026-01-01 05:42:45,failed,online
97530,4646,421,4506.07,2026-01-01 22:35:44,failed,store
78556,2782,275,3159.63,2026-01-01 15:26:15,failed,store
69193,4243,404,4471.15,2026-01-01 01:11:23,failed,online
77725,350,331,2059.77,2026-01-01 08:46:35,failed,store
82247,2500,155,3196.58,2026-01-02 02:13:58,success,store
53685,4067,272,571.35,2026-01-01 23:14:04,failed,store
90182,1220,51,3550.27,2026-01-01 01:11:14,success,online
18721,4693,21,4869.73,2026-01-01 02:35:04,failed,store
56439,113,23,3100.23,2026-01-01 04:56:06,failed,online
2739,3725,49,2765.73,2026-01-01 14:52:37,success,online
93940,2852,171,4769.46,2026-01-01 06:22:28,success,store
45195,940,397,499.47,2026-01-01 08:49:06,success,online
67774,3817,262,4444.08,2026-01-01 12:31:08,success,online
55286,522,86,4149.54,2026-01-01 21:21:02,success,online
84828,4167,279,862.81,2026-01-01 14:54:29,success,store
16882,995,405,3927.49,2026-01-01 22:28:39,failed,store
47777,3553,54,4188.05,2026-01-01 04:10:45,failed,store
17740,1556,68,3594.19,2026-01-01 04:42:59,success,online
64689,4350,226,2086.03,2026-01-01 05:50:39,failed,online
17025,2930,104,1917.56,2026-01-01 19:37:13,failed,store
77850,1577,303,3607.18,2026-01-01 06:46:53,success,online
58018,4352,68,4104.36,2026-01-01 20:06:01,failed,store
40383,3866,276,791.43,2026-01-01 17:20:23,success,store
38326,4217,355,2403.18,2026-01-01 08:47:52,failed,store
27090,2378,262,340.22,2026-01-01 21:21:24,failed,online
58380,3624,207,4580.69,2026-01-01 18:26:42,success,store
39319,2891,199,1981.79,2026-01-01 07:19:23,success,online
73706,952,111,2425.75,2026-01-01 11:22:26,success,store
70820,2081,369,2553.38,2026-01-01 08:17:21,success,online
36288,915,412,1128.42,2026-01-01 15:15:53,success,online
74597,3086,438,3747.02,2026-01-01 17:30:29,failed,store
34046,98,172,2638.04,2026-01-01 13:40:23,failed,store
77046,2235,211,3681.38,2026-01-01 02:46:53,success,online
45796,1915,99,2278.69,2026-01-01 12:49:00,failed,store
17745,2541,79,361.94,2026-01-01 22:57:48,failed,online
36557,1607,40,3191.23,2026-01-01 21:24:23,failed,store
87684,2400,462,3134.91,2026-01-01 11:13:53,success,online
41700,1664,368,671.09,2026-01-01 10:23:58,success,online
4270,3979,309,3937.39,2026-01-01 15:45:12,success,online
42214,4480,234,1974.95,2026-01-01 06:07:30,failed,store
56434,3034,28,4419.19,2026-01-01 04:20:22,failed,store
58099,791,93,4551.64,2026-01-01 02:09:59,success,online
54,4940,149,1363.83,2026-01-01 00:05:19,failed,online
34207,3806,323,2625.99,2026-01-01 05:26:47,failed,online
39187,1496,373,1948.46,2026-01-01 10:08:36,failed,store
23999,2591,471,4057.41,2026-01-01 02:18:53,success,store
93611,3335,219,1742.29,2026-01-01 19:55:30,failed,online
761,4037,123,96.35,2026-01-01 03:56:50,success,online
16062,3996,32,352.7,2026-01-01 12:17:47,success,online
26221,1110,227,235.42,2026-01-02 02:34:40,success,online
34082,3372,145,4600.98,2026-01-01 15:05:49,failed,store
74475,1158,230,3658.11,2026-01-01 04:30:55,failed,online
91718,1944,283,1267.24,2026-01-01 10:28:50,failed,online
48569,4913,415,1803.33,2026-01-01 00:39:47,success,online
73968,3241,217,653.23,2026-01-01 09:51:03,failed,online
80280,4360,450,3300.66,2026-01-01 05:28:23,success,online
87861,3505,368,2540.66,2026-01-01 09:06:29,failed,store
21912,2368,90,1061.81,2026-01-01 13:33:08,success,online
61903,460,32,2759.66,2026-01-01 22:47:56,failed,store
72804,3847,497,158.05,2026-01-01 05:10:55,failed,online
31072,3515,253,4657.27,2026-01-02 00:49:12,success,store
59456,2686,42,1096.24,2026-01-01 22:24:30,failed,store
34634,31,195,4451.09,2026-01-01 13:39:10,failed,store
60683,823,295,3754.55,2026-01-01 14:06:15,failed,store
11614,1699,100,2378.81,2026-01-01 00:53:48,success,store
24152,3890,43,4407.87,2026-01-01 01:02:03,success,online
93153,1367,33,1762.42,2026-01-01 01:02:36,success,online
42951,4176,383,2981.91,2026-01-01 15:11:29,success,store
24439,423,289,1829.98,2026-01-01 15:28:02,failed,online
49866,3972,139,3434.67,2026-01-02 03:31:01,failed,online
75602,287,449,954.48,2026-01-01 19:04:41,success,online
26248,1675,124,2583.63,2026-01-01 10:08:10,success,store
78209,2239,38,4688.14,2026-01-01 20:38:41,success,store
32282,1463,85,4551.44,2026-01-01 19:39:32,failed,store
36244,3476,215,4595.45,2026-01-01 09:53:21,failed,online
15590,2986,29,4015.69,2026-01-01 20:12:52,failed,store
48323,815,54,102.6,2026-01-01 08:11:29,failed,store
81743,3345,84,4748.08,2026-01-01 03:47:06,failed,store
87358,2854,211,589.02,2026-01-01 13:55:00,success,online
28559,4507,10,2368.37,2026-01-02 02:11:32,success,online
84867,4728,229,4603.21,2026-01-01 06:47:50,success,store
12760,4389,453,3088.5,2026-01-01 00:05:52,success,online
9509,3950,454,2797.86,2026-01-01 19:15:14,failed,store
32973,2332,93,4563.88,2026-01-01 08:24:13,failed,online
33703,2571,124,3969.5,2026-01-01 21:19:12,success,store
53167,4529,15,3932.31,2026-01-01 07:17:58,success,store
33236,4201,24,2351.35,2026-01-01 08:28:56,success,online
91616,4995,178,3127.21,2026-01-02 03:09:59,success,store
22201,2162,433,2445.89,2026-01-01 04:26:22,failed,store
12791,127,264,3110.87,2026-01-01 18:41:51,failed,online
289,155,398,89.58,2026-01-01 07:25:06,success,store
18069,1922,194,3737.39,2026-01-01 16:11:59,success,store
99081,1001,366,1286.81,2026-01-01 19:36:38,failed,store
786,746,198,3570.35,2026-01-01 16:20:18,failed,store
29615,3248,280,45.49,2026-01-01 05:26:37,success,online
13602,2257,149,1096.98,2026-01-01 12:34:59,success,online
96705,2505,328,3131.52,2026-01-01 14:44:54,success,store
26655,3103,83,4664.92,2026-01-01 13:34:06,failed,online
13269,4393,37,1247.94,2026-01-01 05:49:20,success,online
94942,2891,438,735.05,2026-01-01 09:24:47,failed,online
26846,399,292,1705.0,2026-01-02 00:13:16,success,store
88595,1502,330,4159.96,2026-01-01 15:43:21,success,online
20010,3602,67,1376.31,2026-01-01 14:27:26,failed,store
49031,285,416,4687.42,2026-01-01 14:26:03,success,store
68808,3233,148,2314.3,2026-01-01 23:55:45,failed,online
63617,2062,29,1083.76,2026-01-01 04:48:31,success,store
60900,3936,144,2398.71,2026-01-01 06:17:40,success,store
21180,3784,182,1298.87,2026-01-01 17:05:43,success,store
901,2768,139,4327.57,2026-01-01 01:49:59,failed,online
21503,2867,395,637.29,2026-01-02 02:44:02,success,online
16286,1428,440,660.37,2026-01-01 02:13:50,failed,online
24077,3843,129,1670.44,2026-01-01 14:55:47,success,store
10369,607,328,1678.66,2026-01-01 04:20:55,success,online
1694,866,293,484.56,2026-01-01 20:08:48,success,online
28514,431,191,4593.85,2026-01-01 05:27:24,failed,online
30430,3674,225,987.9,2026-01-02 00:07:14,success,store
74490,4901,122,2238.8,2026-01-01 14:27:23,failed,online
65051,8,181,4780.99,2026-01-01 00:45:14,failed,online
18201,4016,197,4010.96,2026-01-01 20:00:05,success,online
54739,4892,448,2998.73,2026-01-01 07:12:40,success,store
55726,2406,181,2901.3,2026-01-01 02:27:55,success,store
5853,1662,128,4885.72,2026-01-01 15:09:09,success,store
5454,4484,408,4125.81,2026-01-01 13:27:50,failed,online
8121,342,344,3018.35,2026-01-01 01:41:35,failed,online
5494,3368,430,3952.24,2026-01-01 05:38:57,success,store
5974,1716,390,4423.67,2026-01-01 03:24:28,success,online
59604,2603,280,1626.97,2026-01-01 21:19:50,success,online
47217,83,383,3540.0,2026-01-01 22:07:38,failed,online
27564,3762,307,4632.94,2026-01-01 02:02:24,failed,store
84199,2447,456,4747.57,2026-01-01 05:23:06,success,store
84940,4574,181,4528.61,2026-01-01 08:10:43,success,store
64649,693,109,4612.84,2026-01-01 20:57:01,failed,store
52150,723,100,522.12,2026-01-01 18:22:36,failed,store
11598,3047,457,4522.84,2026-01-01 12:40:02,success,online
63055,897,52,3068.71,2026-01-02 03:07:24,failed,store
75834,2490,358,1533.97,2026-01-01 07:19:46,success,store
66152,4002,39,460.93,2026-01-01 04:01:51,success,store
30458,963,500,3138.19,2026-01-01 21:06:04,success,online
83600,3815,202,1703.85,2026-01-02 02:08:37,success,store
44135,4372,4,1319.97,2026-01-01 23:57:47,success,store
7399,4999,349,2853.86,2026-01-01 04:17:40,failed,store
37025,3365,294,2145.98,2026-01-01 14:05:47,success,store
89569,57,331,1849.09,2026-01-01 00:22:16,success,online
17615,4433,75,396.33,2026-01-01 18:50:46,failed,store
83323,3961,98,3788.37,2026-01-01 03:14:49,failed,store
88937,1999,249,4999.28,2026-01-02 01:26:20,failed,store
23804,4310,303,4700.67,2026-01-01 07:52:30,success,store
23822,4909,246,1045.43,2026-01-02 00:14:50,success,store
23614,2906,413,1430.81,2026-01-01 04:46:33,failed,store
87495,3171,225,4043.96,2026-01-02 01:21:02,success,online
67113,4006,289,2165.95,2026-01-01 03:32:36,success,online
93709,2271,3,1617.53,2026-01-02 02:07:00,failed,online
53966,4385,443,1626.13,2026-01-01 10:00:39,success,online
20898,2426,322,1912.18,2026-01-01 18:48:03,success,online
87537,4091,165,4713.94,2026-01-02 01:37:21,success,store
80414,567,316,2338.91,2026-01-01 05:52:10,success,online
11518,4142,378,2003.14,2026-01-01 03:17:09,failed,online
25954,3459,328,2045.43,2026-01-01 17:22:03,success,store
93529,4262,359,4384.33,2026-01-01 18:02:53,success,store
68047,2954,111,273.57,2026-01-01 00:08:25,success,online
99829,2228,28,2434.99,2026-01-01 03:08:37,success,online
91677,750,140,3332.07,2026-01-01 03:36:11,success,store
54851,4994,121,425.25,2026-01-01 17:00:30,failed,store
96456,4958,335,4529.58,2026-01-01 03:09:22,failed,store
56809,2718,287,1994.08,2026-01-01 16:52:02,success,online
58247,4521,98,4136.35,2026-01-01 00:20:54,failed,online
50064,2800,381,1340.13,2026-01-02 00:06:22,success,online
54760,1187,465,291.23,2026-01-02 01:52:06,failed,online
7986,972,252,3665.15,2026-01-01 14:45:47,success,online
63419,2116,495,1144.04,2026-01-01 08:00:10,failed,online
29664,3570,170,3841.46,2026-01-02 03:41:33,failed,online
86011,2198,103,3498.4,2026-01-01 02:19:53,success,store
90353,2572,343,1605.63,2026-01-01 10:13:24,failed,online
77509,1963,348,1473.03,2026-01-02 01:39:59,failed,online
44787,3756,55,4530.77,2026-01-01 04:19:03,failed,online
27593,3805,119,1515.5,2026-01-01 10:41:11,failed,store
26947,1567,287,4471.71,2026-01-01 00:54:20,failed,store
18602,1743,151,2376.0,2026-01-01 13:13:35,success,store
81518,4682,133,3298.88,2026-01-02 00:39:53,success,online
49923,3320,168,4912.64,2026-01-01 20:11:13,success,store
97853,3447,41,4881.18,2026-01-01 03:02:55,success,store
95683,2188,431,1522.56,2026-01-01 11:39:54,failed,store
11080,2259,341,4891.17,2026-01-01 11:47:27,failed,store
41292,2830,408,2932.25,2026-01-01 02:31:24,failed,store
66511,1708,233,3610.27,2026-01-01 14:04:37,success,online
29448,2570,474,1659.56,2026-01-01 12:24:14,success,online
17035,856,480,460.3,2026-01-02 03:19:42,success,online
50382,4453,264,3021.87,2026-01-01 20:04:18,failed,online
89533,3955,115,1120.5,2026-01-01 19:19:02,success,store
53224,4754,450,1311.45,2026-01-01 05:58:38,failed,online
50729,2879,108,996.29,2026-01-01 13:41:04,failed,store
57372,496,186,4699.51,2026-01-02 01:59:57,success,online
97259,1208,322,160.72,2026-01-01 03:47:31,failed,online
45039,2799,218,53.97,2026-01-01 01:34:10,success,online
56092,4542,206,1646.4,2026-01-02 03:39:50,success,online
56111,4767,43,4236.97,2026-01-02 03:34:10,success,online
54703,319,297,245.94,2026-01-01 06:06:58,success,online
97983,4386,134,3566.97,2026-01-01 11:00:02,failed,store
58122,1954,392,673.39,2026-01-01 21:04:49,failed,store
95085,4528,365,234.61,2026-01-02 03:08:21,success,online
50270,1430,255,4120.3,2026-01-01 12:54:42,failed,store
26695,1757,219,2455.57,2026-01-01 08:23:36,success,store
76099,1217,465,2638.75,2026-01-01 10:42:47,success,online
18061,1875,75,758.67,2026-01-01 02:04:10,failed,store
56308,1817,175,3261.96,2026-01-01 02:02:19,success,store
60426,1387,217,3623.69,2026-01-01 14:01:03,success,online
16197,1988,191,1769.39,2026-01-01 01:12:18,failed,online
15180,1991,406,1983.18,2026-01-01 08:24:03,failed,online
43099,4685,134,862.5,2026-01-01 13:22:51,success,online
80285,4413,380,313.22,2026-01-02 03:36:38,success,store
43267,3787,87,2886.81,2026-01-01 23:45:36,failed,store
10445,399,92,1708.69,2026-01-02 00:15:48,failed,store
62335,3912,251,4878.25,2026-01-01 13:38:51,success,online
83776,1878,475,335.45,2026-01-01 17:38:13,failed,store
67736,2675,400,171.56,2026-01-01 22:39:37,success,store
15946,3299,132,4406.09,2026-01-01 14:21:55,success,store
78040,4924,193,596.05,2026-01-01 13:18:56,success,online
41011,2848,281,3775.36,2026-01-01 04:53:03,failed,store
3620,641,67,1457.09,2026-01-01 02:29:06,failed,online
52597,3442,85,1172.34,2026-01-01 11:52:55,success,online
93645,1789,493,2096.7,2026-01-01 09:30:11,failed,online
22132,3601,13,3100.68,2026-01-01 23:55:56,success,online
88226,2910,445,3459.71,2026-01-01 18:22:18,success,store
12394,4669,330,3186.35,2026-01-01 14:19:28,success,store
2505,2648,95,4533.79,2026-01-01 07:28:21,failed,store
18669,1686,399,1329.24,2026-01-01 20:19:42,failed,store
11903,2874,78,2917.91,2026-01-02 00:23:22,success,store
24575,54,395,4280.9,2026-01-02 02:24:06,success,online
81559,2182,389,1914.75,2026-01-01 08:35:05,success,online
25145,3921,371,2650.91,2026-01-02 02:12:14,success,store
63294,4315,105,452.07,2026-01-01 19:59:52,failed,store
66957,4640,75,778.52,2026-01-01 02:00:22,success,store
43887,671,257,2899.1,2026-01-01 13:22:12,failed,store
98140,3643,251,998.19,2026-01-01 12:14:36,success,online
60242,1156,259,1715.44,2026-01-01 00:51:55,success,online
56055,3977,5,4175.27,2026-01-01 01:18:40,success,online
32667,4049,47,2756.49,2026-01-01 23:55:47,failed,online
83703,134,336,608.86,2026-01-01 12:21:39,success,online
31876,79,249,2776.38,2026-01-01 21:30:28,success,online
82305,1625,239,4918.84,2026-01-01 17:54:58,success,store
54578,3753,223,987.52,2026-01-01 23:14:06,failed,online
22443,3804,398,549.93,2026-01-01 14:25:46,success,online
73305,1458,50,1420.07,2026-01-01 14:44:46,failed,online
88035,991,194,3207.95,2026-01-01 16:13:48,success,online
16524,4561,139,4174.4,2026-01-02 01:07:01,success,online
54932,1273,100,100.17,2026-01-01 00:54:40,success,store
87564,109,296,3170.69,2026-01-01 08:29:16,failed,online
50501,1200,258,3872.89,2026-01-01 21:03:42,failed,store
98273,2934,29,1696.72,2026-01-01 12:56:41,failed,online
19095,778,312,3742.38,2026-01-02 00:40:16,failed,online
86818,1227,289,4683.76,2026-01-01 17:23:15,success,store
81640,4535,112,3450.42,2026-01-01 18:28:45,failed,store
57493,4877,67,1450.68,2026-01-01 03:59:37,success,online
16936,1488,36,4646.33,2026-01-01 07:38:53,failed,online
92190,2052,202,4014.97,2026-01-01 10:10:12,success,store
24245,763,219,1809.75,2026-01-01 02:19:38,failed,store
30443,991,44,610.61,2026-01-01 07:49:58,failed,store
94279,4210,274,817.62,2026-01-01 00:57:05,failed,store
60349,4337,286,1185.25,2026-01-01 02:14:23,failed,store
32101,2977,68,2198.24,2026-01-01 08:51:49,failed,online
86992,168,475,1040.44,2026-01-02 02:01:28,success,store
93209,2858,428,2660.54,2026-01-01 13:21:17,success,store
30337,2542,25,3576.39,2026-01-01 20:33:56,success,online
20602,2183,157,1530.07,2026-01-01 14:49:07,success,online
44161,2828,26,1611.31,2026-01-01 14:22:50,success,store
42333,4784,196,4496.47,2026-01-02 02:33:21,failed,store
69431,671,321,2469.23,2026-01-01 07:01:06,success,online
78473,4846,378,1946.75,2026-01-01 21:47:36,success,online
93769,4174,102,2444.05,2026-01-01 16:04:31,failed,online
68367,2095,173,1922.16,2026-01-01 15:31:07,success,store
75909,2859,472,3090.01,2026-01-01 07:56:29,success,online
17189,2865,403,4312.31,2026-01-01 13:51:59,failed,store
62540,107,122,250.61,2026-01-01 05:18:46,success,online
26631,456,399,3016.71,2026-01-02 02:32:51,success,store
54555,4128,234,390.2,2026-01-01 10:59:25,failed,store
86651,1336,95,676.12,2026-01-01 01:43:45,failed,online
36240,4886,111,4874.33,2026-01-01 09:02:08,success,store
13100,408,489,3385.99,2026-01-02 00:58:32,success,store
74560,2501,212,4769.87,2026-01-01 22:14:42,success,store
17490,4304,50,2488.65,2026-01-01 23:12:26,failed,online
60857,3656,286,4061.47,2026-01-01 04:34:10,failed,store
2709,1599,319,1710.74,2026-01-02 00:09:30,failed,store
5969,3294,265,3557.48,2026-01-01 13:59:46,success,store
83914,2946,471,3304.82,2026-01-01 19:25:59,failed,store
51794,4947,374,994.36,2026-01-02 02:49:49,success,store
12778,2085,172,4959.19,2026-01-01 03:01:40,success,online
14101,1448,363,4625.21,2026-01-01 08:13:48,failed,store
73476,225,409,1448.2,2026-01-01 05:22:01,success,store
98083,882,480,1974.46,2026-01-01 15:08:54,failed,store
57173,3399,246,3645.91,2026-01-01 06:06:44,failed,store
64549,376,162,2891.7,2026-01-01 05:42:08,success,online
50854,565,253,3935.63,2026-01-01 17:57:05,success,store
27718,2389,372,3687.37,2026-01-01 04:51:55,failed,online
2113,3006,303,1861.11,2026-01-01 11:16:23,failed,store
83760,4825,119,1925.38,2026-01-01 17:14:35,failed,online
68439,2588,271,1417.44,2026-01-01 22:52:12,failed,online
95899,2463,390,4671.79,2026-01-01 22:55:53,success,online
3412,1071,153,2890.81,2026-01-01 17:51:55,success,store
27538,326,178,2678.94,2026-01-01 06:42:03,failed,store
16429,2151,150,2999.48,2026-01-01 20:25:46,success,online
56693,1035,274,4934.97,2026-01-01 10:56:02,success,store
76573,3616,36,2133.71,2026-01-02 02:13:24,failed,store
17797,4086,183,2275.07,2026-01-01 12:46:07,failed,store
36318,1969,453,1475.27,2026-01-01 02:05:58,success,online
43561,4021,45,4449.15,2026-01-02 00:25:37,success,store
69065,4907,35,2374.46,2026-01-01 16:49:35,failed,online
41905,3091,290,1777.95,2026-01-01 20:16:44,success,online
15649,529,7,1028.07,2026-01-02 01:07:12,success,online
74386,4182,118,118.36,2026-01-01 05:46:05,failed,online
35194,1798,102,737.75,2026-01-01 03:43:19,failed,store
3017,3308,373,2107.93,2026-01-01 10:35:15,failed,online
86040,4642,324,2695.01,2026-01-01 00:53:39,success,online
54008,208,195,3084.99,2026-01-01 17:09:08,failed,store
33660,3163,499,459.43,2026-01-01 05:04:53,failed,store
79613,2040,469,2643.96,2026-01-01 03:20:23,success,store
93714,88,140,4222.95,2026-01-01 07:50:45,failed,online
85887,2033,280,3914.11,2026-01-02 02:36:27,success,online
73420,4895,167,3803.55,2026-01-01 10:49:34,success,store
72820,714,83,1150.76,2026-01-01 20:46:22,failed,store
63362,4,479,1919.8,2026-01-01 10:50:38,success,online
72580,1928,82,758.92,2026-01-01 06:38:33,success,online
19336,2112,208,1801.05,2026-01-01 13:07:07,success,online
8227,1293,415,4153.43,2026-01-01 22:54:19,success,store
11862,4612,361,4338.3,2026-01-02 02:21:09,failed,store
37981,1906,53,2953.74,2026-01-01 18:24:29,success,online
59878,4399,338,1139.65,2026-01-01 20:58:26,failed,store
98837,2450,464,2972.37,2026-01-01 14:35:07,failed,online
92189,1397,272,3982.53,2026-01-01 16:36:28,success,online
94029,1041,498,1327.92,2026-01-01 08:59:11,success,online
28966,1686,455,518.84,2026-01-01 20:16:08,failed,online
94950,4129,120,822.97,2026-01-01 11:57:18,failed,online
57404,166,192,3701.29,2026-01-01 00:47:54,success,online
36006,3778,457,1301.39,2026-01-01 00:34:58,success,online
11392,2610,229,2645.7,2026-01-01 13:06:47,failed,store
5891,857,244,613.59,2026-01-01 11:06:10,success,store
77882,2202,189,752.24,2026-01-01 17:35:53,failed,store
92123,4221,82,3144.98,2026-01-01 15:33:44,success,online
10472,4662,81,212.58,2026-01-01 13:43:00,failed,store
5478,2199,167,2581.33,2026-01-01 01:00:21,failed,store
57692,4129,107,3976.46,2026-01-02 01:04:06,success,store
99858,4938,253,2145.49,2026-01-02 00:32:46,success,online
79755,2423,497,297.84,2026-01-01 17:10:12,success,online
65513,2210,338,237.13,2026-01-01 09:26:48,success,store
20988,2248,122,2760.72,2026-01-01 02:17:04,failed,store
94554,3208,217,2960.33,2026-01-02 00:37:32,success,online
10390,950,434,2425.08,2026-01-01 21:12:24,failed,store
46669,774,276,747.57,2026-01-01 17:16:42,success,store
17367,3319,317,2127.67,2026-01-02 01:44:36,success,store
21779,4850,54,3710.22,2026-01-01 19:52:35,success,online
84227,822,186,4555.04,2026-01-02 03:07:03,failed,store
7144,4990,216,2128.22,2026-01-01 08:21:50,success,store
10178,2308,448,1345.71,2026-01-01 04:59:29,success,store
72433,4863,364,4641.04,2026-01-01 04:10:35,failed,store
1070,891,10,1141.88,2026-01-02 01:11:21,success,online
40748,2811,310,4702.27,2026-01-01 17:59:29,success,online
