transaction_id,customer_id,product_id,amount,transaction_timestamp,status,channel
54008,1416,425,2963.77,2026-01-01 14:37:26,failed,store
38269,2418,33,462.96,2026-01-01 17:38:41,failed,online
85542,4727,356,1592.82,2026-01-01 22:51:48,success,online
94554,1743,187,2371.08,2026-01-01 18:03:22,failed,store
3442,2712,455,2173.04,2026-01-01 22:58:07,success,store
99732,2606,238,2460.0,2026-01-01 10:27:29,success,store
11256,4152,27,4010.86,2026-01-01 19:21:27,failed,store
95465,597,74,1814.78,2026-01-01 16:02:08,success,store
90640,1120,239,4181.71,2026-01-01 03:51:13,success,store
72386,2226,451,3503.98,2026-01-01 05:40:37,success,store
52474,1568,249,353.43,2026-01-02 00:37:08,failed,online
72148,4541,105,4055.13,2026-01-01 15:30:09,failed,store
87359,2770,200,4464.32,2026-01-01 18:39:02,failed,store
54370,189,460,1219.05,2026-01-01 00:46:33,success,online
60894,3932,68,4461.73,2026-01-01 05:32:28,success,store
83370,2225,126,1051.95,2026-01-01 10:34:52,failed,store
5013,339,149,2986.77,2026-01-02 01:39:39,failed,online
95388,134,153,1483.55,2026-01-01 07:37:32,failed,online
68006,2097,232,538.64,2026-01-01 16:46:12,failed,online
85277,1319,68,504.57,2026-01-01 14:34:12,success,online
29702,4882,117,3789.16,2026-01-02 00:45:16,success,store
89726,12,456,1838.12,2026-01-01 17:13:12,failed,store
73284,429,495,4094.26,2026-01-01 22:31:35,failed,online
75838,4068,138,4601.87,2026-01-02 00:31:52,success,store
39055,934,52,4940.71,2026-01-01 23:20:00,failed,store
51985,395,341,4601.85,2026-01-01 13:32:20,success,store
70822,3747,326,1299.48,2026-01-01 00:35:54,failed,online
1483,3316,116,574.02,2026-01-01 02:07:49,failed,store
74760,2374,383,1165.98,2026-01-02 01:44:32,success,store
26978,1122,249,3659.03,2026-01-01 01:14:00,failed,store
40866,2004,44,4502.2,2026-01-01 02:38:06,failed,online
33270,2545,252,4500.27,2026-01-01 02:38:41,failed,store
34118,1139,234,2259.93,2026-01-01 10:32:52,failed,store
25710,4312,381,4090.93,2026-01-02 03:22:12,failed,store
47359,1235,275,1012.84,2026-01-01 15:50:16,failed,online
73121,2633,135,4257.43,2026-01-01 06:40:54,failed,online
6091,4739,30,1936.73,2026-01-01 04:25:03,success,online
6276,4706,207,1981.23,2026-01-01 22:18:01,failed,online
91234,984,24,833.41,2026-01-01 05:18:23,success,online
14043,272,355,2047.16,2026-01-01 04:48:11,failed,online
6778,360,394,4984.98,2026-01-01 13:12:44,success,store
54782,1399,42,4858.95,2026-01-02 03:07:42,success,online
1453,3305,258,2187.36,2026-01-01 15:02:50,failed,online
81063,927,212,2858.07,2026-01-01 02:13:13,success,store
77925,2220,305,621.94,2026-01-01 17:26:35,failed,online
42420,3367,491,3417.78,2026-01-01 02:38:42,success,online
9904,1211,440,1645.33,2026-01-01 08:17:25,failed,store
52279,4437,121,1846.15,2026-01-01 01:14:21,failed,store
77347,579,276,4809.03,2026-01-01 04:28:22,failed,online
58656,4833,348,2342.43,2026-01-01 03:59:01,success,online
39121,1331,316,4315.28,2026-01-01 05:14:06,failed,store
52476,1442,157,319.56,2026-01-01 10:05:35,failed,online
66246,101,429,4421.68,2026-01-01 13:03:12,failed,store
39293,1541,157,2362.98,2026-01-01 01:07:00,failed,online
7751,2443,247,1136.11,2026-01-01 06:51:21,success,online
88483,1558,457,4727.0,2026-01-01 14:46:02,failed,online
78740,3739,448,3780.02,2026-01-01 02:40:53,failed,store
2715,2704,82,3409.68,2026-01-01 07:54:08,success,online
67035,3820,177,278.97,2026-01-01 06:15:38,success,online
50972,4095,248,2275.99,2026-01-01 12:19:50,failed,online
44408,1538,327,4730.93,2026-01-01 11:05:26,success,online
7113,2535,437,1246.59,2026-01-01 00:37:27,success,online
14186,3136,187,2380.53,2026-01-01 19:27:38,failed,store
75930,478,380,3993.86,2026-01-01 01:08:10,failed,store
11725,3751,194,1094.28,2026-01-01 11:16:08,success,online
9328,1190,448,742.17,2026-01-01 10:18:20,success,store
19030,4985,229,1099.07,2026-01-01 20:48:57,failed,store
78489,3907,139,1897.71,2026-01-02 02:01:06,success,online
67232,1681,480,416.46,2026-01-01 10:06:55,success,online
89095,3989,295,182.11,2026-01-01 21:04:28,success,online
29726,4285,344,1018.38,2026-01-01 07:29:23,failed,store
8315,1595,78,4620.78,2026-01-01 07:42:30,failed,online
29939,4886,375,4072.76,2026-01-01 10:56:35,failed,online
56685,3385,219,1604.06,2026-01-01 18:45:33,success,store
56815,381,449,425.95,2026-01-01 05:11:18,success,online
24297,41,16,1226.89,2026-01-01 23:42:52,success,online
56840,2493,396,673.64,2026-01-01 20:37:06,failed,store
50564,1998,273,4006.52,2026-01-01 19:02:10,success,online
68016,1863,451,2888.78,2026-01-01 01:27:07,success,online
8507,1062,370,1191.71,2026-01-02 03:31:29,success,online
19317,3597,268,3133.79,2026-01-01 23:04:27,failed,store
83376,4231,165,4371.28,2026-01-02 02:14:12,failed,store
17333,2400,55,1548.41,2026-01-01 01:42:09,success,store
84066,4527,33,339.3,2026-01-01 03:43:24,failed,store
71050,2090,347,3177.42,2026-01-01 17:50:59,success,store
30788,4334,261,3385.95,2026-01-01 16:19:08,failed,store
60173,2595,345,2406.01,2026-01-01 03:37:35,failed,online
734,580,99,2170.69,2026-01-01 06:41:53,success,store
56424,114,391,1345.61,2026-01-01 06:31:31,failed,store
34392,1216,433,241.47,2026-01-02 03:07:13,failed,store
23989,2072,265,924.5,2026-01-01 06:14:38,success,online
14353,3173,361,4038.98,2026-01-01 09:24:11,failed,online
52630,3170,272,569.49,2026-01-01 19:33:23,success,store
39402,4478,404,1726.15,2026-01-01 06:21:30,failed,online
74173,3703,18,1469.65,2026-01-01 09:17:38,failed,store
67438,1962,364,606.36,2026-01-01 09:08:20,failed,store
43367,2678,371,4125.48,2026-01-01 05:36:03,failed,store
61566,4313,247,4540.51,2026-01-01 19:09:29,success,store
72660,192,75,3520.65,2026-01-02 01:53:05,success,online
75510,714,468,3381.76,2026-01-01 16:04:33,success,store
68781,2581,443,2763.22,2026-01-02 01:08:23,failed,online
95678,2206,59,853.71,2026-01-02 02:57:37,failed,online
92603,2852,294,2895.3,2026-01-01 11:33:40,failed,online
43913,3199,148,693.87,2026-01-01 22:24:57,success,online
83777,2721,225,2855.21,2026-01-01 00:16:28,success,online
17092,3904,402,2453.54,2026-01-01 18:56:08,failed,store
51851,1402,367,4069.25,2026-01-01 04:28:25,failed,online
67587,4121,341,4098.31,2026-01-01 02:41:38,failed,online
41234,173,83,2998.18,2026-01-01 07:59:17,success,store
9653,3824,125,554.01,2026-01-01 07:59:17,success,store
72943,3050,489,1667.98,2026-01-01 11:10:19,failed,store
68743,4389,327,1412.74,2026-01-01 04:34:56,success,online
5856,1282,497,3481.68,2026-01-01 09:01:45,failed,store
69206,565,78,910.89,2026-01-01 01:28:46,failed,store
92086,2761,63,1028.52,2026-01-02 02:59:51,success,online
91345,4540,3,4393.29,2026-01-01 04:16:04,success,online
27237,4698,116,2468.2,2026-01-01 04:07:03,failed,online
70337,1074,239,2063.76,2026-01-01 11:22:20,failed,store
24463,1001,346,3196.71,2026-01-01 10:51:38,success,online
48214,493,449,1487.6,2026-01-01 18:13:08,failed,store
84124,1365,493,4822.66,2026-01-01 18:06:41,success,online
17530,2481,453,4369.99,2026-01-01 10:28:09,failed,online
84179,3122,401,3029.15,2026-01-01 02:42:55,failed,store
91162,2823,499,3745.43,2026-01-02 01:33:13,failed,store
58915,129,390,2528.67,2026-01-01 23:52:33,success,store
85011,298,64,3231.63,2026-01-01 15:42:05,success,online
1029,1125,241,1513.05,2026-01-01 15:27:50,failed,online
65053,1177,57,1895.56,2026-01-01 01:12:06,failed,online
32016,4295,414,1499.82,2026-01-01 00:53:22,success,online
59106,987,408,4695.87,2026-01-01 18:37:02,success,online
14576,4018,458,573.36,2026-01-02 01:37:38,failed,store
29568,4062,458,3181.17,2026-01-01 23:51:18,success,store
66782,278,463,2486.65,2026-01-01 03:11:10,failed,store
48055,3281,308,3468.6,2026-01-02 00:36:06,success,store
39807,1070,312,4465.91,2026-01-01 04:06:48,failed,store
7236,354,499,316.0,2026-01-01 09:17:29,success,store
99527,473,3,2265.35,2026-01-01 08:25:54,failed,store
2875,3559,445,3946.99,2026-01-01 20:14:54,failed,store
678,3228,3,4905.72,2026-01-01 21:55:06,success,store
68749,2259,387,4137.55,2026-01-01 14:20:49,success,store
25387,3448,255,4325.1,2026-01-01 09:34:30,success,store
58227,392,105,367.27,2026-01-01 01:25:27,failed,store
91670,3191,473,1644.33,2026-01-01 03:34:00,success,store
6020,91,43,3900.64,2026-01-01 09:09:25,success,online
57682,3543,33,576.82,2026-01-01 04:23:03,failed,store
75707,4702,187,3241.12,2026-01-01 23:50:58,failed,online
28513,4018,8,1787.72,2026-01-01 06:49:24,success,store
77555,607,315,2261.44,2026-01-01 09:56:15,success,store
47684,4167,371,2874.48,2026-01-01 05:20:39,success,store
33724,3067,435,960.35,2026-01-01 03:25:13,failed,online
14021,2819,467,4369.32,2026-01-01 21:42:58,success,online
88068,4425,150,2413.37,2026-01-01 00:45:14,failed,store
42698,4769,324,712.78,2026-01-01 22:46:02,success,online
69257,629,155,1691.01,2026-01-01 12:54:52,success,online
34569,4766,325,545.51,2026-01-01 06:57:12,success,store
10781,4928,357,2350.42,2026-01-01 01:34:04,success,store
15745,1045,18,2282.93,2026-01-01 03:23:38,success,store
2729,1844,333,3896.57,2026-01-01 22:43:54,failed,online
12979,1265,100,1730.31,2026-01-01 02:55:52,failed,online
34347,4164,28,530.14,2026-01-01 15:11:36,failed,store
26050,4994,147,3829.24,2026-01-01 14:59:39,failed,store
38683,1296,133,3899.65,2026-01-01 15:48:22,success,online
42100,1284,325,4338.63,2026-01-02 01:31:33,success,online
35742,3719,383,1200.33,2026-01-01 18:58:43,failed,store
66208,67,325,2601.37,2026-01-01 07:38:32,failed,store
60113,4400,176,1123.47,2026-01-01 18:45:53,success,online
15768,2322,227,3753.92,2026-01-01 17:04:54,failed,online
91010,2223,375,4868.84,2026-01-01 00:17:02,failed,store
63907,3096,112,2577.45,2026-01-02 01:20:40,failed,store
42249,3241,109,4414.35,2026-01-02 01:22:13,failed,online
78770,3345,351,436.22,2026-01-01 13:30:59,failed,store
30654,2351,246,1488.91,2026-01-01 05:01:35,failed,store
39962,3259,202,1148.61,2026-01-01 03:22:16,success,online
90628,4000,213,24.39,2026-01-01 10:04:49,failed,online
71708,4503,500,1128.19,2026-01-01 04:08:21,failed,online
83079,3871,457,919.64,2026-01-01 00:52:13,success,store
52648,57,234,3139.84,2026-01-01 17:09:21,success,online
19549,235,362,4848.59,2026-01-01 08:42:31,failed,store
36449,3800,400,4787.83,2026-01-01 09:37:53,failed,store
67573,4316,100,2601.88,2026-01-01 03:32:45,success,store
86953,2804,263,2257.4,2026-01-01 19:43:46,failed,online
19742,3912,332,3904.11,2026-01-01 12:33:36,success,store
49476,3096,286,853.04,2026-01-01 19:26:44,failed,store
64677,3392,182,280.26,2026-01-01 03:42:05,success,online
89320,3438,467,29.62,2026-01-01 19:10:58,success,online
3930,4560,35,1227.36,2026-01-01 07:32:24,failed,online
58253,289,341,3040.9,2026-01-01 09:06:58,success,store
50727,4154,475,2246.26,2026-01-01 09:49:45,success,store
11890,1281,12,4175.92,2026-01-01 01:56:07,failed,store
39476,852,203,1975.83,2026-01-01 06:11:07,failed,store
36414,3542,214,2940.69,2026-01-01 10:14:47,success,online
54379,893,203,374.41,2026-01-01 07:42:09,success,online
71494,4884,264,4257.58,2026-01-01 10:01:13,failed,online
55504,4480,81,3389.82,2026-01-01 07:26:16,success,online
44919,765,381,4997.82,2026-01-01 12:49:47,failed,online
8550,1516,358,3403.1,2026-01-01 05:49:41,success,online
53457,1011,356,2393.46,2026-01-01 12:31:00,failed,store
45215,2083,378,1730.4,2026-01-01 16:32:06,failed,store
71375,4401,413,383.76,2026-01-01 07:22:59,failed,online
4983,4693,319,1481.61,2026-01-01 19:19:49,success,online
30829,3850,470,3513.56,2026-01-01 15:41:13,success,online
78067,4724,268,115.41,2026-01-01 13:53:37,success,store
65256,2750,427,429.94,2026-01-01 03:55:08,failed,store
41605,3136,359,3179.91,2026-01-01 10:42:21,success,online
70528,918,485,4746.05,2026-01-01 02:33:23,success,store
30300,3305,285,3504.59,2026-01-01 06:21:41,success,online
96689,3286,173,121.41,2026-01-01 23:45:09,success,online
21295,288,303,804.59,2026-01-01 17:59:33,failed,store
55073,2007,491,2637.23,2026-01-01 08:45:14,success,store
10842,4545,304,3925.37,2026-01-01 23:04:11,success,store
36000,1192,307,3918.08,2026-01-01 23:51:44,failed,online
21656,3405,82,2494.3,2026-01-01 20:43:58,success,online
46285,2595,437,809.13,2026-01-01 11:34:19,failed,store
32524,3431,311,2368.07,2026-01-02 03:02:45,success,store
29264,2692,110,4680.82,2026-01-01 21:04:51,failed,online
46563,494,398,3075.12,2026-01-01 15:38:34,success,store
8107,1294,10,1993.62,2026-01-01 23:21:51,success,store
85031,3334,161,2816.08,2026-01-01 01:55:40,success,online
34176,1213,268,3912.98,2026-01-01 22:09:43,success,store
84258,263,35,4851.35,2026-01-02 00:55:13,failed,store
42588,1933,191,802.89,2026-01-01 08:34:37,failed,store
31680,3967,320,1372.64,2026-01-01 22:59:52,failed,store
24192,3643,326,3705.26,2026-01-01 23:49:20,success,store
68681,4189,266,304.64,2026-01-01 19:11:00,success,store
41180,73,483,3441.33,2026-01-02 01:56:25,success,online
51479,2818,280,751.87,2026-01-02 00:30:54,failed,online
19024,1611,31,1541.19,2026-01-01 07:30:10,failed,store
80039,1865,184,4643.16,2026-01-01 16:44:40,failed,store
24396,3394,79,1885.03,2026-01-01 23:09:03,success,online
6964,2588,227,4804.02,2026-01-01 10:50:10,success,online
55017,4823,382,1663.53,2026-01-01 11:17:39,success,online
86855,880,447,1070.73,2026-01-01 00:19:19,success,store
95872,1742,437,3626.84,2026-01-01 20:32:34,success,online
15131,1809,398,4105.54,2026-01-01 14:56:05,success,store
79239,3865,117,1215.39,2026-01-01 04:54:16,success,store
93416,4685,55,3671.4,2026-01-01 23:01:06,success,store
76363,2024,92,4878.13,2026-01-01 14:17:54,success,online
11303,1143,4,2507.43,2026-01-01 08:48:04,success,store
24125,114,103,2210.44,2026-01-01 03:53:12,failed,store
82973,516,430,3431.64,2026-01-02 02:41:17,failed,store
64262,1062,449,2236.46,2026-01-01 17:29:20,failed,store
74852,4725,11,1590.42,2026-01-01 00:38:52,success,online
28028,1712,266,2722.4,2026-01-01 04:28:25,success,store
57009,1424,219,4570.3,2026-01-01 07:32:06,failed,online
5452,72,207,3037.67,2026-01-01 19:50:47,failed,store
3405,3776,269,3484.63,2026-01-01 08:57:15,success,store
44786,2222,315,2797.87,2026-01-01 02:35:01,success,store
57324,1368,75,3762.7,2026-01-01 06:26:42,failed,online
47072,4217,461,3569.24,2026-01-01 17:45:10,failed,online
75481,1583,291,4485.34,2026-01-01 15:03:20,failed,online
15146,3669,380,3119.68,2026-01-01 12:19:57,failed,online
51524,596,439,4963.19,2026-01-01 08:11:04,success,online
20109,1105,392,1136.45,2026-01-01 14:59:52,failed,online
24810,1287,284,2353.1,2026-01-01 21:36:44,failed,online
29911,4288,477,2244.62,2026-01-01 22:59:12,success,online
87271,2370,378,2969.11,2026-01-01 23:13:24,failed,online
86728,119,271,2571.93,2026-01-01 03:26:40,failed,store
18207,3152,191,3730.44,2026-01-01 11:02:42,success,store
28457,1079,459,1518.74,2026-01-01 14:40:16,failed,online
7114,4260,313,4468.75,2026-01-01 04:50:17,failed,store
46347,3310,442,2049.82,2026-01-01 09:01:07,success,store
2107,936,60,767.3,2026-01-01 06:42:54,failed,store
55996,2789,265,4864.39,2026-01-01 06:55:47,success,online
85198,4571,40,2751.56,2026-01-01 08:45:09,success,store
68047,1502,100,4668.38,2026-01-01 07:39:24,success,online
84689,4193,238,2697.17,2026-01-02 00:49:10,failed,store
92436,2851,218,441.06,2026-01-01 00:50:26,failed,store
76358,4170,393,564.58,2026-01-01 21:20:14,success,store
58510,1068,488,1260.36,2026-01-01 04:22:31,failed,store
73355,3920,6,3449.08,2026-01-02 02:55:14,success,online
64487,3007,176,1149.85,2026-01-01 04:03:00,failed,online
43068,770,143,2850.33,2026-01-01 00:14:33,failed,online
64844,4113,34,1071.52,2026-01-01 22:12:24,success,online
31189,1854,368,282.69,2026-01-01 08:00:09,success,online
17437,1408,322,2804.18,2026-01-02 01:14:11,success,online
72972,3634,224,3353.97,2026-01-01 02:24:32,failed,store
52079,631,275,4514.15,2026-01-01 15:42:15,success,store
12563,3957,203,4785.3,2026-01-01 00:27:46,failed,online
42219,1300,497,2394.17,2026-01-01 18:44:30,failed,online
67419,2326,99,2364.55,2026-01-01 23:09:04,success,store
96549,3267,482,3576.68,2026-01-01 20:03:46,failed,store
81924,561,203,2759.68,2026-01-02 02:35:20,success,online
94603,1550,408,3103.05,2026-01-01 04:49:47,failed,store
60755,4466,450,2830.05,2026-01-01 14:27:29,failed,store
85733,3073,292,4819.33,2026-01-01 16:25:58,failed,store
97308,4800,44,1197.09,2026-01-01 18:05:50,failed,store
50225,2339,13,218.24,2026-01-01 09:23:54,success,online
50045,3844,166,566.95,2026-01-01 15:46:42,success,online
22592,3200,101,4591.57,2026-01-01 15:09:34,failed,store
95264,2995,200,1516.47,2026-01-01 12:32:28,success,store
55086,4287,12,2442.58,2026-01-01 16:24:34,success,online
51437,1865,155,4056.03,2026-01-01 15:12:46,failed,online
82711,3147,120,2050.84,2026-01-01 06:09:31,success,online
73279,2547,4,2823.26,2026-01-01 12:16:43,success,online
27718,628,100,1681.06,2026-01-01 08:49:49,success,store
46436,636,58,1153.16,2026-01-01 23:46:29,success,online
36081,2483,135,1652.79,2026-01-01 01:32:35,success,store
86787,3941,242,1115.85,2026-01-01 05:58:44,failed,online
42846,166,231,3445.25,2026-01-01 22:38:33,failed,online
29902,838,193,1937.19,2026-01-01 00:15:22,success,store
91282,304,212,952.29,2026-01-01 16:17:10,failed,store
62493,867,446,1629.85,2026-01-01 09:58:21,success,online
41378,2758,70,2624.84,2026-01-01 19:42:20,success,store
82560,3443,346,3248.09,2026-01-01 12:36:48,success,online
31233,1795,351,3432.3,2026-01-01 21:32:03,failed,store
57549,2913,22,4868.18,2026-01-01 02:11:48,success,online
21635,4983,241,2333.53,2026-01-01 08:21:15,success,store
83300,3324,247,3402.31,2026-01-01 18:19:33,success,online
93352,1621,187,1328.68,2026-01-02 01:57:59,failed,online
65204,3374,419,3416.75,2026-01-01 00:19:50,failed,online
29499,451,417,1527.73,2026-01-01 08:57:57,success,store
82138,2917,66,1229.91,2026-01-01 00:30:11,failed,store
94830,4079,447,1591.67,2026-01-01 16:46:30,success,store
41843,4079,228,1593.17,2026-01-01 07:18:01,success,online
61587,3156,234,4585.62,2026-01-01 23:18:16,success,online
24407,3926,420,995.88,2026-01-01 11:47:36,success,online
1190,3841,148,2010.95,2026-01-01 07:58:59,failed,online
35252,617,113,3216.08,2026-01-01 16:13:29,failed,store
6335,2353,329,1838.23,2026-01-01 18:29:01,success,store
7938,1115,56,4232.28,2026-01-01 13:44:39,success,store
13991,586,431,2220.92,2026-01-01 01:39:42,success,online
75516,70,152,994.15,2026-01-01 05:00:31,success,store
91577,1899,493,2068.27,2026-01-01 05:18:43,success,online
70389,2123,376,2983.69,2026-01-01 03:32:58,success,store
29593,4211,277,4818.94,2026-01-01 20:24:45,failed,online
54660,4175,237,300.3,2026-01-01 13:16:02,success,online
29017,876,97,1913.14,2026-01-01 06:05:06,failed,store
51876,3304,354,2475.43,2026-01-01 19:03:06,success,store
1746,4189,150,2789.62,2026-01-01 06:47:15,success,online
88143,3038,176,1541.23,2026-01-01 23:39:07,failed,store
80,2871,12,3330.45,2026-01-01 22:10:49,failed,online
94719,3260,12,3047.72,2026-01-01 00:53:24,success,store
60404,794,463,2421.88,2026-01-01 08:38:50,failed,online
47269,2240,29,1116.67,2026-01-01 03:05:29,success,store
76397,3353,274,811.68,2026-01-01 02:11:17,failed,store
78061,3826,447,2234.81,2026-01-01 00:12:22,success,store
46609,4250,246,2895.75,2026-01-01 09:32:16,success,online
71283,1569,456,4727.34,2026-01-01 18:26:26,failed,online
1401,2038,35,601.84,2026-01-01 15:03:28,failed,store
9521,3264,420,3337.79,2026-01-01 19:41:10,failed,online
13652,3578,143,2953.1,2026-01-01 16:17:37,success,online
3560,4154,125,3382.75,2026-01-01 18:07:21,success,online
50676,2632,324,4674.56,2026-01-01 23:10:37,success,online
81468,17,279,373.79,2026-01-01 13:42:58,success,online
20181,4380,200,782.46,2026-01-01 16:55:50,failed,store
36833,1051,261,4945.29,2026-01-01 21:11:17,failed,store
47652,2482,232,2774.74,2026-01-01 03:12:05,success,online
25301,2868,156,1508.43,2026-01-01 14:45:43,failed,online
72391,3331,271,289.97,2026-01-01 01:14:30,failed,online
31948,1383,357,639.3,2026-01-01 01:46:44,failed,online
41961,1590,268,1426.96,2026-01-01 14:06:57,failed,store
22472,3640,388,1687.23,2026-01-01 22:41:29,failed,store
28469,2517,465,2404.27,2026-01-01 23:09:55,success,store
77744,2426,17,4277.58,2026-01-01 15:02:38,failed,store
44079,3166,158,4959.49,2026-01-01 12:20:07,failed,store
72017,1138,134,1668.28,2026-01-02 02:30:49,failed,online
60809,4654,286,595.9,2026-01-01 06:45:48,success,store
40187,3261,476,3491.68,2026-01-01 01:36:03,failed,online
12681,4828,330,2448.17,2026-01-01 11:54:54,success,online
76401,4762,143,4870.87,2026-01-01 05:12:16,failed,store
512,675,275,3073.3,2026-01-01 19:09:12,failed,online
66927,1949,374,2665.11,2026-01-01 06:03:04,success,online
63635,390,298,4558.71,2026-01-01 21:48:43,success,online
91292,1196,251,4359.92,2026-01-01 00:40:54,failed,online
69601,1843,460,464.79,2026-01-01 12:49:08,success,store
81656,891,153,3657.05,2026-01-01 10:59:59,failed,online
46591,3161,437,4152.34,2026-01-01 06:12:42,success,online
57743,1862,123,1886.75,2026-01-02 00:27:56,failed,online
70628,1419,211,4415.46,2026-01-01 11:00:40,failed,store
42795,2506,310,682.75,2026-01-01 19:39:38,failed,store
41401,1327,18,3910.8,2026-01-01 06:06:16,success,online
49530,1014,303,3715.28,2026-01-01 01:33:52,success,store
18363,4369,240,1943.96,2026-01-02 01:23:26,failed,store
57108,3671,4,4339.14,2026-01-01 03:55:18,failed,online
29216,3363,402,2092.71,2026-01-01 21:18:51,success,online
51742,2012,86,757.95,2026-01-01 16:41:48,success,store
37800,1513,456,336.91,2026-01-01 03:27:54,failed,store
26308,3337,239,4342.99,2026-01-01 16:11:28,success,store
4567,2403,366,3003.46,2026-01-01 07:22:17,failed,online
39284,592,128,3299.91,2026-01-01 07:37:55,failed,store
77501,1916,129,2043.88,2026-01-01 16:33:35,success,store
40784,243,71,4390.76,2026-01-01 14:55:11,failed,store
77689,699,326,472.88,2026-01-02 01:39:09,success,online
24898,3416,1,1460.33,2026-01-01 00:47:58,success,store
67927,1193,142,3986.06,2026-01-01 21:50:12,failed,online
54054,3660,313,4150.95,2026-01-01 03:01:57,failed,store
43812,2498,281,3238.22,2026-01-01 23:00:37,success,store
58046,2439,373,1971.14,2026-01-01 07:48:23,success,store
77975,3736,414,1925.18,2026-01-02 02:07:56,success,online
6181,4606,20,1110.33,2026-01-01 22:22:51,success,store
32047,545,402,4481.6,2026-01-01 01:49:58,failed,online
84990,4912,226,4362.27,2026-01-01 18:55:53,failed,store
60103,3927,358,2021.52,2026-01-01 13:44:05,success,online
21138,2904,374,4339.05,2026-01-01 12:56:48,failed,online
46830,895,407,362.55,2026-01-01 21:18:02,failed,store
80057,625,79,1459.15,2026-01-01 20:42:07,success,store
23038,3583,95,1138.85,2026-01-01 05:02:28,failed,store
61752,4598,7,4004.01,2026-01-01 19:53:31,failed,store
45908,823,33,1499.34,2026-01-01 12:19:07,success,store
18252,2951,332,2330.02,2026-01-01 08:26:44,failed,online
85413,2355,399,3530.37,2026-01-01 13:20:35,failed,store
73386,1123,425,4770.68,2026-01-01 08:24:40,failed,store
29197,4241,273,4972.27,2026-01-01 02:44:38,success,online
21998,1278,4,4527.3,2026-01-01 14:48:06,failed,online
43234,3742,322,2766.4,2026-01-01 01:19:40,success,store
49608,3612,441,4561.33,2026-01-01 10:15:04,failed,store
33950,1593,476,1632.81,2026-01-01 01:01:13,failed,online
56768,4198,324,2948.91,2026-01-01 22:40:16,success,store
18313,3958,151,1922.2,2026-01-01 00:52:30,success,store
23538,808,180,3809.58,2026-01-02 01:52:51,success,store
69222,2930,440,1972.26,2026-01-01 04:24:04,failed,store
87966,2322,178,4930.16,2026-01-01 01:18:07,success,online
32713,930,314,2005.1,2026-01-01 07:17:18,failed,online
85614,1584,445,763.57,2026-01-01 12:43:15,success,store
42710,2534,332,4096.68,2026-01-01 13:20:37,failed,store
77552,2437,145,108.6,2026-01-02 01:50:02,success,store
23297,3705,19,1274.42,2026-01-02 00:14:00,failed,store
72886,2269,425,1564.27,2026-01-01 01:49:27,success,online
34269,68,95,4252.51,2026-01-01 03:15:01,success,store
33719,4601,49,141.89,2026-01-01 11:55:56,failed,store
39044,3310,463,11.51,2026-01-01 11:41:46,failed,online
27948,873,33,3648.05,2026-01-01 17:15:17,failed,store
21591,2420,407,3683.02,2026-01-02 02:35:30,failed,store
44708,1596,425,997.29,2026-01-01 15:19:37,failed,online
43804,3798,361,3391.5,2026-01-01 15:33:58,success,online
67423,2277,86,247.51,2026-01-01 13:17:41,failed,store
28075,63,156,4972.85,2026-01-01 07:46:20,failed,store
51097,2592,257,2627.17,2026-01-01 07:47:00,failed,store
51913,3891,398,1545.28,2026-01-01 20:43:51,failed,online
3180,3064,389,2554.75,2026-01-01 02:03:07,failed,online
27149,4430,84,3168.84,2026-01-01 09:53:13,success,online
84074,3591,155,4002.57,2026-01-02 02:25:12,success,online
59688,507,495,3195.78,2026-01-01 13:00:38,success,store
41384,4240,269,2988.41,2026-01-01 09:51:10,success,store
85449,3214,230,333.09,2026-01-01 03:40:23,failed,store
2155,234,379,1696.14,2026-01-01 06:13:11,failed,store
54260,664,194,21.41,2026-01-01 07:18:15,success,store
72408,4351,8,919.4,2026-01-01 12:03:27,success,online
13238,1013,108,1514.43,2026-01-02 02:04:01,failed,store
36270,836,249,4522.91,2026-01-01 14:33:30,failed,store
71376,1754,225,2970.61,2026-01-01 22:10:39,success,store
21389,1340,368,1383.27,2026-01-01 19:41:28,failed,store
82700,1576,329,413.24,2026-01-01 11:50:59,success,online
57928,2964,16,4890.57,2026-01-01 02:36:03,failed,store
17028,1736,148,2667.87,2026-01-01 15:18:39,success,store
37269,317,73,3747.69,2026-01-02 02:06:12,success,online
11585,3528,467,1237.33,2026-01-01 00:42:05,success,online
92421,1607,477,2141.44,2026-01-01 15:22:11,success,store
59775,639,321,2650.68,2026-01-01 02:16:09,failed,store
98041,3925,107,3733.06,2026-01-01 10:45:43,success,online
31383,2926,72,1455.3,2026-01-01 17:55:21,success,online
39839,3879,43,730.66,2026-01-01 06:10:08,success,online
17527,1524,470,4703.26,2026-01-01 22:41:31,failed,store
57379,2552,117,2740.46,2026-01-01 08:39:58,success,store
52031,4774,481,4787.1,2026-01-01 07:14:01,failed,store
7734,71,250,2885.85,2026-01-01 21:37:00,success,store
31080,4715,496,3864.97,2026-01-01 05:05:33,success,store
75125,4081,313,113.84,2026-01-01 05:11:13,success,store
70278,3709,466,3146.51,2026-01-01 20:04:10,failed,store
50134,1826,427,4029.59,2026-01-02 00:37:14,failed,online
24273,3862,295,71.52,2026-01-01 01:10:45,failed,online
55229,2922,268,2995.49,2026-01-02 02:56:25,success,store
67206,535,30,375.19,2026-01-01 15:58:01,failed,online
